REPORT DATE,YEAR,TIME,INCIDENT #,Officer,Command Review,Stop & Frisk,BEAT,Address,OFFENSE,Arrest,WEAPONS,INVSTATUS,AGE,AGE RANGE,RACE,SEX,NAME CODE,AUTHORITY,Dispatched/Self Initiated
7/23/12,2012,1706,201204441,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,215      E MAIN ST,Narcotic Investigation,no,No,INAS,22,18 - 24,B,M,IO,Consent ,D
7/23/12,2012,1706,201204441,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,215      E MAIN ST,Narcotic Investigation,no,No,INAS,23,18 - 24,B,M,IO,Consent ,D
7/23/12,2012,1706,201204441,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,215      E MAIN ST,Narcotic Investigation,no,No,INAS,21,18 - 24,B,F,IO,Consent ,D
7/26/12,2012,0030,201204502,80,NO ACTION,STOP WITH SEARCH OR FRISK,C16,216      14TH ST NW,DIP,under age possession,No,CBAD,20,18 - 24,W,M,OF,PC/Reasonable Suspicion,D
7/30/12,2012,2056,201204643,,NO ACTION,STOP WITH SEARCH OR FRISK,C13,200      MONTICELLO AVE,Robbery,No,No,INAS,22,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/1/12,2012,1610,201204687,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,123      E MAIN ST,Mo Mohr Transport,No,No,INAS,26,25 - 34,W,M,OF,PD Transport,D
8/4/12,2012,2317,201204765,87,NO ACTION,STOP WITH SEARCH OR FRISK,C16,1100     GRADY AVE,Traffic Stop,no,No,INAS,20,18 - 24,W,M,OF,Consent ,S
8/8/12,2012,0013,201204823,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      E MARKET ST,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,27,25 - 34,B,M,OF,PC/Reasonable Suspicion,S
8/8/12,2012,0013,201204823,75,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      E MARKET ST,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,51,45 - 54,W,M,OF,PC/Reasonable Suspicion,S
8/10/12,2012,0230,201204855,46,NO ACTION,STOP WITH SEARCH OR FRISK,C01,700      W MAIN ST,Mo Mohr Transport,No,No,INAS,47,45 - 54,B,M,IO,PD Transport,S
8/13/12,2012,2357,201204899,69,NO ACTION,STOP WITH SEARCH OR FRISK,C01,1114     4TH ST SE,INDECENT EXPOSURE,indecent exposure,No,CBAD,23,18 - 24,B,M,OF,Consent ,S
8/16/12,2012,1540,201204975,319,ACTION,STOP WITH SEARCH OR FRISK,C04,310      W MAIN ST,Mo Mohr Transport,No,NO,INAS,38,35 - 44,W,M,OF,PD Transport,D
8/17/12,2012,2234,201205007,87,NO ACTION,STOP WITH SEARCH OR FRISK,C01,118      W MAIN ST,Mo Mohr Transport,No,knife,INAS,50,45 - 54,W,M,OF,PD Transport,S
8/19/12,2012,1659,201205047,87,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      AVON ST,Narcotic Investigation,NO,No,CBAD,26,25 - 34,B,M,IO,PC/Reasonable Suspicion,S
8/19/12,2012,1659,201205047,87,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      AVON ST,Narcotic Investigation,"carrying a concealed weapon, possession with intent to distribute, and contributing to the delinquency of a minor",knife,CBAD,18,18 - 24,W,M,OF,PC/Reasonable Suspicion,S
8/22/12,2012,2232,201205124,130,NO ACTION,STOP WITH SEARCH OR FRISK,C10,1200     MONTICELLO RD,Traffic Stop,no,No,INAS,20,18 - 24,B,M,OF,Consent ,S
8/23/12,2012,2009,201205137,319,ACTION,STOP WITH SEARCH OR FRISK,C10,207      RIDGE ST,Trespass,No,No,INAS,27,25 - 34,B,M,OF,Consent ,D
8/23/12,2012,1644,201205134,92,NO ACTION,STOP WITH SEARCH OR FRISK,C01,513      E WATER ST,Mo Mohr Transport,No,No,INAS,47,45 - 54,B,M,IO,PD Transport,D
8/24/12,2012,2039,201205164,97,NO ACTION,STOP WITH SEARCH OR FRISK,C13,1200     KING ST,Traffic Stop,"Summons Issued for marijuana, Traffic Violations",No,CBAD,33,25 - 34,B,M,OF,PC/Reasonable Suspicion,S
8/24/12,2012,2039,201205164,97,NO ACTION,STOP WITH SEARCH OR FRISK,C13,1200     KING ST,Traffic Stop,no,No,CBAD,39,35 - 44,W,M,IO,PC/Reasonable Suspicion,S
9/1/12,2012,1926,201205391,77,NO ACTION,STOP WITH SEARCH OR FRISK,C13,832      CHERRY AVE,Traffic Stop,no,No,CBAD,33,25 - 34,B,M,OF,Consent ,S
9/1/12,2012,2012,201205392,86,NO ACTION,STOP WITH SEARCH OR FRISK,C02,503      EAST MARKET STREET,Larceny,TAMPERING WITH VEHICLE,No,CBAD,39,35 - 44,W,M,OF,PC/Reasonable Suspicion,D
9/1/12,2012,1926,201205391,77,NO ACTION,STOP WITH SEARCH OR FRISK,C13,832      CHERRY AVE,Traffic Stop, written suspension notification,No,CBAD,45,45 - 54,W,F,OF,Consent ,S
9/8/12,2012,0218,201205544,85,NO ACTION,STOP WITH SEARCH OR FRISK,C16,818      CABELL AVE,Narcotic Investigation,Summons: possession of Marijuana,No,CBAD,21,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
9/9/12,2012,1903,201205582,87,Corrective Action,STOP WITH SEARCH OR FRISK,C13,435      CHERRY AVE,Traffic Stop,no,No,CBAD,19,18 - 24,B,M,OF,PC/Reasonable Suspicion,S
9/9/12,2012,1903,201205582,87,Corrective Action,STOP WITH SEARCH OR FRISK,C13,435      CHERRY AVE,Traffic Stop,Summons Issued for marijuana,No,CBAD,18,18 - 24,W,F,OF,PC/Reasonable Suspicion,S
9/9/12,2012,1903,201205582,87,Corrective Action,STOP WITH SEARCH OR FRISK,C13,435      CHERRY AVE,Traffic Stop,no,No,CBAD,18,18 - 24,W,M,OF,PC/Reasonable Suspicion,S
9/12/12,2012,2005,201205661,21,NO ACTION,STOP WITH SEARCH OR FRISK,C12,600      RIDGE ST,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,38,35 - 44,B,F,OF,Consent ,S
9/15/12,2012,1813,201205732,301,NO ACTION,STOP WITH SEARCH OR FRISK,C10,1623     MERIDIAN ST,Weapons Law Violation,DIP and a Convicted Felon in Possession of a Firearm,No,CBAD,46,45 - 54,B,M,OF,Consent ,D
9/17/12,2012,1830,201205787,87,ACTION,STOP WITH SEARCH OR FRISK,C10,100      CARLTON RD,Narcotic Investigation,no,No,INAS,60,55 - 64,W,F,OF,Consent ,S
10/3/12,2012,1936,201206170,75,NO ACTION,STOP WITH SEARCH OR FRISK,C02,313      2ND ST SE,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,18,18 - 24,W,M,OF,Consent ,S
10/3/12,2012,1936,201206170,75,NO ACTION,STOP WITH SEARCH OR FRISK,C02,313      2ND ST SE,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,20,18 - 24,W,M,OF,Consent ,S
10/13/12,2012,2000,201206410,302,NO ACTION,STOP WITH SEARCH OR FRISK,C06,600      PRESTON AVE,Trespass,No,No,INAS,28,25 - 34,B,F,OF,Consent ,D
10/13/12,2012,2000,201206410,302,NO ACTION,STOP WITH SEARCH OR FRISK,C06,600      PRESTON AVE,Trespass,No,No,INAS,29,25 - 34,B,M,OF,Consent ,D
10/17/12,2012,0430,201206489,80,ACTION,STOP WITH SEARCH OR FRISK,C23,1600     MASON LN,Suspicious,No,No,INAS,22,18 - 24,W,M,OF,Consent ,S
10/19/12,2012,2055,201206554,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,500      ELLIOTT AVE,Suspicious,No,No,INAS,27,25 - 34,B,M,IO,Consent ,D
10/19/12,2012,0310,201206536,135,NO ACTION,STOP WITH SEARCH OR FRISK,C04,826      HARDY DR,Weapons Law Violation,no,No,CBAD,34,25 - 34,B,M,OF,Consent ,D
10/19/12,2012,2055,201206554,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,500      ELLIOTT AVE,Suspicious,No,No,INAS,22,18 - 24,W,F,IO,Consent ,D
10/20/12,2012,1835,201206592,41,ACTION,STOP WITH SEARCH OR FRISK,C22,1645     CHERRY AVE,Trespass,No,No,INAS,18,18 - 24,B,M,IO,Consent ,S
10/20/12,2012,0845,201206584,132,NO ACTION,STOP WITH SEARCH OR FRISK,C01,230      W MAIN ST,Disorder,NO,No,INAA,54,45 - 54,B,M,OF,PC/Reasonable Suspicion,D
10/25/12,2012,0216,201206696,85,NO ACTION,STOP WITH SEARCH OR FRISK,C16,105      EMMET ST N,VANDALISM,No,No,INAS,23,18 - 24,B,M,IO,Consent ,D
10/25/12,2012,0216,201206696,85,NO ACTION,STOP WITH SEARCH OR FRISK,C16,105      EMMET ST N,VANDALISM,No,No,INAS,23,18 - 24,W,F,IO,Consent ,D
10/25/12,2012,1556,201206709,69,NO ACTION,STOP WITH SEARCH OR FRISK,C01,504      E MAIN ST,Mo Mohr Transport,No,No,INAS,27,25 - 34,W,M,OF,PD Transport,D
10/25/12,2012,0216,201206696,85,NO ACTION,STOP WITH SEARCH OR FRISK,C16,105      EMMET ST N,VANDALISM,No,No,INAS,25,25 - 34,W,M,IO,Consent ,D
10/25/12,2012,0216,201206696,85,NO ACTION,STOP WITH SEARCH OR FRISK,C16,105      EMMET ST N,VANDALISM,No,No,INAS,38,35 - 44,W,M,OF,Consent ,D
11/3/12,2012,0045,201206917,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,300      RIDGE ST,Traffic Stop,NO,No,INAS,31,25 - 34,B,M,DR,Consent ,D
11/25/12,2012,1606,201207412,77,NO ACTION,STOP WITH SEARCH OR FRISK,C12,100      ELLIOTT AVE,Traffic Stop,no,No,INAS,20,18 - 24,B,F,OF,PC/Reasonable Suspicion,S
11/26/12,2012,1032,201207420,76,NO ACTION,STOP WITH SEARCH OR FRISK,C33,118      LONGWOOD DR,Warrant Service,No,No,INAS,42,35 - 44,B,M,OF,PC/Reasonable Suspicion,D
11/26/12,2012,1032,201207420,76,NO ACTION,STOP WITH SEARCH OR FRISK,C33,118      LONGWOOD DR,Warrant Service,No,No,INAS,47,45 - 54,B,F,IO,PC/Reasonable Suspicion,D
12/4/12,2012,2245,201207586,71,NO ACTION,STOP WITH SEARCH OR FRISK,C06,800      PRESTON AVE,Traffic Stop,no,No,INAS,18,18 - 24,B,M,SU,PC/Reasonable Suspicion,S
12/4/12,2012,2245,201207586,71,NO ACTION,STOP WITH SEARCH OR FRISK,C06,800      PRESTON AVE,Traffic Stop,no,No,INAS,20,18 - 24,B,M,SU,PC/Reasonable Suspicion,S
12/22/12,2012,2230,201207958,301,NO ACTION,STOP WITH SEARCH OR FRISK,C04,517      RIDGE ST,Narcotic Investigation,No,No,INAS,29,25 - 34,W,M,OF,Consent ,S
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,18,18 - 24,B,M,IO,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,18,18 - 24,B,M,IO,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,18,18 - 24,B,M,OF,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,19,18 - 24,B,M,OF,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,19,18 - 24,B,M,OF,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,24,18 - 24,B,M,IO,Consent ,D
12/23/12,2012,2325,201207959,41,NO ACTION,STOP WITH SEARCH OR FRISK,C06,929      HENRY AVE,Suspicious,No,No,INAS,18,18 - 24,W,M,IO,Consent ,D
12/27/12,2012,2121,201208005,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,926      RIVES ST,Trespass,No,No,INAS,20,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
12/27/12,2012,2121,201208005,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,926      RIVES ST,Trespass,No,No,INAS,21,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
12/27/12,2012,2121,201208005,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,926      RIVES ST,Trespass,No,No,INAS,23,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
12/27/12,2012,2121,201208005,319,NO ACTION,STOP WITH SEARCH OR FRISK,C10,926      RIVES ST,Trespass,No,No,INAS,18,18 - 24,B,M,IO,Consent ,S
12/30/12,2012,1609,201208041,97,NO ACTION,STOP WITH SEARCH OR FRISK,C06,600      PRESTON AVE,Mo Mohr Transport,No,No,INAS,48,45 - 54,B,M,IO,PC/Reasonable Suspicion,S
12/30/12,2012,1609,201208041,97,NO ACTION,STOP WITH SEARCH OR FRISK,C06,600      PRESTON AVE,Mo Mohr Transport,No,No,INAS,58,55 - 64,B,M,IO,PC/Reasonable Suspicion,S
1/1/13,2013,1155,201300009,62,NO ACTION,STOP WITH SEARCH OR FRISK,C14,109      CLARKE CT,Trespass,No,No,INAS,21,18 - 24,B,M,OF,Consent ,D
1/16/13,2013,1649,201300335,75,NO ACTION,STOP WITH SEARCH OR FRISK,C02,100      W MARKET ST,Trespass,Arrested: outstanding capias &  transporting or carrying a stun gun while being a convicted felon,No,CBAD,28,25 - 34,W,M,OF,PC/Reasonable Suspicion,D
2/8/13,2013,1353,201300803,13,NO ACTION,STOP WITH SEARCH OR FRISK,C12,501      CHERRY AVE,Liquor Law Violation,Summons Issued: open container ,No,CBAD,45,45 - 54,B,M,OF,PC/Reasonable Suspicion,S
2/27/13,2013,1656,201301174,93,NO ACTION,STOP WITH SEARCH OR FRISK,C01,500      E MAIN ST,Warrant Service,No,No,INAS,20,18 - 24,W,M,IO,PC/Reasonable Suspicion,S
3/2/13,2013,1750,201301237,21,NO ACTION,STOP WITH SEARCH OR FRISK,C33,100      LONGWOOD DR,Traffic Stop,no,No,INAS,19,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
3/2/13,2013,1750,201301237,21,NO ACTION,STOP WITH SEARCH OR FRISK,C33,100      LONGWOOD DR,Traffic Stop,no,No,INAS,20,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
3/5/13,2013,1239,201301295,90,NO ACTION,STOP WITH SEARCH OR FRISK,C02,201      E MARKET ST,Disorder,No,Knife,INAS,29,25 - 34,B,M,IO,Consent ,D
3/16/13,2013,1615,201301525,87,NO ACTION,STOP WITH SEARCH OR FRISK,C10,725      STONEHENGE AVE,Narcotic Investigation,No,No,INAS,28,25 - 34,B,M,OF,Consent ,D
5/4/13,2013,0118,201302527,77,NO ACTION,STOP WITH SEARCH OR FRISK,C16,300      14TH ST NW,Narcotic Investigation,Summons issed for Traffic Violation,No,CBAD,24,18 - 24,B,M,OF,Consent ,S
5/25/13,2013,0115,201302962,58,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      2ND ST SE,Disorder,No,No,INAS,45,45 - 54,B,M,OF,PC/Reasonable Suspicion,S
5/25/13,2013,0115,201302962,58,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      2ND ST SE,Disorder,No,No,INAS,33,25 - 34,W,M,OF,PC/Reasonable Suspicion,S
