REPORT DATE,YEAR,TIME,INCIDENT #,Officer,Command Review,Stop & Frisk,BEAT,Address,OFFENSE,Arrest,WEAPONS,INVSTATUS,AGE,AGE RANGE,RACE,SEX,NAME CODE,AUTHORITY,Dispatched/Self Initiated
5/28/13,2013,1349,201303005,41,NO ACTION,STOP WITH SEARCH OR FRISK,C07,301      E JEFFERSON ST,Trespass,No,No,INAS,43,35 - 44,W,M,OF,Consent ,D
6/1/13,2013,2348,201303078,21,NO ACTION,STOP WITH SEARCH OR FRISK,C13,400      OAK ST,Traffic Stop,NO,No,INAS,27,25 - 34,B,F,OF,Consent ,S
6/1/13,2013,2348,201303078,21,NO ACTION,STOP WITH SEARCH OR FRISK,C13,400      OAK ST,Traffic Stop,NO,No,INAS,30,25 - 34,B,M,IO,Consent ,S
6/7/13,2013,1935,201303229,87,NO ACTION,STOP WITH SEARCH OR FRISK,C10,100      AVON ST,Narcotic Investigation,No,No,CBAD,19,18 - 24,W,M,IO,Consent ,S
6/7/13,2013,1935,201303229,87,NO ACTION,STOP WITH SEARCH OR FRISK,C10,100      AVON ST,Narcotic Investigation,No,No,CBAD,37,35 - 44,W,M,IO,Consent ,S
6/7/13,2013,1935,201303229,87,NO ACTION,STOP WITH SEARCH OR FRISK,C10,100      AVON ST,Narcotic Investigation,NO,No,CBAD,49,45 - 54,W,F,IO,Consent ,S
6/20/13,2013,1920,201303479,76,NO ACTION,STOP WITH SEARCH OR FRISK,C16,301      15TH ST NW,Suspicious,NO,No,INAS,30,25 - 34,W,M,OF,Consent ,S
6/20/13,2013,1920,201303479,76,NO ACTION,STOP WITH SEARCH OR FRISK,C16,301      15TH ST NW,Suspicious,NO,No,INAS,36,35 - 44,W,M,OF,Consent ,S
6/22/13,2013,2334,201303505,87,NO ACTION,STOP WITH SEARCH OR FRISK,C12,100      OAK ST,Narcotic Investigation,No,No,INAS,18,18 - 24,B,F,OF,Consent ,S
6/22/13,2013,2334,201303505,87,NO ACTION,STOP WITH SEARCH OR FRISK,C12,100      OAK ST,Narcotic Investigation,No,No,INAS,49,45 - 54,B,M,OF,Consent ,S
6/30/13,2013,1532,201303673,90,NO ACTION,STOP WITH SEARCH OR FRISK,C04,718      WEST ST,Trespass,No,No,INAS,57,55 - 64,B,M,IO,Consent ,D
7/6/13,2013,2300,201303793,37,NO ACTION,STOP WITH SEARCH OR FRISK,C16,102      14TH ST NW,Assault,No,No,INAA,26,25 - 34,W,M,IO,PC/Reasonable Suspicion,S
7/6/13,2013,2300,201303793,37,NO ACTION,STOP WITH SEARCH OR FRISK,C16,102      14TH ST NW,Assault,No,No,INAA,26,25 - 34,W,M,OF,PC/Reasonable Suspicion,S
7/13/13,2013,0140,201303947,58,NO ACTION,STOP WITH SEARCH OR FRISK,C01,100      1ST ST S,Suspicious,NO,No,ACTW,29,25 - 34,B,M,OF,Consent ,S
7/17/13,2013,1831,201304030,57,NO ACTION,STOP WITH SEARCH OR FRISK,C02,300      4TH ST SE,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,19,18 - 24,W,M,OF,PC/Reasonable Suspicion,S
7/19/13,2013,0250,201304061,139,NO ACTION,STOP WITH SEARCH OR FRISK,C02,801      E MARKET ST,Assist Agency,NO,No,INAN,47,45 - 54,W,M,IO,Consent ,D
7/21/13,2013,1224,201304112,90,NO ACTION,STOP WITH SEARCH OR FRISK,C08,1300     LONG ST,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,20,18 - 24,W,M,OF,Consent ,S
7/26/13,2013,1300,201304220,97,NO ACTION,STOP WITH SEARCH OR FRISK,C03,1100     WERTLAND ST,Suspicious,No,No,INAS,21,18 - 24,B,M,IO,Consent ,D
7/26/13,2013,2047,201304235,77,NO ACTION,STOP WITH SEARCH OR FRISK,C06,800      HENRY AVE,Traffic Stop,Summons Issued for marijuana,No,CBAD,19,18 - 24,B,M,OF,Consent ,D
8/2/13,2013,2213,201304368,81,NO ACTION,STOP WITH SEARCH OR FRISK,C02,200      2ND ST SW,Traffic Stop,No,No,INAS,18,18 - 24,W,M,IO,Consent ,S
8/2/13,2013,2213,201304368,81,NO ACTION,STOP WITH SEARCH OR FRISK,C02,200      2ND ST SW,Traffic Stop,No,No,INAS,57,55 - 64,W,F,OW,Consent ,S
8/4/13,2013,0130,201304399,316,NO ACTION,STOP WITH SEARCH OR FRISK,C12,932      1ST ST S,Weapons Law Violation,No,No,ACTW,18,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/4/13,2013,0130,201304399,316,NO ACTION,STOP WITH SEARCH OR FRISK,C12,932      1ST ST S,Weapons Law Violation,No,No,ACTW,18,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/4/13,2013,0130,201304399,316,NO ACTION,STOP WITH SEARCH OR FRISK,C12,932      1ST ST S,Weapons Law Violation,No,No,ACTW,19,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/4/13,2013,0130,201304399,316,NO ACTION,STOP WITH SEARCH OR FRISK,C12,932      1ST ST S,Weapons Law Violation,No,No,ACTW,19,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/4/13,2013,0130,201304399,316,NO ACTION,STOP WITH SEARCH OR FRISK,C12,932      1ST ST S,Weapons Law Violation,No,NO,ACTW,UKN,UKN,UKN,M,OF,PC/Reasonable Suspicion,D
8/10/13,2013,0127,201304546,25,NO ACTION,STOP WITH SEARCH OR FRISK,C02,200      W WATER ST,Weapons Law Violation,concealed weapon,Knife,CBAD,19,18 - 24,B,M,OF,PC/Reasonable Suspicion,D
8/10/13,2013,0127,201304546,25,NO ACTION,STOP WITH SEARCH OR FRISK,C02,200      W WATER ST,Weapons Law Violation,No,No,CBAD,24,18 - 24,B,F,IO,PC/Reasonable Suspicion,D
8/10/13,2013,0127,201304546,25,NO ACTION,STOP WITH SEARCH OR FRISK,C02,200      W WATER ST,Weapons Law Violation,No,No,CBAD,26,25 - 34,B,F,IO,PC/Reasonable Suspicion,D
8/12/13,2013,2234,201304574,77,NO ACTION,STOP WITH SEARCH OR FRISK,C04,811      E HARDY DR,Weapons Law Violation,No,No,INAS,33,25 - 34,B,F,OF,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,23,18 - 24,B,M,IO,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,27,25 - 34,B,M,IO,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,33,25 - 34,B,M,IO,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,27,25 - 34,B,M,OF,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,35,35 - 44,B,F,IO,PC/Reasonable Suspicion,D
8/18/13,2013,0024,201304712,130,,STOP WITH SEARCH OR FRISK,C11,200      GARRETT ST,Disorder,no,No,INAS,36,35 - 44,B,M,OF,PC/Reasonable Suspicion,D
9/11/13,2013,2152,201305283,77,,STOP WITH SEARCH OR FRISK,C21,600      PROSPECT AVE,Traffic Stop,no,No,INAS,19,18 - 24,B,M,OF,All Other,S
9/11/13,2013,2152,201305283,77,,STOP WITH SEARCH OR FRISK,C21,600      PROSPECT AVE,Traffic Stop,no,No,INAS,19,18 - 24,B,M,OF,Consent ,S
9/13/13,2013,1929,201305344,69,,STOP WITH SEARCH OR FRISK,C06,100      FOREST ST,Traffic Stop,no,No,INAS,21,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
9/27/13,2013,1916,201305684,77,,STOP WITH SEARCH OR FRISK,C12,1200     6TH ST SE,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,24,18 - 24,B,M,OF,Consent ,S
9/27/13,2013,1916,201305684,77,,STOP WITH SEARCH OR FRISK,C12,1200     6TH ST SE,Narcotic Investigation,Summons Issued for marijuana,No,CBAD,25,25 - 34,B,M,OF,Consent ,S
9/27/13,2013,1916,201305684,77,,STOP WITH SEARCH OR FRISK,C12,1200     6TH ST SE,Narcotic Investigation,no,No,CBAD,25,25 - 34,B,M,OF,Consent ,S
10/1/13,2013,2041,201305781,87,,STOP WITH SEARCH OR FRISK,C11,422      GARRETT ST,Liquor Law Violation,no,No,INAS,34,25 - 34,B,M,OF,Incident to Arrest,D
10/17/13,2013,1638,201306148,87,,STOP WITH SEARCH OR FRISK,C10,1400     VINE ST,Traffic/Parking,no,Gun,INAS,50,45 - 54,W,M,OF,Consent ,S
10/24/13,2013,2213,201306302,77,,STOP WITH SEARCH OR FRISK,C18,2000     BARRACKS RD,Traffic Stop,no,No,INAS,51,45 - 54,B,M,OF,Consent ,S
11/8/13,2013,1930,201306647,87,,STOP WITH SEARCH OR FRISK,C12,500      1ST ST S,Suspicious,no,No,INAS,18,18 - 24,W,M,OF,Consent ,S
11/22/13,2013,2140,201306935,69,,STOP WITH SEARCH OR FRISK,C05,200      8TH ST NW,Traffic Stop,no,No,INAS,18,18 - 24,B,M,OF,PC/Reasonable Suspicion,S
11/30/13,2013,1957,201307046,69,,STOP WITH SEARCH OR FRISK,C13,700      PROSPECT AVE,Narcotic Investigation,Arrested on a outstanding warrant,No,CBAD,22,18 - 24,B,M,OF,Incident to Arrest,S
11/30/13,2013,1957,201307046,69,,STOP WITH SEARCH OR FRISK,C13,700      PROSPECT AVE,Narcotic Investigation,no,No,CBAD,43,35 - 44,B,M,IO,Consent ,S
12/21/13,2013,2000,201307462,87,,STOP WITH SEARCH OR FRISK,C11,414      GARRETT ST,Weapons Law Violation,no,Gun,INAS,51,45 - 54,B,M,OF,Consent ,S
12/29/13,2013,2017,201307566,35,,STOP WITH SEARCH OR FRISK,C27,2000     BARRACKS RD,Traffic Stop,no,No,INAS,21,18 - 24,B,M,OF,All Other,S
2/10/14,2014,1643,201400764,35,,STOP WITH SEARCH OR FRISK,C10,900 S 1ST ST,Traffic Stop,no,No,INAS,36,35 - 44,B,M,OF,Consent ,S
2/12/14,2014,0005,201400789,77,,STOP WITH SEARCH OR FRISK,C13,510 7 1/2 ST SW,Narcotic Investigation,no,No,CBAD,25,25 - 34,B,M,OF,PC/Reasonable Suspicion,D
2/12/14,2014,0005,201400789,77,,STOP WITH SEARCH OR FRISK,C13,510 7 1/2 ST SW,Narcotic Investigation,no,No,CBAD,27,25 - 34,B,M,OF,PC/Reasonable Suspicion,D
2/12/14,2014,0005,201400789,77,,STOP WITH SEARCH OR FRISK,C13,510 7 1/2 ST SW,Narcotic Investigation,no,No,CBAD,35,35 - 44,B,F,OF,PC/Reasonable Suspicion,D
2/20/14,2014,1630,201400935,69,,STOP WITH SEARCH OR FRISK,C13,828 CHERRY AVE,Traffic Stop,Summons Issued for Traffic Violations,No,CBAD,23,18 - 24,B,M,OF,PC/Reasonable Suspicion,S
3/8/14,2014,2241,201401236,69,,STOP WITH SEARCH OR FRISK,C06,601 PRESTON AVE,Traffic Stop,Summons Issued for Marijuana,No,CBAD,26,25 - 34,B,M,OF,PC/Reasonable Suspicion,S
3/10/14,2014,1100,201401253,97,,STOP WITH SEARCH OR FRISK,C10,700 RIDGE ST,Traffic Stop,Summons Issued for Traffic Violations,No,INAS,28,25 - 34,B,M,OF,Consent ,S
3/10/201,2014,1310,201401256,97,,STOP WITH SEARCH OR FRISK,C01,101 E MARKET ST,Disorder,no,No,INAS,43,35 - 44,B,M,IO,PC/Reasonable Suspicion,D
3/26/14,2014,2139,201401549,77,,STOP WITH SEARCH OR FRISK,C13,1000 FOREST HILLS,Traffic Stop,Warning Issued for Traffic Violation,No,INAS,22,18 - 24,B,M,OF,PC/Reasonable Suspicion,S
3/28/14,2014,1413,201401592,37,,STOP WITH SEARCH OR FRISK,C06,700 HARRIS ST,Traffic Stop,no,No,INAS,48,45 - 54,B,M,IO,PC/Reasonable Suspicion,S
4/12/14,2014,0345,201401912,50,,STOP WITH SEARCH OR FRISK,C12,221 DICE ST,Suspicious,no,Gun,INAS,22,18 - 24,B,M,OF,Consent ,D
4/15/14,2014,1607,201401997,86,,STOP WITH SEARCH OR FRISK,C14,2313 FONTAINE AVE,Traffic Stop,Summons Issued for Traffic Violation ,No,INAC,25,25 - 34,B,F,OF,Consent ,D
4/16/14,2014,2122,201402029,69,,STOP WITH SEARCH OR FRISK,C13,100 CRISPELL DR,Traffic Stop,Summons Issued for Traffic Violations,No,CBAD,21,18 - 24,B,M,IO,Consent ,S
4/20/14,2014,0325,201402095,118,,STOP WITH SEARCH OR FRISK,C16,117 ELLIEWOOD AVE,Disorder,Summons Issued for Marijuana,No,CBAD,18,18 - 24,W,M,OF,PC/Reasonable Suspicion,D
4/27/14,2014,2305,201402272,50,,STOP WITH SEARCH OR FRISK,C20,1701 CHESAPEAKE ST,Shots-Fired,no,Gun,ACTW,43,35 - 44,B,F,IO,Consent ,D
5/3/14,2014,0038,201402376,69,,STOP WITH SEARCH OR FRISK,C05,700 WEST ST,Traffic Stop,Summons Issued for Traffic Violations,Gun,CBAD,23,18 - 24,B,M,OF,Consent ,S
5/4/14,2014,2343,201402394,21,,STOP WITH SEARCH OR FRISK,C21,726 PROSPECT AVE,Suspicious,no,No,INAS,28,25 - 34,B,M,IO,Consent ,S
5/12/14,2014,1800,201402582,87,,STOP WITH SEARCH OR FRISK,C10,1625 MERIDIAN ST,Suspicious,no,no,INAS,54,45 - 54,W,M,IO,Consent ,S
5/22/14,2014,2342,201402797,95,,STOP WITH SEARCH OR FRISK,C04,900 PAGE ST,Suspicious,no,No,INAS,23,18 - 24,B,M,IO,PC/Reasonable Suspicion,S
6/4/14,2014,2309,201403064,77,,STOP WITH SEARCH OR FRISK,C13,501 5TH ST SW,Trespass,no,No,INAS,50,45 - 54,B,M,OF,Consent,S
6/4/14,2014,1853,201403059,69,,STOP WITH SEARCH OR FRISK,C13,828 CHERRY AVE,Narcotic Investigation,Summons Issued for Marijuana ,No,CBAD,20,18 - 24,B,M,OF,Consent,S
6/4/14,2014,1600,201403054,87,,STOP WITH SEARCH OR FRISK,C10,1400 HAMPTON ST,Narcotic Investigation,no,No,INAS,38,35 - 44,B,M,IO,PC/Reasonable Suspicion,S
6/12/14,2014,2237,201403242,69,,STOP WITH SEARCH OR FRISK,C12,932 S 1ST ST,Narcotic Investigation,Summons Issued for Marijuana,No,CBAD,19,18 - 24,B,M,OF,PC/Reasonable Suspicion,S
6/14/14,2014,1608,201403251,37,,STOP WITH SEARCH OR FRISK,C10,1114 ELLIOT AVE,Traffic Stop,Summons Issued for Traffic Violations,No,INAS,31,25 - 34,B,M,OF,All Other,S
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,