Case Number,Arrest Address,Arrest Charge Statute Crime Code Description,,Arrest Date And Time,Arrest Type,,Arrestee Age,,Arrestee Ethnicity,,Arrestee Race,,,Arrestee Sex,Officer Ethnicity,Officer Race,,Officer Sex
2019-00000272,1517 UNIVERSITY AVE,Possession of Marijuana,,01/02/2019 21:45:00,Summoned/Cited,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00002022,1826 UNIVERSITY AVE,DRUNKENNESS,,01/16/2019 02:10:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00002244,ELLIEWOOD AVE,DRUNKENNESS,,01/17/2019 21:56:00,On View,,18,,Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00002261,1505 UNIVERSITY AVE,DRUNKENNESS,,01/18/2019 01:11:00,On View,,20,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00003148,1505 UNIVERSITY AVE,DRUNKENNESS,,01/25/2019 00:43:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00003150,1505 UNIVERSITY AVE,PROFANE SWEARING OR INTOXICATION IN PUBLIC,,01/25/2019 00:59:00,Summoned/Cited,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00003153,TREE HOUSE DR  / ALDERMAN RD,DRUNKENNESS,,01/25/2019 01:56:00,Taken Into Custody,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2018-00008473,1600 RIO RD E (APD ARREST),FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,,01/27/2019 12:30:00,Taken Into Custody,,34,,Not of Hispanic Origin,,Black,,,Male,APD Served,APD Served,,APD Served
2019-00004010,206 14TH ST NW,DRUNKENNESS,,02/01/2019 00:56:00,On View,,19,,Unknown,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00004035,1215 LEE ST,DRUNKENNESS,,02/01/2019 03:23:00,On View,,31,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,Black,,Male
2019-00004257,250 HEREFORD DR,Illegal poss/purchase of alcohol by adult,,02/03/2019 01:34:00,Summoned/Cited,,20,,,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00004264,2304 IVY RD,DRUNKENNESS,,02/03/2019 02:35:00,On View,,19,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00004702,165 MADISON LN,DRIVING UNDER THE INFLUENCE,,02/05/2019 02:58:00,On View,,37,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00005740,1610 AVON ST,WARRANTS SERVICE/AGENCIES WARRANTS,,02/13/2019 17:17:00,Taken Into Custody,,28,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00005778,468 LAMBETH,Possession of Marijuana,,02/14/2019 00:50:00,Summoned/Cited,,21,,,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00006197,100 HOSPITAL DR,DRUNKENNESS,,02/17/2019 00:35:00,On View,,21,,Not of Hispanic Origin,,Asian or Pacific Islander,,,Male,Not of Hispanic Origin,White,,Male
2019-00006392,1215 LEE ST,DRUNKENNESS,,02/18/2019 18:40:00,Taken Into Custody,,51,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00006702,201 SPRIGG LN,DRUNKENNESS,,02/21/2019 00:01:00,On View,,22,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00006863,151 RUGBY RD,"MONUMENT: UNLAWFUL DAMAGE, NO INTENT TO
STEAL",,02/22/2019 02:00:00,Summoned/Cited,,19,,,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00006971,161 RUGBY RD,Illegal poss/purchase of alcohol by adult,,02/22/2019 23:21:00,Summoned/Cited,,20,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00006997,1989 UNIVERSITY AVE,DRIVING UNDER THE INFLUENCE,,02/23/2019 04:51:00,Taken Into Custody,,22,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00001370,295 MASSIE RD,EMBEZZLEMENT,,02/27/2019 13:10:00,Taken Into Custody,,25,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00007816,1215 LEE ST,TRESPASS OF REAL PROPERTY,,03/01/2019 06:37:00,Taken Into Custody,,55,,Not of Hispanic Origin,,Black,,,Female,Not of Hispanic Origin,Black,,Male
2019-00007816,1215 LEE ST,TRESPASS OF REAL PROPERTY,,03/01/2019 06:37:00,Taken Into Custody,,58,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,Black,,Male
2019-00007927,102 14TH ST NW,DRUNKENNESS,,03/02/2019 02:08:00,On View,,20,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00007927,102 14TH ST NW,SIMPLE ASSAULT,,03/02/2019 02:33:00,On View,,23,,Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00008034,100 HOSPITAL DR,DRUNKENNESS,,03/03/2019 01:25:00,On View,,18,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,Black,,Male
2019-00008251,1211 W  MAIN ST,DRUNKENNESS,,03/04/2019 16:53:00,On View,,42,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00008751,1826 UNIVERSITY AVE,DRUNKENNESS,,03/08/2019 02:14:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00008854,1215 LEE ST,SIMPLE ASSAULT,,03/08/2019 21:50:00,Taken Into Custody,,27,,Not of Hispanic Origin,,Black,,,Female,Not of Hispanic Origin,White,,Male
2019-00008861,450 TREE HOUSE DR,Possession of Marijuana,,03/09/2019 00:10:00,Summoned/Cited,,18,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00008863,1215 LEE ST,TRESPASS OF REAL PROPERTY,,03/09/2019 00:16:00,On View,,53,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00009481,1215 LEE ST,DRUNKENNESS,,03/13/2019 02:53:00,Taken Into Custody,,54,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2018-00017594,1610 AVON ST,DRUG/NARCOTICS VIOLATIONS,,03/29/2019 17:00:00,Taken Into Custody,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00011466,774 ALDERMAN RD,Possession of Marijuana,,03/29/2019 18:45:00,Summoned/Cited,,19,,,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00011746,1240 LEE ST,TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,04/01/2019 04:09:00,Summoned/Cited,,60,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,Black,,Male
2019-00012418,100 ELLIEWOOD AVE,DRUNKENNESS,,04/06/2019 02:16:00,On View,,27,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00012518,179 CULBRETH RD,DRUNKENNESS,,04/07/2019 02:22:00,On View,,21,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00012726,295 MASSIE RD,TRESPASS OF REAL PROPERTY,,04/09/2019 00:30:00,Taken Into Custody,,22,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00013129,"JEFFERSON PARK AVE  / W  MAIN
ST",TRESPASS OF REAL PROPERTY,,04/12/2019 04:16:00,Taken Into Custody,,45,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00013129,"JEFFERSON PARK AVE  / W  MAIN
ST",TRESPASS OF REAL PROPERTY,,04/12/2019 04:16:00,On View,,47,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00013676,450 TREE HOUSE DR,Possession of Marijuana,,04/17/2019 02:31:00,Summoned/Cited,,18,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00013850,1215 LEE ST,TRESPASS OF REAL PROPERTY,,04/18/2019 04:26:00,On View,,40,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00014143,450 TREE HOUSE DR,Possession of Marijuana,,04/20/2019 03:30:00,Summoned/Cited,,19,,Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00014373,1122 LEONARD ST,TRESPASS OF REAL PROPERTY,,04/25/2019 19:04:00,Taken Into Custody,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00014998,1505 UNIVERSITY AVE,DRUNKENNESS,,04/26/2019 01:02:00,On View,,22,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00014998,1505 UNIVERSITY AVE,DRUNKENNESS,,04/26/2019 01:11:00,On View,,22,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00014632,1122 LEONARD ST,TRESPASS OF REAL PROPERTY,,04/26/2019 15:34:00,Taken Into Custody,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00015255,1329 W  MAIN ST,DRUNKENNESS,,04/28/2019 02:44:00,On View,,33,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00016142,1215 LEE ST,ROBBERY,,05/04/2019 05:21:00,Taken Into Custody,,20,,Not of Hispanic Origin,,Black,,,Female,Not of Hispanic Origin,Black,,Male
2019-00016984,1210 LEE ST,TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,05/10/2019 17:46:00,Summoned/Cited,,57,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00016991,1215 LEE ST,TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,05/10/2019 19:45:00,Summoned/Cited,,45,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00017160,JPA : RUPPEL DR,Possession of Marijuana,,05/11/2019 23:04:00,Summoned/Cited,,24,,,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00019130,1601 UNIVERSITY AVE,DRUNKENNESS,,05/26/2019 02:16:00,On View,,43,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00019524,"GREENBELT TRAIL @ LEONARD
SAND",TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,05/29/2019 02:00:00,Summoned/Cited,,31,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00019524,"LEONARD SANDRIDGE/GREEN
BELT TRAIL",Possession of Marijuana,,05/29/2019 02:14:00,Summoned/Cited,,40,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00020481,"EMMET ST N  / LAMBETH
COMMONS",DRIVING UNDER THE INFLUENCE,,06/05/2019 00:06:00,On View,,53,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
Case Number,Arrest Address,Arrest Charge Statute Crime Code Description,,Arrest Date And Time,Arrest Type,,Arrestee Age,,Arrestee Ethnicity,,Arrestee Race,,,Arrestee Sex,Officer Ethnicity,Officer Race,,Officer Sex
2019-00020910,130 CULBRETH RD,Possession of Marijuana,,06/08/2019 02:08:00,Summoned/Cited,,21,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Female
2019-00021987,1215 LEE ST,TRESPASS OF REAL PROPERTY,,06/15/2019 04:03:00,On View,,53,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00024127,1215 LEE ST,SIMPLE ASSAULT,,06/29/2019 18:01:00,On View,,31,,Not of Hispanic Origin,,Black,,,Female,Not of Hispanic Origin,Black,,Male
2019-00024926,16 ELLIEWOOD AVE,DRUNKENNESS,,07/05/2019 02:15:00,Taken Into Custody,,23,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00026103,1215 LEE ST,Pet Larceny Shoplifting Below $500,,07/13/2019 20:19:00,Summoned/Cited,,56,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00026581,1210 LEE ST,TRESPASS OF REAL PROPERTY,,07/17/2019 00:35:00,On View,,56,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00026836,130 CULBRETH RD,"POSSESSION OF OPEN ALCOHOLIC BEVERAGE
CONTAINERS IN PUBLIC",,07/19/2019 00:06:00,Summoned/Cited,,24,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00026984,504 BUCKLER DR,WARRANTS SERVICE/AGENCIES WARRANTS,,07/20/2019 09:28:00,Taken Into Custody,,22,,Not of Hispanic Origin,,Unknown,,,Male,Not of Hispanic Origin,Black,,Male
2019-00027051,1210 LEE ST,DRUNKENNESS,,07/21/2019 04:56:00,On View,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00028550,295 MASSIE RD,DRUNKENNESS,,07/31/2019 22:53:00,Taken Into Custody,,31,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Female
2019-00028582,1204 W  MAIN ST,DRUNKENNESS,,08/01/2019 02:06:00,On View,,,,,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00022563,2304 IVY RD,GRAND LARCENY,,08/02/2019 11:10:00,Taken Into Custody,,27,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00028948,425 TREE HOUSE DR,TRESPASS OF REAL PROPERTY,,08/04/2019 03:09:00,On View,,58,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00029351,CLARK PARK,TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,08/06/2019 21:50:00,Summoned/Cited,,34,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
