Case Number,Arrest Address,Arrest Charge Statute Crime Code Description,,Arrest Date And Time,Arrest Type,,Arrestee Age,,Arrestee Ethnicity,,Arrestee Race,,,Arrestee Sex,Officer Ethnicity,Officer Race,,Officer Sex
2019-00029617,1702 UNIVERSITY AVE,DRUNKENNESS,,08/09/2019 13:34:00,On View,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00029715,1215 LEE ST,TRESPASS OF REAL PROPERTY,,08/10/2019 00:05:00,On View,,45,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00029752,1215 LEE ST,DRIVING UNDER THE INFLUENCE,,08/10/2019 03:08:00,Taken Into Custody,,20,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00029989,1515 UNIVERSITY AVE,DRIVING UNDER THE INFLUENCE,,08/11/2019 03:23:00,On View,,26,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00030656,1215 LEE ST,TRESPASS OF REAL PROPERTY,,08/15/2019 05:17:00,Taken Into Custody,,46,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00031029,1215 LEE ST,DRUNKENNESS,,08/18/2019 02:24:00,On View,,19,,Not of Hispanic Origin,,Asian or Pacific Islander,,,Male,Not of Hispanic Origin,White,,Male
2019-00031335,1240 LEE ST,DRUNKENNESS,,08/20/2019 18:01:00,Taken Into Custody,,59,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00032223,1159 MILLMONT ST,DRUNKENNESS,,08/27/2019 02:46:00,Taken Into Custody,,32,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00032096,1215 LEE ST,SIMPLE ASSAULT,,08/27/2019 10:58:00,Taken Into Custody,,38,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00032614,440 MCCORMICK RD,Illegal poss/purchase of alcohol by adult,,08/30/2019 01:44:00,Summoned/Cited,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00033050,1601 UNIVERSITY AVE,TRESPASS OF REAL PROPERTY,,09/03/2019 00:30:00,Taken Into Custody,,59,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00033228,1517 UNIVERSITY AVE,DRUNKENNESS,,09/04/2019 01:07:00,Taken Into Custody,,39,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00033450,735 ALDERMAN RD,DRUNKENNESS,,09/06/2019 01:29:00,Taken Into Custody,,18,,,,White,,,Male,Not of Hispanic Origin,White,,Female
2019-00033576,1827 UNIVERSITY AVE,DRUNKENNESS,,09/07/2019 01:14:00,Taken Into Custody,,22,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00033580,1505 UNIVERSITY AVE,DRUNKENNESS,,09/07/2019 01:58:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00033603,295 MASSIE RD,DRUNKENNESS,,09/07/2019 05:48:00,Taken Into Custody,,25,,Unknown,,White,,,Female,Not of Hispanic Origin,Asian or Pacific Islander,,Female
2019-00033566,1815 STADIUM RD,DRUNKENNESS,,09/07/2019 23:40:00,On View,,21,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00033715,526 FLOYD,Possession of Marijuana,,09/08/2019 01:00:00,Summoned/Cited,,18,,,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00034579,160 PEREGORY LN,ROBBERY,,09/18/2019 13:42:00,Taken Into Custody,,27,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00015009,160 PEREGORY LN,AGGRAVATED ASSAULT,,09/20/2019 12:00:00,Taken Into Custody,,20,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00035785,1240 LEE ST,DISORDERLY CONDUCT,,09/24/2019 11:59:00,Taken Into Custody,,43,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Black,,Male
2019-00036028,1215 LEE ST,TRESPASS OF REAL PROPERTY,,09/26/2019 02:18:00,Taken Into Custody,,32,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00036983,337 CRISPELL DR,"IDENTITY THEFT: MAKE/SELL/ETC FICTITIOUS ID
CARD",,10/04/2019 03:40:00,Summoned/Cited,,18,,,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00038732,1215 LEE ST,TRESPASS: AFTER BEING FORBIDDEN TO DO SO,,10/17/2019 02:15:00,Summoned/Cited,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00038839,"CHANCELLOR ST  / UNIVERSITY
AVE",DRIVING UNDER THE INFLUENCE,,10/18/2019 02:46:00,On View,,25,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00038429,1215 LEE ST,GRAND LARCENY,,10/20/2019 19:27:00,Taken Into Custody,,23,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00039029,805 CABELL AVE,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,10/21/2019 13:53:00,Summoned/Cited,,25,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00036614,310 GOOCH,COUNTERFEITNG/FORGERY,,10/21/2019 15:25:00,Summoned/Cited,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00036614,210 GOOCH,COUNTERFEITNG/FORGERY,,10/22/2019 13:28:00,Summoned/Cited,,18,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00039528,2200 STADIUM RD,DRUNKENNESS,,10/23/2019 18:38:00,Taken Into Custody,,55,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00039953,1210 LEE ST,DRIVING UNDER THE INFLUENCE,,10/27/2019 02:20:00,On View,,39,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00041397,145 MCCORMICK RD,DRUNKENNESS,,11/07/2019 22:48:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00041397,145 MCCORMICK RD,DRUNKENNESS,,11/07/2019 22:48:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00042304,295 MASSIE RD,DRUNKENNESS,,11/15/2019 20:47:00,On View,,23,,,,Unknown,,,Female,Not of Hispanic Origin,White,,Male
2019-00042308,UNIVERSITY AVE & 14TH ST.,Possession of Marijuana,,11/15/2019 21:03:00,Summoned/Cited,,34,,,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00042983,1335 LEE ST,DRUNKENNESS,,11/21/2019 01:22:00,Taken Into Custody,,30,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00043128,1215 LEE ST,TRESPASS OF REAL PROPERTY,,11/22/2019 23:47:00,On View,,57,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00043800,1527 UNIVERSITY AVE,DRUNKENNESS,,11/28/2019 02:08:00,On View,,23,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00043800,1527 UNIVERSITY AVE,DRUNKENNESS,,11/28/2019 02:08:00,On View,,24,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00043800,1527 UNIVERSITY AVE,DRUNKENNESS,,11/28/2019 02:08:00,On View,,19,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00043800,1527 UNIVERSITY AVE,DRUNKENNESS,,11/28/2019 02:08:00,On View,,23,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00043912,1815 STADIUM RD,DRUNKENNESS,,11/29/2019 13:30:00,Taken Into Custody,,32,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,Asian or Pacific Islander,,Female
2019-00044673,GARRETT ALY  / MCCORMICK RD,DRUNKENNESS,,12/05/2019 21:47:00,On View,,18,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00022349,160 PEREGORY LN,GRAND LARCENY,,12/09/2019 11:45:00,Taken Into Custody,,32,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00045440,201 HOLLY DR,LARCENY:OTHER,,12/13/2019 03:32:00,Taken Into Custody,,25,,Not of Hispanic Origin,,White,,,Female,Not of Hispanic Origin,White,,Male
2019-00046299,1601 UNIVERSITY AVE,DRUNKENNESS,,12/20/2019 03:40:00,Taken Into Custody,,29,,Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00046299,1601 UNIVERSITY AVE,DRUNKENNESS,,12/20/2019 04:17:00,On View,,23,,Not of Hispanic Origin,,White,,,Male,Not of Hispanic Origin,White,,Male
2019-00046411,2099 COMMONWEALTH DR,AGGRAVATED ASSAULT,,12/21/2019 23:24:00,Taken Into Custody,,21,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
2019-00047144,1100 W  MAIN ST,DRUNKENNESS,,12/28/2019 22:02:00,Taken Into Custody,,56,,Not of Hispanic Origin,,Black,,,Male,Not of Hispanic Origin,White,,Male
"Assist Agency Arrests-Warrants forwarded from
other jurisdictions for service",,,,,,,,,,,,,,,,,,
Case Number,Arrest Address,,Arrest Charge Statute Crime Code Description,Arrest Date And Time,,Arrest Type,,Arrestee Age,,Arrestee Ethnicity,,Arrestee Race,Arrestee Sex,,Officer Ethnicity,Officer Race,Officer Sex,
2019-00002413,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,01/19/2019 11:45:00,,Taken Into Custody,,75,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00004702,165 MADISON LN,,ASSIST AGENCY - ARRESTS/WARRANTS,02/05/2019 02:58:00,,On View,,37,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Male,
2019-00004932,525 MCCORMICK RD,,ASSIST AGENCY - ARRESTS/WARRANTS,02/07/2019 18:53:00,,Taken Into Custody,,29,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Female,
2019-00005726,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,02/13/2019 13:42:00,,Taken Into Custody,,17,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Female,
2019-00011818,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,04/01/2019 18:13:00,,Taken Into Custody,,51,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00012437,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,04/06/2019 07:31:00,,Taken Into Custody,,24,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Male,
2019-00013060,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,04/11/2019 16:10:00,,Taken Into Custody,,32,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Male,
2019-00013320,1210 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,04/13/2019 22:31:00,,On View,,30,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Female,
2019-00018343,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,05/20/2019 12:03:00,,Taken Into Custody,,20,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Female,
2019-00018652,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,05/22/2019 14:30:00,,Taken Into Custody,,37,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,Black,Female,
2019-00021420,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,06/11/2019 12:24:00,,Taken Into Custody,,20,,,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00021929,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,06/14/2019 21:08:00,,Taken Into Custody,,23,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00027105,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,07/21/2019 23:11:00,,Taken Into Custody,,20,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00031949,1210 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,08/25/2019 23:44:00,,On View,,47,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Male,
2019-00035042,104 14TH ST NW,,ASSIST AGENCY - ARRESTS/WARRANTS,09/18/2019 00:47:00,,Taken Into Custody,,27,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,White,Male,
2019-00035710,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,09/23/2019 06:04:00,,Taken Into Custody,,34,,Not of Hispanic Origin,,White,Female,,Not of Hispanic Origin,Black,Male,
2019-00038624,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,10/16/2019 03:10:00,,Taken Into Custody,,38,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00038839,CHANCELLOR ST  / UNIVERSITY AVE,,ASSIST AGENCY - ARRESTS/WARRANTS,10/18/2019 02:46:00,,On View,,23,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00039501,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,10/23/2019 15:02:00,,Taken Into Custody,,38,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,Black,Female,
2019-00042341,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,11/16/2019 04:40:00,,Taken Into Custody,,48,,Not of Hispanic Origin,,White,Male,,Not of Hispanic Origin,White,Male,
2019-00043406,1215 LEE ST,,ASSIST AGENCY - ARRESTS/WARRANTS,11/24/2019 23:05:00,,Taken Into Custody,,38,,,,White,Female,,Not of Hispanic Origin,White,Male,
2019-00046411,MASSIE RD  / FARRISH CIR,,ASSIST AGENCY - ARRESTS/WARRANTS,12/21/2019 13:40:00,,Taken Into Custody,,51,,Not of Hispanic Origin,,Black,Male,,Not of Hispanic Origin,Black,Male,