SFTYPE,NUMBER,STREET,OFFENSE,RACE,geometry,BEAT_NO,POPULATION
STOP WITH SEARCH OR FRISK,10,LANKFORD AVE,Narcotics Investigation,B,"c(-78.48700098, 38.02130087)",12,1686
STOP WITH SEARCH OR FRISK,100,7TH ST SW,Narcotics Investigation,B,"c(-78.48950799, 38.03066494)",13,2579
STOP WITH SEARCH OR FRISK,100,AVON ST,Suspicious Circumstance,B,"c(-78.47544412, 38.02793379)",10,4327
STOP WITH SEARCH OR FRISK,100,DANBURY CT,Narcotics Investigation,B,"c(-78.47138819, 38.01855345)",10,4327
STOP WITH SEARCH OR FRISK,100,FRANKLIN ST,Narcotics Investigation,W,"c(-78.4621286, 38.02323395)",20,903
STOP WITH SEARCH OR FRISK,100,FRANKLIN ST,Narcotics Investigation,W,"c(-78.4621286, 38.02323395)",20,903
STOP WITH SEARCH OR FRISK,100,FRANKLIN ST,Narcotics Investigation,W,"c(-78.4621286, 38.02323395)",20,903
STOP WITH SEARCH OR FRISK,100,FRANKLIN ST,Narcotics Investigation,W,"c(-78.4621286, 38.02323395)",20,903
STOP WITH SEARCH OR FRISK,100,OAK ST,Narcotics Investigation,B,"c(-78.48365921, 38.02577487)",12,1686
STOP WITH SEARCH OR FRISK,100,OLD PRESTON AVE,Narcotics Investigation,A,"c(-78.48324343, 38.03180668)",2,300
STOP WITH SEARCH OR FRISK,100,OLD PRESTON AVE,Narcotics Investigation,B,"c(-78.48324343, 38.03180668)",2,300
STOP WITH SEARCH OR FRISK,100,OLD PRESTON AVE,Narcotics Investigation,W,"c(-78.48324343, 38.03180668)",2,300
STOP WITH SEARCH OR FRISK,100,OLD PRESTON AVE,Narcotics Investigation,W,"c(-78.48324343, 38.03180668)",2,300
STOP WITH SEARCH OR FRISK,100,ROOSEVELT BROWN BLVD,Narcotics Investigation,B,"c(-78.49540665, 38.03212156)",3,1333
STOP WITH SEARCH OR FRISK,100,ROOSEVELT BROWN BLVD,Narcotics Investigation,W,"c(-78.49540665, 38.03212156)",3,1333
STOP WITH SEARCH OR FRISK,1000,5TH ST SW,Narcotics Investigation,W,"c(-78.49479707, 38.02093745)",21,1573
STOP WITH SEARCH OR FRISK,1000,5TH ST SW,Narcotics Investigation,W,"c(-78.49479707, 38.02093745)",21,1573
STOP WITH SEARCH OR FRISK,1000,MONTICELLO AVE,Narcotics Investigation,W,"c(-78.47419994, 38.02026509)",10,4327
STOP WITH SEARCH OR FRISK,1000,PAGE ST,Narcotics Investigation,B,"c(-78.49367649, 38.0351989)",3,1333
STOP WITH SEARCH OR FRISK,1044,5TH ST SW,Narcotics Investigation,B,"c(-78.49615745, 38.01826144)",12,1686
STOP WITH SEARCH OR FRISK,1044,5TH ST SW,Narcotics Investigation,B,"c(-78.49615745, 38.01826144)",12,1686
STOP WITH SEARCH OR FRISK,1044,5TH ST SW,Narcotics Investigation,W,"c(-78.49615745, 38.01826144)",12,1686
STOP WITH SEARCH OR FRISK,120,13TH ST NW,Assist - Mental Health,W,"c(-78.49795457, 38.03397111)",3,1333
STOP WITH SEARCH OR FRISK,120,7TH ST NE,Disorder,B,"c(-78.47661671, 38.02971318)",1,29
STOP WITH SEARCH OR FRISK,120,7TH ST NE,Disorder,B,"c(-78.47661671, 38.02971318)",1,29
STOP WITH SEARCH OR FRISK,1200,W MAIN ST,Narcotics Investigation,W,"c(-78.49665677, 38.03273319)",3,1333
STOP WITH SEARCH OR FRISK,1300,W MAIN ST,Narcotics Investigation,B,"c(-78.49850795, 38.0337531)",3,1333
STOP WITH SEARCH OR FRISK,1300,W MAIN ST,Narcotics Investigation,W,"c(-78.49850795, 38.0337531)",3,1333
STOP WITH SEARCH OR FRISK,1400,VINE ST,Narcotics Investigation,B,"c(-78.46858204, 38.01977837)",10,4327
STOP WITH SEARCH OR FRISK,1400,VINE ST,Narcotics Investigation,B,"c(-78.46858204, 38.01977837)",10,4327
STOP WITH SEARCH OR FRISK,1500,CARLTON AVE,Narcotics Investigation,W,"c(-78.46427462, 38.02070266)",10,4327
STOP WITH SEARCH OR FRISK,1500,GROVE RD,Disorder,W,"c(-78.48018232, 38.0544707)",28,998
STOP WITH SEARCH OR FRISK,1600,GRADY AVE,Narcotics Investigation,B,"c(-78.49883535, 38.04124242)",16,5081
STOP WITH SEARCH OR FRISK,1600,GRADY AVE,Narcotics Investigation,B,"c(-78.49883535, 38.04124242)",16,5081
STOP WITH SEARCH OR FRISK,1600,GRADY AVE,Narcotics Investigation,B,"c(-78.49883535, 38.04124242)",16,5081
STOP WITH SEARCH OR FRISK,1600,GRADY AVE,Narcotics Investigation,B,"c(-78.49883535, 38.04124242)",16,5081
STOP WITH SEARCH OR FRISK,1607,6TH ST SE,Narcotics Investigation,B,"c(-78.48579269, 38.01760362)",10,4327
STOP WITH SEARCH OR FRISK,1607,6TH ST SE,Narcotics Investigation,W,"c(-78.48579269, 38.01760362)",10,4327
STOP WITH SEARCH OR FRISK,1805,EMMET ST N,Assist Rescue,B,"c(-78.4937327, 38.06006786)",31,778
STOP WITH SEARCH OR FRISK,1904,JEFFERSON PARK AVE,Disorder,B,"c(-78.511564, 38.02706674)",14,3504
STOP WITH SEARCH OR FRISK,1907,EMMET ST N,Suspicious Circumstance,W,"c(-78.49226755, 38.06212511)",31,778
STOP WITH SEARCH OR FRISK,200,E WATER ST,Disorder,B,"c(-78.48044956, 38.0293478)",2,300
STOP WITH SEARCH OR FRISK,200,E WATER ST,Disorder,B,"c(-78.48044956, 38.0293478)",2,300
STOP WITH SEARCH OR FRISK,200,MONTICELLO AVE,Narcotics Investigation,W,"c(-78.48543342, 38.02886494)",11,485
STOP WITH SEARCH OR FRISK,200,OAK ST,Traffic Stop,B,"c(-78.48573017, 38.02708949)",12,1686
STOP WITH SEARCH OR FRISK,200,OAK ST,Traffic Stop,B,"c(-78.48573017, 38.02708949)",12,1686
STOP WITH SEARCH OR FRISK,200,RIDGE MCINTIRE RD,Narcotics Investigation,W,"c(-78.4841747, 38.03178345)",2,300
STOP WITH SEARCH OR FRISK,200,RIDGE ST,Narcotics Investigation,B,"c(-78.4861421, 38.02944918)",13,2579
STOP WITH SEARCH OR FRISK,200,RIDGE ST,Narcotics Investigation,B,"c(-78.4861421, 38.02944918)",13,2579
STOP WITH SEARCH OR FRISK,200,RIDGE ST,Narcotics Investigation,B,"c(-78.4861421, 38.02944918)",13,2579
STOP WITH SEARCH OR FRISK,200,W MARKET ST,Suspicious Circumstance,B,"c(-78.48203835, 38.03168815)",1,29
STOP WITH SEARCH OR FRISK,200,W MARKET ST,Traffic Violation,B,"c(-78.48203835, 38.03168815)",1,29
STOP WITH SEARCH OR FRISK,207,RIDGE ST,Narcotics Investigation,B,"c(-78.48629257, 38.02917555)",13,2579
STOP WITH SEARCH OR FRISK,208,8TH ST NW,Narcotics Investigation,B,"c(-78.48997218, 38.03375035)",5,1006
STOP WITH SEARCH OR FRISK,240,HARTMANS MILL RD,Narcotics Investigation,B,"c(-78.4909498, 38.02194396)",12,1686
STOP WITH SEARCH OR FRISK,300,6TH ST SW,Narcotics Investigation,B,"c(-78.48963286, 38.02907127)",13,2579
STOP WITH SEARCH OR FRISK,304,7TH ST SW,Narcotics Investigation,B,"c(-78.49009934, 38.02995939)",13,2579
STOP WITH SEARCH OR FRISK,310,W MAIN ST,Narcotics Investigation,B,"c(-78.48582556, 38.03020334)",2,300
STOP WITH SEARCH OR FRISK,310,W MAIN ST,Narcotics Investigation,B,"c(-78.48582556, 38.03020334)",2,300
STOP WITH SEARCH OR FRISK,310,W MAIN ST,Narcotics Investigation,W,"c(-78.48582556, 38.03020334)",2,300
STOP WITH SEARCH OR FRISK,336,7 1/2 ST SW,Narcotics Investigation,B,"c(-78.49206981, 38.02852578)",13,2579
STOP WITH SEARCH OR FRISK,345,10TH ST NW,Narcotics Investigation,B,"c(-78.49277041, 38.03667124)",5,1006
STOP WITH SEARCH OR FRISK,400,GARRETT ST,Shots Fired,B,"c(-78.48167182, 38.02794564)",11,485
STOP WITH SEARCH OR FRISK,400,RIDGE ST,Narcotics Investigation,W,"c(-78.48625334, 38.02798573)",12,1686
STOP WITH SEARCH OR FRISK,400,W MAIN ST,Narcotics Investigation,B,"c(-78.4871253, 38.03047748)",3,1333
STOP WITH SEARCH OR FRISK,420,10 1/2 ST NW,Narcotics Investigation,B,"c(-78.49265612, 38.03849579)",5,1006
STOP WITH SEARCH OR FRISK,420,MEADE AVE,Narcotics Investigation,B,"c(-78.46535146, 38.02921475)",20,903
STOP WITH SEARCH OR FRISK,420,MEADE AVE,Narcotics Investigation,B,"c(-78.46535146, 38.02921475)",20,903
STOP WITH SEARCH OR FRISK,475,RIDGE MCINTIRE RD,Narcotics Investigation,B,"c(-78.48491433, 38.03285364)",2,300
STOP WITH SEARCH OR FRISK,500,1ST ST S,Narcotics Investigation,B,"c(-78.48326353, 38.02693128)",12,1686
STOP WITH SEARCH OR FRISK,500,1ST ST S,Narcotics Investigation,B,"c(-78.48326353, 38.02693128)",12,1686
STOP WITH SEARCH OR FRISK,500,1ST ST S,Narcotics Investigation,B,"c(-78.48326353, 38.02693128)",12,1686
STOP WITH SEARCH OR FRISK,500,7 1/2 ST SW,Narcotics Investigation,B,"c(-78.49314286, 38.02725534)",13,2579
STOP WITH SEARCH OR FRISK,500,CHERRY AVE,Narcotics Investigation,B,"c(-78.49072379, 38.02627981)",13,2579
STOP WITH SEARCH OR FRISK,500,MEADE AVE,Narcotics Investigation,B,"c(-78.46467651, 38.03025764)",20,903
STOP WITH SEARCH OR FRISK,500,RIDGE ST,Traffic Accident,B,"c(-78.48673139, 38.02715225)",12,1686
STOP WITH SEARCH OR FRISK,505,PRESTON AVE,Narcotics Investigation,W,"c(-78.48497065, 38.03502012)",6,824
STOP WITH SEARCH OR FRISK,508,HARRIS RD,Disorder,W,"c(-78.50347862, 38.01431793)",33,983
STOP WITH SEARCH OR FRISK,511,13TH ST NW,Narcotics Investigation,B,"c(-78.49562835, 38.03952697)",16,5081
STOP WITH SEARCH OR FRISK,511,13TH ST NW,Narcotics Investigation,B,"c(-78.49562835, 38.03952697)",16,5081
STOP WITH SEARCH OR FRISK,533,HARRIS RD,Narcotics Investigation,B,"c(-78.50118617, 38.01495644)",33,983
STOP WITH SEARCH OR FRISK,540,E MARKET ST,Trespass,B,"c(-78.47764411, 38.03065502)",2,300
STOP WITH SEARCH OR FRISK,600,DALE AVE,Suspicious Circumstance,B,"c(-78.48499202, 38.03583397)",6,824
STOP WITH SEARCH OR FRISK,1801,LAMBETH LN,Narcotics Investigation,B,"c(-78.50175533, 38.04104471)",16,5081
STOP WITH SEARCH OR FRISK,1801,LAMBETH LN,Narcotics Investigation,W,"c(-78.50175533, 38.04104471)",16,5081
STOP WITH SEARCH OR FRISK,700,1ST ST S,Trespass,B,"c(-78.48396149, 38.02615643)",12,1686
STOP WITH SEARCH OR FRISK,700,6TH ST SE,Narcotics Investigation,B,"c(-78.48115252, 38.02499253)",12,1686
STOP WITH SEARCH OR FRISK,700,DICE ST,Narcotics Investigation,B,"c(-78.49109495, 38.02963036)",13,2579
STOP WITH SEARCH OR FRISK,700,DICE ST,Narcotics Investigation,B,"c(-78.49109495, 38.02963036)",13,2579
STOP WITH SEARCH OR FRISK,700,PRESTON AVE,Suspicious Circumstance,W,"c(-78.48798503, 38.03605854)",5,1006
STOP WITH SEARCH OR FRISK,700,PROSPECT AVE,Narcotics Investigation,B,"c(-78.49449166, 38.02468046)",21,1573
STOP WITH SEARCH OR FRISK,700,PROSPECT AVE,Narcotics Investigation,B,"c(-78.49449166, 38.02468046)",21,1573
STOP WITH SEARCH OR FRISK,700,PROSPECT AVE,Narcotics Investigation,W,"c(-78.49449166, 38.02468046)",21,1573
STOP WITH SEARCH OR FRISK,709,6TH ST SE,Narcotics Investigation,B,"c(-78.48154702, 38.02484927)",12,1686
STOP WITH SEARCH OR FRISK,709,6TH ST SE,Narcotics Investigation,B,"c(-78.48154702, 38.02484927)",12,1686
STOP WITH SEARCH OR FRISK,709,6TH ST SE,Narcotics Investigation,B,"c(-78.48154702, 38.02484927)",12,1686
STOP WITH SEARCH OR FRISK,709,6TH ST SE,Narcotics Investigation,B,"c(-78.48154702, 38.02484927)",12,1686
STOP WITH SEARCH OR FRISK,709,6TH ST SE,Narcotics Investigation,B,"c(-78.48154702, 38.02484927)",12,1686
STOP WITH SEARCH OR FRISK,733,PROSPECT AVE,Narcotics Investigation,W,"c(-78.49553829, 38.02340633)",21,1573
STOP WITH SEARCH OR FRISK,733,PROSPECT AVE,Narcotics Investigation,W,"c(-78.49553829, 38.02340633)",21,1573
STOP WITH SEARCH OR FRISK,769,PROSPECT AVE,Narcotics Investigation,B,"c(-78.49662435, 38.02196951)",21,1573
STOP WITH SEARCH OR FRISK,800,BOLLING AVE,Narcotics Investigation,B,"c(-78.47808444, 38.02268558)",10,4327
STOP WITH SEARCH OR FRISK,800,BOLLING AVE,Narcotics Investigation,B,"c(-78.47808444, 38.02268558)",10,4327
STOP WITH SEARCH OR FRISK,800,BOLLING AVE,Narcotics Investigation,W,"c(-78.47808444, 38.02268558)",10,4327
STOP WITH SEARCH OR FRISK,800,BOLLING AVE,Narcotics Investigation,W,"c(-78.47808444, 38.02268558)",10,4327
STOP WITH SEARCH OR FRISK,800,W MAIN ST,Narcotics Investigation,B,"c(-78.49093584, 38.03188702)",3,1333
STOP WITH SEARCH OR FRISK,800,W MAIN ST,Narcotics Investigation,B,"c(-78.49093584, 38.03188702)",3,1333
STOP WITH SEARCH OR FRISK,820,HARDY DR,Weapons Law Violation,B,"c(-78.49218251, 38.03349482)",3,1333
STOP WITH SEARCH OR FRISK,832,CHERRY AVE,Narcotics Investigation,B,"c(-78.49484134, 38.02863073)",13,2579
STOP WITH SEARCH OR FRISK,832,CHERRY AVE,Narcotics Investigation,B,"c(-78.49484134, 38.02863073)",13,2579
STOP WITH SEARCH OR FRISK,832,CHERRY AVE,Narcotics Investigation,B,"c(-78.49484134, 38.02863073)",13,2579
STOP WITH SEARCH OR FRISK,832,CHERRY AVE,Narcotics Investigation,B,"c(-78.49484134, 38.02863073)",13,2579
STOP WITH SEARCH OR FRISK,900,1ST ST S,Narcotics Investigation,B,"c(-78.4856654, 38.02302651)",12,1686
STOP WITH SEARCH OR FRISK,900,1ST ST S,Narcotics Investigation,W,"c(-78.4856654, 38.02302651)",12,1686
STOP WITH SEARCH OR FRISK,900,5TH ST SW,Narcotics Investigation,B,"c(-78.49184261, 38.0236793)",12,1686
STOP WITH SEARCH OR FRISK,900,PARK ST,Assault - Intimidation,B,"c(-78.47182001, 38.04078162)",18,1454
STOP WITH SEARCH OR FRISK,900,PRESTON AVE,Narcotics Investigation,B,"c(-78.48931365, 38.03707712)",5,1006
STOP WITH SEARCH OR FRISK,900,1ST ST S,Narcotics Investigation,B,"c(-78.4856654, 38.02302651)",12,1686
STOP WITH SEARCH OR FRISK,904,PAGE ST,Narcotics Investigation,B,"c(-78.49224013, 38.03481404)",5,1006
STOP WITH SEARCH OR FRISK,908,1ST ST S,Disorder,B,"c(-78.48617378, 38.02209433)",12,1686
STOP WITH SEARCH OR FRISK,917,PRESTON AVE,Narcotics Investigation,B,"c(-78.48981897, 38.03841951)",6,824
STOP WITH SEARCH OR FRISK,928,1ST ST S,Narcotics Investigation,B,"c(-78.48638797, 38.02140379)",12,1686
STOP WITH SEARCH OR FRISK,941,2ND ST SE,Narcotics Investigation,B,"c(-78.48393531, 38.0239929)",12,1686
Search WITHOUT Stop-Frisk,100,2ND ST SW,Disorder,W,"c(-78.48226506, 38.03072009)",1,29
Search WITHOUT Stop-Frisk,1102,PRESTON AVE,Assault - Simple,B,"c(-78.49207125, 38.04207304)",17,670
Search WITHOUT Stop-Frisk,114,LANKFORD AVE,Disorder,B,"c(-78.48811759, 38.02173052)",12,1686
Search WITHOUT Stop-Frisk,114,LANKFORD AVE,Disorder,B,"c(-78.48811759, 38.02173052)",12,1686
Search WITHOUT Stop-Frisk,1200,JEFFERSON PARK AVE,Suspicious Circumstances,W,"c(-78.49821818, 38.0327948)",3,1333
Search WITHOUT Stop-Frisk,1200,WERTLAND ST,Supsicious Circumstance,W,"c(-78.49645079, 38.03420891)",3,1333
Search WITHOUT Stop-Frisk,126,13TH ST NW,Suspicious Circumstances,B,"c(-78.49776854, 38.03397089)",3,1333
Search WITHOUT Stop-Frisk,1423,BRIARCLIFF AVE,Suspicious Circumstances,W,"c(-78.50024425, 38.02440247)",22,1333
Search WITHOUT Stop-Frisk,1427,UNIVERSITY AVE,Disorder,W,"c(-78.50016572, 38.03466434)",15,9
Search WITHOUT Stop-Frisk,1907,EMMET ST N,Disorder,B,"c(-78.49226755, 38.06212511)",31,778
Search WITHOUT Stop-Frisk,200,E WATER ST,Suspicious Circumstances,B,"c(-78.48044956, 38.0293478)",2,300
Search WITHOUT Stop-Frisk,200,GARRETT ST,No,B,"c(-78.48251035, 38.02833446)",11,485
Search WITHOUT Stop-Frisk,208,8TH ST NW,Narcotics Investigation,B,"c(-78.48997218, 38.03375035)",5,1006
Search WITHOUT Stop-Frisk,400,12TH ST NW,Robbery,B,"c(-78.49549721, 38.03778527)",16,5081
Search WITHOUT Stop-Frisk,400,12TH ST NW,Robbery,W,"c(-78.49549721, 38.03778527)",16,5081
Search WITHOUT Stop-Frisk,500,COURT SQ,Suspicious Circumstances,W,"c(-78.47762781, 38.03120685)",2,300
Search WITHOUT Stop-Frisk,500,COURT SQ,Suspicious Circumstances,W,"c(-78.47762781, 38.03120685)",2,300
Search WITHOUT Stop-Frisk,500,W MAIN ST,Drunkeness,B,"c(-78.48782248, 38.03080643)",3,1333
Search WITHOUT Stop-Frisk,501,ROCKLAND AVE,Assault - Simple,B,"c(-78.48621583, 38.01990964)",12,1686
Search WITHOUT Stop-Frisk,511,5TH ST NW,Assault -Simple,W,"c(-78.48729018, 38.03281044)",3,1333
Search WITHOUT Stop-Frisk,511,5TH ST NW,Assault -Simple,W,"c(-78.48729018, 38.03281044)",3,1333
Search WITHOUT Stop-Frisk,615,E WATER ST,Drunkeness,W,"c(-78.47711815, 38.02903217)",1,29
Search WITHOUT Stop-Frisk,615,E WATER ST,Drunkeness,W,"c(-78.47711815, 38.02903217)",1,29
Search WITHOUT Stop-Frisk,1801,LAMBETH LN,Narcotics Investigation,B,"c(-78.50175533, 38.04104471)",16,5081
Search WITHOUT Stop-Frisk,1801,LAMBETH LN,Narcotics Investigation,W,"c(-78.50175533, 38.04104471)",16,5081
Search WITHOUT Stop-Frisk,702,NASSAU ST,Aggravated Assault,B,"c(-78.46697189, 38.01890935)",10,4327
Search WITHOUT Stop-Frisk,725,STONEHENGE AVE,Trespass,B,"c(-78.48178928, 38.01813465)",10,4327
Search WITHOUT Stop-Frisk,725,STONEHENGE AVE,Trespass,B,"c(-78.48178928, 38.01813465)",10,4327
Search WITHOUT Stop-Frisk,768,PROSPECT AVE,Suspicious Circumstances,B,"c(-78.49421796, 38.02313396)",21,1573
Search WITHOUT Stop-Frisk,772,PROSPECT AVE,Assault,B,"c(-78.4949276, 38.02227764)",21,1573
Search WITHOUT Stop-Frisk,908,1ST ST S,Disorder,B,"c(-78.48617378, 38.02209433)",12,1686