SFTYPE,OFFENSE,BEAT_NO,RACE,lat,lon,beatnumdot,Year,Month
NA,NA,01,B,38.03029664976262,-78.47758331956588,01,2019,04
NA,NA,01,B,38.03120267663456,-78.4820863838158,01,2019,04
NA,NA,01,B,38.03093222382086,-78.4809092882969,01,2019,04
NA,NA,01,B,38.029023358268496,-78.47614072718564,01,2019,04
NA,NA,01,B,38.02986572678885,-78.47755106238124,01,2019,04
NA,NA,01,B,38.02903353630469,-78.47636248611218,01,2019,08
NA,NA,01,B,38.02903393150842,-78.4767849192849,01,2020,02
NA,NA,01,B,38.030026491350206,-78.47923975196079,01,2020,01
NA,NA,01,B,38.029289923964036,-78.47906534543728,01,2020,01
NA,NA,01,B,38.03101784228112,-78.48184708920141,01,2020,01
NA,NA,01,B,38.02996077583267,-78.48159049119408,01,2019,07
NA,NA,01,B,38.03031835388676,-78.48079641144896,01,2019,07
NA,NA,01,B,38.03058647950535,-78.4797374463481,01,2019,06
NA,NA,01,B,38.03099264591862,-78.48166459024357,01,2019,06
NA,NA,01,B,38.029374882282674,-78.47878236624153,01,2019,03
NA,NA,01,B,38.03037655351175,-78.48289211330906,01,2019,03
NA,NA,01,B,38.029474348011696,-78.47759032502752,01,2019,03
NA,NA,01,B,38.03094915422674,-78.47980542695683,01,2019,03
NA,NA,01,B,38.029466293397896,-78.47606608382736,01,2020,03
NA,NA,01,B,38.02932710268962,-78.47885742862566,01,2020,03
NA,NA,01,B,38.030401166283774,-78.48301298351927,01,2019,05
NA,NA,01,B,38.03052125157669,-78.48236603134303,01,2019,05
NA,NA,01,B,38.031065291346984,-78.48125080212287,01,2019,05
NA,NA,01,B,38.031551826235784,-78.48213130734804,01,2019,10
NA,NA,01,B,38.02903221565354,-78.47865889439458,01,2019,10
NA,NA,01,B,38.0307996604378,-78.47933939209192,01,2019,09
NA,NA,01,B,38.02993143237027,-78.47792746926393,01,2019,09
NA,NA,01,B,38.02941273169091,-78.47947384919483,01,2019,09
NA,NA,01,W,38.02966161705553,-78.48067785307367,01,2019,04
NA,NA,01,W,38.03071643661934,-78.47869229233001,01,2019,08
NA,NA,01,W,38.03034260429967,-78.47995269381074,01,2019,12
NA,NA,01,W,38.03145747855375,-78.48182059836671,01,2019,12
NA,NA,01,W,38.02926712859886,-78.478098707197,01,2019,02
NA,NA,01,W,38.02986101090797,-78.47716258062943,01,2020,02
NA,NA,01,W,38.029709753398066,-78.47937936029466,01,2020,02
NA,NA,01,W,38.02964607045319,-78.47633195074746,01,2020,01
NA,NA,01,W,38.02963494507235,-78.47804140729623,01,2020,01
NA,NA,01,W,38.02894012583285,-78.47844419969186,01,2019,07
NA,NA,01,W,38.030082967626605,-78.47918563998911,01,2019,06
NA,NA,01,W,38.03007687691103,-78.47997033610451,01,2019,06
NA,NA,01,W,38.03050343492925,-78.48074718688235,01,2019,06
NA,NA,01,W,38.02984301114787,-78.48129545760779,01,2019,06
NA,NA,01,W,38.03082957766092,-78.48114302859415,01,2019,06
NA,NA,01,W,38.03119427962283,-78.48137378022562,01,2019,03
NA,NA,01,W,38.03054254169891,-78.48224469103738,01,2020,03
NA,NA,01,W,38.03061881680941,-78.4835752651927,01,2019,05
NA,NA,01,W,38.02912717366581,-78.47736992159922,01,2019,05
NA,NA,01,W,38.02902691521359,-78.47727878239525,01,2019,11
NA,NA,01,W,38.02921479146791,-78.47893633768841,01,2019,11
NA,NA,01,W,38.03040313153318,-78.4810399942458,01,2019,10
NA,NA,01,W,38.02993640126332,-78.48110359604706,01,2019,10
NA,NA,02,B,38.03284055324929,-78.4807653615468,02,2020,04
NA,NA,02,B,38.030044380004924,-78.48488100506695,02,2019,08
NA,NA,02,B,38.03049257570557,-78.48541914492453,02,2019,12
NA,NA,02,B,38.02909633239092,-78.48092726990451,02,2020,02
NA,NA,02,B,38.03035367463722,-78.47733880898038,02,2020,01
NA,NA,02,B,38.03026410209781,-78.47561074076967,02,2019,07
NA,NA,02,B,38.03093167952598,-78.47728929849534,02,2019,07
NA,NA,02,B,38.03257753246223,-78.47989422485331,02,2019,06
NA,NA,02,B,38.0299867563212,-78.47595057122247,02,2019,06
NA,NA,02,B,38.03120962959378,-78.4798995764946,02,2019,05
NA,NA,02,B,38.02921999784557,-78.47962440664672,02,2019,05
NA,NA,02,B,38.032016782065334,-78.48334648813602,02,2019,05
NA,NA,02,B,38.02942204440552,-78.48216149077734,02,2019,05
NA,NA,02,B,38.030282729124394,-78.4843784750438,02,2019,05
NA,NA,02,B,38.03034478311531,-78.48335247675192,02,2019,05
NA,NA,02,B,38.03205611851715,-78.47991331224797,02,2019,05
NA,NA,02,B,38.032994823416,-78.48249310262332,02,2019,10
NA,NA,02,B,38.03072979084629,-78.47545388957882,02,2019,10
NA,NA,02,B,38.03197158586532,-78.48375326220777,02,2019,10
NA,NA,02,B,38.033142084846375,-78.48548895702456,02,2019,10
NA,NA,02,B,38.03224962715223,-78.48118170735337,02,2019,10
NA,NA,02,B,38.02895562451525,-78.48038909899765,02,2019,10
NA,NA,02,B,38.03014496057456,-78.4868616614238,02,2019,10
NA,NA,02,W,38.03080604998859,-78.4765795053644,02,2019,04
NA,NA,02,W,38.02999833493371,-78.4828279165026,02,2019,04
NA,NA,02,W,38.031629093621284,-78.4801631675939,02,2020,04
NA,NA,02,W,38.03172525968811,-78.4781839261908,02,2020,04
NA,NA,02,W,38.03100614387354,-78.47776621013448,02,2019,08
NA,NA,02,W,38.031627496790414,-78.48295762487501,02,2019,08
NA,NA,02,W,38.030697621337396,-78.47477580436909,02,2019,08
NA,NA,02,W,38.028782992028574,-78.47764495030387,02,2019,08
NA,NA,02,W,38.03066022394149,-78.48419338419583,02,2019,12
NA,NA,02,W,38.030442607402215,-78.47627453824029,02,2019,12
NA,NA,02,W,38.02920781753959,-78.4793253851992,02,2019,12
NA,NA,02,W,38.03088039038436,-78.47635031207687,02,2019,12
NA,NA,02,W,38.032151502026416,-78.48540763844733,02,2019,12
NA,NA,02,W,38.030137883717835,-78.48397942466758,02,2020,02
NA,NA,02,W,38.03035044205515,-78.48436712057732,02,2020,02
NA,NA,02,W,38.03231818258193,-78.48046606015446,02,2020,01
NA,NA,02,W,38.033875980542014,-78.48412093276083,02,2020,01
NA,NA,02,W,38.03361512328335,-78.48468083575364,02,2020,01
NA,NA,02,W,38.03096986571062,-78.47917013786774,02,2020,01
NA,NA,02,W,38.029866321263114,-78.48285583501057,02,2019,07
NA,NA,02,W,38.029460285952176,-78.48078267078607,02,2019,07
NA,NA,02,W,38.030083221760314,-78.48449697744297,02,2019,07
NA,NA,02,W,38.02937187622409,-78.48184322121973,02,2019,06
NA,NA,02,W,38.032034218568995,-78.47985314901514,02,2019,06
NA,NA,02,W,38.03063673701019,-78.48503997609777,02,2019,06
NA,NA,02,W,38.03025649704467,-78.48485860687306,02,2019,03
NA,NA,02,W,38.030957582564554,-78.48555816590411,02,2019,10
NA,NA,02,W,38.03106075405847,-78.47590244900756,02,2019,10
NA,NA,02,W,38.03260765024762,-78.47979154923735,02,2019,09
NA,NA,03,B,38.03216981335377,-78.49448965762537,03,2019,04
NA,NA,03,B,38.03256600130603,-78.49109535646632,03,2019,08
NA,NA,03,B,38.0312243399985,-78.49334019374382,03,2019,08
NA,NA,03,B,38.03177434986502,-78.48899624479924,03,2019,12
NA,NA,03,B,38.03335207225709,-78.4944699635461,03,2019,02
NA,NA,03,B,38.03402993131627,-78.49456334209576,03,2019,07
NA,NA,03,B,38.0312401917115,-78.49275835094426,03,2019,07
NA,NA,03,B,38.03142575188433,-78.48657972133029,03,2019,06
NA,NA,03,B,38.03565911072632,-78.49539943099767,03,2019,03
NA,NA,03,B,38.03163244627811,-78.49380085690937,03,2020,03
NA,NA,03,B,38.03460918306322,-78.49351227116033,03,2020,03
NA,NA,03,B,38.03294096053513,-78.48838478624045,03,2019,05
NA,NA,03,B,38.034279242908454,-78.49674109368809,03,2019,09
NA,NA,03,B,38.03403135703723,-78.4979046182563,03,2019,09
NA,NA,03,B,38.03289410309963,-78.48779171053322,03,2019,09
NA,NA,03,B,38.03162249512455,-78.49557674917996,03,2019,09
NA,NA,03,B,38.03499657528004,-78.498772704104,03,2019,09
NA,NA,03,W,38.031816958906504,-78.4938711341908,03,2019,08
NA,NA,03,W,38.031033594058904,-78.49435934244988,03,2019,12
NA,NA,03,W,38.03238372536877,-78.49481786031895,03,2019,12
NA,NA,03,W,38.032387342264435,-78.48683860401611,03,2019,12
NA,NA,03,W,38.031968136757165,-78.49133123426142,03,2019,02
NA,NA,03,W,38.03360876269969,-78.49653474292742,03,2019,02
NA,NA,03,W,38.03163907307413,-78.49196864961773,03,2019,02
NA,NA,03,W,38.03410721652137,-78.49777313641462,03,2019,02
NA,NA,03,W,38.03263112512359,-78.48933842006996,03,2019,07
NA,NA,03,W,38.03084564248329,-78.48822384076817,03,2019,06
NA,NA,03,W,38.03303713695558,-78.48872024569904,03,2019,03
NA,NA,03,W,38.031891249945595,-78.49213477611816,03,2020,03
NA,NA,03,W,38.032419098220636,-78.48685182145262,03,2019,05
NA,NA,03,W,38.03195815151492,-78.48952532895859,03,2019,11
NA,NA,03,W,38.032241030903144,-78.49095465659666,03,2019,09
NA,NA,04,B,38.03355576706313,-78.49159199572064,04,2020,04
NA,NA,04,B,38.03441088098659,-78.49277997645726,04,2020,04
NA,NA,04,B,38.03458860318463,-78.49251960381743,04,2020,04
NA,NA,04,B,38.03392421237009,-78.49051889329621,04,2020,04
NA,NA,04,B,38.03446380154338,-78.49248678181574,04,2020,04
NA,NA,04,B,38.0344526849535,-78.49211678062082,04,2020,04
NA,NA,04,B,38.03390607931354,-78.49185450693746,04,2019,07
NA,NA,04,B,38.03469884504591,-78.49254689787368,04,2019,07
NA,NA,04,B,38.034152061012726,-78.49066767656028,04,2019,07
NA,NA,04,B,38.03393173634907,-78.49019566544268,04,2020,03
NA,NA,04,B,38.03447883304209,-78.49255427527065,04,2020,03
NA,NA,04,B,38.03395673161853,-78.49078012005363,04,2020,03
NA,NA,04,B,38.034015646428955,-78.49136993074924,04,2019,05
NA,NA,04,B,38.03431626318526,-78.49155206047502,04,2019,11
NA,NA,04,B,38.034064478524996,-78.49071827358541,04,2019,10
NA,NA,04,B,38.03471806344338,-78.49252762259883,04,2019,10
NA,NA,04,B,38.033217864127934,-78.4909764255686,04,2019,10
NA,NA,04,B,38.03385723757508,-78.49184801356266,04,2019,10
NA,NA,04,W,38.03370706557152,-78.49202602397796,04,2020,02
NA,NA,04,W,38.03423834375742,-78.49143673782442,04,2019,11
NA,NA,05,B,38.03608485399177,-78.49290620059315,05,2019,04
NA,NA,05,B,38.03346871833978,-78.4892820882063,05,2019,04
NA,NA,05,B,38.03520641034326,-78.4904399106665,05,2020,04
NA,NA,05,B,38.037954169299105,-78.49335457291494,05,2019,12
NA,NA,05,B,38.03479358812057,-78.48679772789627,05,2019,12
NA,NA,05,B,38.03303079642237,-78.48600861580066,05,2019,12
NA,NA,05,B,38.03490140517178,-78.48950059088263,05,2019,12
NA,NA,05,B,38.03692970997385,-78.4891750430956,05,2019,12
NA,NA,05,B,38.038722198785756,-78.49321643246716,05,2019,12
NA,NA,05,B,38.03523829325716,-78.48959159711808,05,2019,12
NA,NA,05,B,38.03572959519571,-78.49371620716971,05,2020,02
NA,NA,05,B,38.034307301638975,-78.4907530210557,05,2020,02
NA,NA,05,B,38.03836790049386,-78.49280397015508,05,2020,02
NA,NA,05,B,38.03676944141338,-78.48926496131018,05,2020,02
NA,NA,05,B,38.03893167806338,-78.49151246612678,05,2020,01
NA,NA,05,B,38.03913225143472,-78.4937841674888,05,2019,07
NA,NA,05,B,38.03466620305277,-78.48983799132911,05,2019,06
NA,NA,05,B,38.03506108692186,-78.49263436633098,05,2019,03
NA,NA,05,B,38.03636996685149,-78.49034064595561,05,2019,03
NA,NA,05,B,38.03557480504188,-78.49040033501663,05,2019,03
NA,NA,05,B,38.038595982854225,-78.49260854388855,05,2019,05
NA,NA,05,B,38.037352978470985,-78.49244331748085,05,2019,11
NA,NA,05,W,38.03826759370966,-78.4937541183745,05,2019,04
NA,NA,05,W,38.03463384114792,-78.49138298177516,05,2019,12
NA,NA,05,W,38.03984537884999,-78.49207441766303,05,2020,02
NA,NA,05,W,38.03587792501726,-78.49005677064349,05,2020,01
NA,NA,05,W,38.03534833490632,-78.49335319884453,05,2019,07
NA,NA,05,W,38.034940547882954,-78.48757240221457,05,2019,05
NA,NA,06,B,38.041081738437846,-78.48147907254472,06,2020,04
NA,NA,06,B,38.04163655508966,-78.48948428640912,06,2020,04
NA,NA,06,B,38.03925929619822,-78.48292000991398,06,2020,04
NA,NA,06,B,38.04037982762179,-78.47895444614787,06,2019,08
NA,NA,06,B,38.04210949713702,-78.480885326646,06,2019,12
NA,NA,06,B,38.039400325118976,-78.48249970367922,06,2019,12
NA,NA,06,B,38.04107342874464,-78.4812305135079,06,2019,07
NA,NA,06,B,38.03587495505201,-78.4837108580489,06,2019,07
NA,NA,06,B,38.042344237937016,-78.47901300106953,06,2019,03
NA,NA,06,B,38.04325409907358,-78.47828866285629,06,2019,11
NA,NA,06,B,38.03990415645787,-78.47906583223651,06,2019,11
NA,NA,06,W,38.04214869943162,-78.47801766930071,06,2020,04
NA,NA,06,W,38.0417216383132,-78.49077304099262,06,2019,05
NA,NA,06,W,38.036170564957054,-78.48330272909449,06,2019,11
NA,NA,07,W,38.040914286886874,-78.47315402032959,07,2020,01
NA,NA,07,W,38.03607345374352,-78.47455339964874,07,2019,09
NA,NA,07,W,38.03756978231948,-78.47453825343665,07,2019,09
NA,NA,08,B,38.036195167432396,-78.46826605278622,08,2020,04
NA,NA,08,B,38.03332219819958,-78.46746067396198,08,2019,03
NA,NA,08,B,38.038250751567034,-78.46745186941625,08,2020,03
NA,NA,08,B,38.0344722571654,-78.46702294424408,08,2019,10
NA,NA,08,B,38.034726909855664,-78.47221238600524,08,2019,09
NA,NA,08,W,38.03580351328834,-78.4696602375518,08,2020,04
NA,NA,08,W,38.03432631725354,-78.47175390464605,08,2019,07
NA,NA,08,W,38.03373148924211,-78.47158806902252,08,2019,03
NA,NA,08,W,38.032711773730284,-78.46977934424628,08,2019,09
NA,NA,09,B,38.025509838236545,-78.46982342777584,09,2019,03
NA,NA,09,B,38.026480469417635,-78.47001588384457,09,2019,03
NA,NA,09,W,38.02870004361024,-78.46793819802099,09,2019,08
NA,NA,09,W,38.029380470045815,-78.4730303191223,09,2019,12
NA,NA,09,W,38.025132754116186,-78.46785239560492,09,2019,07
NA,NA,09,W,38.03160768315816,-78.46690999483265,09,2019,07
NA,NA,10,B,38.02220374120871,-78.46338485951765,10,2020,04
NA,NA,10,B,38.021703436524696,-78.48227632238986,10,2020,04
NA,NA,10,B,38.01522998355307,-78.47357422262729,10,2020,04
NA,NA,10,B,38.01642298582204,-78.48481614550388,10,2019,08
NA,NA,10,B,38.0162478237157,-78.48571863157021,10,2019,12
NA,NA,10,B,38.02021150625964,-78.4724904318862,10,2019,12
NA,NA,10,B,38.01460562345632,-78.48333500479089,10,2019,12
NA,NA,10,B,38.01798916103271,-78.4729170269818,10,2019,12
NA,NA,10,B,38.0218854912215,-78.46552369185066,10,2019,12
NA,NA,10,B,38.020970164729505,-78.46463073493565,10,2019,12
NA,NA,10,B,38.025464694813735,-78.47880720802274,10,2019,12
NA,NA,10,B,38.01582459847775,-78.46920151040858,10,2019,12
NA,NA,10,B,38.02021710937341,-78.46697393937838,10,2019,12
NA,NA,10,B,38.02224054631569,-78.46942160986953,10,2019,12
NA,NA,10,B,38.019888294421605,-78.47824967653486,10,2019,12
NA,NA,10,B,38.02174184166247,-78.48123590735746,10,2019,12
NA,NA,10,B,38.01456934943977,-78.48085426317397,10,2019,12
NA,NA,10,B,38.023383589246606,-78.48181096672626,10,2019,02
NA,NA,10,B,38.02610114124933,-78.47959753938373,10,2019,02
NA,NA,10,B,38.019783254589264,-78.4814773013004,10,2019,02
NA,NA,10,B,38.0193073895774,-78.4702670067912,10,2019,02
NA,NA,10,B,38.01497317719733,-78.47188224763849,10,2019,02
NA,NA,10,B,38.01517473634153,-78.48111532923149,10,2020,02
NA,NA,10,B,38.027377362037,-78.47827317011347,10,2020,01
NA,NA,10,B,38.01457148197936,-78.47487886887703,10,2020,01
NA,NA,10,B,38.015727689572444,-78.47602462809044,10,2019,07
NA,NA,10,B,38.02189887221542,-78.46913457824563,10,2019,07
NA,NA,10,B,38.012186040568785,-78.48236617502803,10,2019,06
NA,NA,10,B,38.020206472050056,-78.4667671323811,10,2019,06
NA,NA,10,B,38.02234989171094,-78.47766583913508,10,2019,06
NA,NA,10,B,38.019962872318175,-78.47831305262353,10,2019,06
NA,NA,10,B,38.020127007460566,-78.46813663521142,10,2020,03
NA,NA,10,B,38.018348183002445,-78.47159064151272,10,2020,03
NA,NA,10,B,38.01971226167877,-78.4710814614926,10,2020,03
NA,NA,10,B,38.021824882699306,-78.47043126710183,10,2020,03
NA,NA,10,B,38.01814174896687,-78.47938226004123,10,2020,03
NA,NA,10,B,38.025575086683304,-78.47741179436697,10,2020,03
NA,NA,10,B,38.02042500029915,-78.47148030756348,10,2020,03
NA,NA,10,B,38.02288117656509,-78.48200688223724,10,2020,03
NA,NA,10,B,38.02600334816473,-78.4750586265933,10,2019,05
NA,NA,10,B,38.01704230323715,-78.47037144518156,10,2019,11
NA,NA,10,B,38.02253111697724,-78.47645399442149,10,2019,10
NA,NA,10,B,38.02050406668211,-78.46628608372964,10,2019,10
NA,NA,10,B,38.01487692241884,-78.47387398584843,10,2019,09
NA,NA,10,B,38.02443457513436,-78.47869821751846,10,2019,09
NA,NA,10,B,38.01767931007065,-78.47378890146399,10,2019,09
NA,NA,10,B,38.014398259962576,-78.47356810925518,10,2019,09
NA,NA,10,W,38.014019061934235,-78.48240781523259,10,2019,08
NA,NA,10,W,38.01610396521065,-78.47814021943404,10,2019,08
NA,NA,10,W,38.014311108896074,-78.469425916762,10,2019,08
NA,NA,10,W,38.02381838136909,-78.47876577173844,10,2019,12
NA,NA,10,W,38.02507818871717,-78.47231073952086,10,2019,02
NA,NA,10,W,38.01499380780093,-78.48358309534291,10,2020,02
NA,NA,10,W,38.017395306020774,-78.47216801352735,10,2020,02
NA,NA,10,W,38.01988527533674,-78.48066715422942,10,2020,02
NA,NA,10,W,38.02028048644174,-78.46794740008652,10,2020,01
NA,NA,10,W,38.017769084835464,-78.48344366157366,10,2020,01
NA,NA,10,W,38.02154335703049,-78.4695515214775,10,2019,07
NA,NA,10,W,38.02663527805535,-78.47325977308546,10,2019,06
NA,NA,10,W,38.01353767730557,-78.47422233481174,10,2019,06
NA,NA,10,W,38.020638762729696,-78.46444236314971,10,2019,06
NA,NA,10,W,38.02143090347039,-78.47778099120977,10,2019,06
NA,NA,10,W,38.022403316504636,-78.47001296156405,10,2019,06
NA,NA,10,W,38.01805138814712,-78.47463130130103,10,2019,06
NA,NA,10,W,38.019300234267,-78.48375480574201,10,2019,06
NA,NA,10,W,38.01212381571948,-78.4830045019682,10,2019,06
NA,NA,10,W,38.01375532027636,-78.48299123598889,10,2019,06
NA,NA,10,W,38.015454850431325,-78.46934893524913,10,2019,06
NA,NA,10,W,38.01939952251125,-78.47154025013923,10,2020,03
NA,NA,10,W,38.01973717377515,-78.47609863871251,10,2019,05
NA,NA,10,W,38.01882363667735,-78.4800672482497,10,2019,05
NA,NA,10,W,38.019385763811385,-78.47801537912176,10,2019,11
NA,NA,10,W,38.026610642644954,-78.47275435465195,10,2019,11
NA,NA,10,W,38.013621450051325,-78.46898296052666,10,2019,11
NA,NA,10,W,38.0158344727254,-78.46999293712268,10,2019,10
NA,NA,10,W,38.018166335913556,-78.47892356594922,10,2019,10
NA,NA,10,W,38.01597964639086,-78.48637273567523,10,2019,10
NA,NA,10,W,38.02580854877063,-78.47732617913906,10,2019,09
NA,NA,10,W,38.02072352144974,-78.4799620243407,10,2019,09
NA,NA,10,W,38.01840136547327,-78.46963991700527,10,2019,09
NA,NA,11,B,38.0287210623812,-78.48355065696313,11,2020,04
NA,NA,11,B,38.02875337409787,-78.48517537044475,11,2019,02
NA,NA,11,B,38.02764938542924,-78.48269905614059,11,2019,02
NA,NA,11,B,38.028845496735215,-78.48032668910625,11,2019,02
NA,NA,11,B,38.02870069861886,-78.48344542920383,11,2020,01
NA,NA,11,B,38.029392806319926,-78.48560754736995,11,2019,07
NA,NA,11,B,38.02899747749714,-78.48463845959809,11,2019,07
NA,NA,11,B,38.02621009645399,-78.4799529409674,11,2019,06
NA,NA,11,B,38.02865437627118,-78.47877982202736,11,2019,06
NA,NA,11,B,38.02740625096679,-78.47934169101302,11,2019,03
NA,NA,11,B,38.02746947617395,-78.48065273777229,11,2020,03
NA,NA,11,B,38.02811459285009,-78.4794893924813,11,2020,03
NA,NA,11,B,38.02665905906165,-78.47980852964359,11,2020,03
NA,NA,11,B,38.02669496152104,-78.48083168037088,11,2020,03
NA,NA,11,B,38.02749835717228,-78.48211776386465,11,2020,03
NA,NA,11,B,38.02737142229766,-78.48131539304137,11,2020,03
NA,NA,11,B,38.02817265918345,-78.48280962829425,11,2020,03
NA,NA,11,B,38.0280676215775,-78.48248661327271,11,2019,05
NA,NA,11,B,38.02747891589328,-78.48201413725643,11,2019,05
NA,NA,11,B,38.028225005690466,-78.48107942676526,11,2019,10
NA,NA,11,W,38.02770770305813,-78.48310671868258,11,2020,02
NA,NA,11,W,38.0286924484616,-78.48047384334433,11,2019,07
NA,NA,11,W,38.02829834521589,-78.48445373343574,11,2019,07
NA,NA,11,W,38.02784464273052,-78.47885306027207,11,2019,03
NA,NA,11,W,38.02837610811638,-78.48218797137781,11,2019,05
NA,NA,12,B,38.02502302393371,-78.48639642435097,12,2019,04
NA,NA,12,B,38.02171480196661,-78.48505922221615,12,2019,04
NA,NA,12,B,38.02070135561833,-78.49182856662138,12,2019,04
NA,NA,12,B,38.023786706935134,-78.48830132093154,12,2020,04
NA,NA,12,B,38.020338475401594,-78.4939352758963,12,2019,08
NA,NA,12,B,38.023849409637315,-78.48818726455423,12,2019,08
NA,NA,12,B,38.02236074308579,-78.4850913116702,12,2019,12
NA,NA,12,B,38.01977249868101,-78.49202564582332,12,2019,12
NA,NA,12,B,38.026816388376574,-78.48293791032037,12,2019,02
NA,NA,12,B,38.01987045191384,-78.49121870330468,12,2019,02
NA,NA,12,B,38.0213383808238,-78.49076984675033,12,2019,02
NA,NA,12,B,38.02204504882004,-78.48572959099144,12,2019,02
NA,NA,12,B,38.01834699667997,-78.49278193238338,12,2020,02
NA,NA,12,B,38.023094626155064,-78.48455101806705,12,2020,01
NA,NA,12,B,38.02240107593838,-78.48945301104897,12,2020,01
NA,NA,12,B,38.02747919240935,-78.48322693499047,12,2019,07
NA,NA,12,B,38.02775966641889,-78.4850371728288,12,2019,06
NA,NA,12,B,38.01678435623004,-78.4879776166292,12,2019,06
NA,NA,12,B,38.023506358902246,-78.48961641579832,12,2019,06
NA,NA,12,B,38.022507590384464,-78.48729354209792,12,2019,03
NA,NA,12,B,38.02240825064586,-78.48536204985818,12,2019,03
NA,NA,12,B,38.01889310605418,-78.49098674419044,12,2019,05
NA,NA,12,B,38.0167522936135,-78.4936312118357,12,2019,05
NA,NA,12,B,38.02190574542988,-78.48967275972598,12,2019,05
NA,NA,12,B,38.01814872820776,-78.48831805660429,12,2019,11
NA,NA,12,B,38.02740917758626,-78.48638306484834,12,2019,11
NA,NA,12,B,38.025156985849094,-78.4813867850633,12,2019,09
NA,NA,12,W,38.01593895854213,-78.49369747751058,12,2020,04
NA,NA,12,W,38.024535609067065,-78.48267616159323,12,2020,04
NA,NA,12,W,38.02345383425169,-78.48622197305937,12,2019,08
NA,NA,12,W,38.02003542350935,-78.48490134366948,12,2019,08
NA,NA,12,W,38.01927176734661,-78.49280655281719,12,2019,12
NA,NA,12,W,38.02228153421587,-78.48947206696062,12,2019,02
NA,NA,12,W,38.02071952236343,-78.49420245178776,12,2020,01
NA,NA,12,W,38.02764359079821,-78.48522315975232,12,2019,11
NA,NA,12,W,38.025225829895355,-78.48124480752224,12,2019,10
NA,NA,12,W,38.018536348461716,-78.49116687478713,12,2019,10
NA,NA,13,B,38.02966326023382,-78.50014806333924,13,2019,04
NA,NA,13,B,38.027611485560875,-78.50091963407085,13,2019,04
NA,NA,13,B,38.0271376133617,-78.4998247515492,13,2019,04
NA,NA,13,B,38.02957324085257,-78.49307480331264,13,2020,04
NA,NA,13,B,38.02917826733308,-78.49476638874539,13,2020,04
NA,NA,13,B,38.02761993292243,-78.49190843801472,13,2019,08
NA,NA,13,B,38.025757940572205,-78.48963476202195,13,2019,08
NA,NA,13,B,38.02934718841204,-78.493234081801,13,2019,08
NA,NA,13,B,38.028179144972825,-78.49513454694193,13,2019,12
NA,NA,13,B,38.02860106251748,-78.50204634144445,13,2019,12
NA,NA,13,B,38.029529267449846,-78.49851597928465,13,2019,02
NA,NA,13,B,38.02694563362623,-78.48991445109256,13,2020,02
NA,NA,13,B,38.02750688278672,-78.50103776151472,13,2020,02
NA,NA,13,B,38.029009423369,-78.49878686779236,13,2020,01
NA,NA,13,B,38.027382757283945,-78.49113940801313,13,2020,01
NA,NA,13,B,38.028280125018235,-78.50517055814828,13,2019,07
NA,NA,13,B,38.02740216378939,-78.4926027725975,13,2019,07
