SFTYPE,OFFENSE,BEAT_NO,RACE,lat,lon,beatnumdot,Year,Month
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.026012187607535,-78.47729428532962,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03440034566826,-78.49767443742256,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.02577641545902,-78.49439854842817,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.025024571616356,-78.49381541968074,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.024617816010554,-78.49454841184651,21,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Stop,12,B,38.018794689778765,-78.4876920650352,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.020702003591644,-78.48428360994706,12,2017,NA
Search WITHOUT Stop-Frisk,Assault -Simple,03,W,38.03088051284736,-78.49399905491347,03,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,06,B,38.03717362618425,-78.48844754729016,06,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,05,W,38.03539998575392,-78.49180462318603,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01849205629952,-78.49293309878027,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02837341339071,-78.49221772423122,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.017364982094506,-78.4711251054382,10,2017,NA
Search WITHOUT Stop-Frisk,Robbery,16,W,38.048263209912385,-78.49683840731163,16,2017,NA
Search WITHOUT Stop-Frisk,Disorder,12,B,38.02455337455602,-78.48990111782837,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.020264203973696,-78.49746530104319,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.031426530087465,-78.49253968334044,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04367258195909,-78.49667524603213,16,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,22,W,38.0226889602299,-78.50310005694134,22,2017,NA
Search WITHOUT Stop-Frisk,Disorder,12,B,38.02068461563546,-78.48763345856263,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.01383147310809,-78.48276295325037,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02729970972854,-78.48778282584742,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.03420982946799,-78.49898900952147,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02755382298463,-78.50215050232418,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,W,38.03021416041907,-78.47492344839108,02,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Violation,01,B,38.02942968722189,-78.47988169443784,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.02235324112805,-78.4940355597056,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.030417537329434,-78.49526577546592,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.030445883735986,-78.49389542054485,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.023695415432336,-78.48218162870101,12,2017,NA
Search WITHOUT Stop-Frisk,Assault - Simple,12,B,38.01915124167979,-78.4884085718942,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.02263344401136,-78.49598489581062,21,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,03,W,38.03326456753076,-78.49129457334656,03,2017,NA
Search WITHOUT Stop-Frisk,Disorder,31,B,38.063833712108256,-78.4952476051105,31,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02831403467533,-78.50505855024032,13,2017,NA
Search WITHOUT Stop-Frisk,Narcotics Investigation,16,B,38.04439636688885,-78.4964088078364,16,2017,NA
STOP WITH SEARCH OR FRISK,Assist - Mental Health,03,W,38.03428104836557,-78.49762616401105,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.03689306370132,-78.48885455940302,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01946590628406,-78.4926391486917,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.02253792533503,-78.47370740733712,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.031100162838456,-78.47928510244218,02,2017,NA
Search WITHOUT Stop-Frisk,Drunkeness,01,W,38.029577598920625,-78.4774548670793,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.03071754131729,-78.48883351110838,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.021267794816474,-78.4884692199501,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.028952003885784,-78.49035088626798,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.03095158036257,-78.47718858402655,02,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,03,B,38.03415697658474,-78.49544260137992,03,2017,NA
Search WITHOUT Stop-Frisk,Disorder,12,B,38.0280238535443,-78.48529662649864,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.03396317941584,-78.48948997857772,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,W,38.02319725644844,-78.45989699173008,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,B,38.0282452261899,-78.46521623944565,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.047236854999184,-78.49636935645006,16,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,W,38.02767080538958,-78.46465813497004,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.023623216137054,-78.49218508708113,12,2017,NA
Search WITHOUT Stop-Frisk,Drunkeness,03,B,38.033897097228326,-78.49544369934594,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.032694882974624,-78.49571875735326,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.032998575937256,-78.49031695374111,03,2017,NA
Search WITHOUT Stop-Frisk,Narcotics Investigation,05,B,38.035602402051474,-78.48748503619493,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.027235454079864,-78.5032824541819,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04221248912726,-78.49538609022166,16,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03209262302925,-78.49484345895705,03,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,01,B,38.0311788692946,-78.4801131002779,01,2017,NA
Search WITHOUT Stop-Frisk,Trespass,10,B,38.023265724078904,-78.47635721030717,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.041375488230194,-78.5024801532556,16,2017,NA
Search WITHOUT Stop-Frisk,Robbery,16,B,38.03861291920056,-78.49957719634381,16,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,02,W,38.033331828643476,-78.48423537859651,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.03267483586559,-78.48450238802127,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.023249744183325,-78.48379293151454,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.05041681746544,-78.49981474794988,16,2017,NA
STOP WITH SEARCH OR FRISK,Assault - Intimidation,18,B,38.04843863113019,-78.45074189422273,18,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,W,38.03324906181613,-78.48551236109208,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02956613473452,-78.49182729445818,13,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Stop,12,B,38.02733828285468,-78.48512931229565,12,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,02,W,38.032326418542475,-78.4807109421242,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.024104320710485,-78.48785260595126,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,W,38.025944927804,-78.48378593996229,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01920601701212,-78.49108381331065,12,2017,NA
Search WITHOUT Stop-Frisk,Assault -Simple,03,W,38.030965170270825,-78.49400152366725,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.01399876550821,-78.47927060518604,10,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,02,B,38.032806415718966,-78.48303383247335,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.0243414266188,-78.48293675156401,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.02791385164392,-78.48561189282923,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.019057327145354,-78.48871797044804,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04033518369401,-78.50070876032977,16,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.030408783086365,-78.47615346100703,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,W,38.019523658821754,-78.48873212467008,12,2017,NA
STOP WITH SEARCH OR FRISK,Weapons Law Violation,03,B,38.03155202897693,-78.49181267529268,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.020405582271664,-78.49186379689127,12,2017,NA
STOP WITH SEARCH OR FRISK,Trespass,12,B,38.02713250849731,-78.48287702421389,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.01983380875679,-78.4662218233144,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02657290053204,-78.50423134471343,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,11,W,38.02802061552243,-78.47929415800446,11,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,W,38.023624235084476,-78.46415617193131,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,B,38.02498379323201,-78.45713325904514,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01613952763526,-78.4933703191145,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.0182437115171,-78.49181673480423,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02918662583278,-78.50192089237514,13,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,14,B,38.030436325068585,-78.50747757167355,14,2017,NA
STOP WITH SEARCH OR FRISK,Shots Fired,20,B,38.025422555772764,-78.45777762331953,20,2016,08
STOP WITH SEARCH OR FRISK,Disorder,32,B,38.01285257468857,-78.50149529092627,32,2016,02
STOP WITH SEARCH OR FRISK,Weapon Law Offense,03,B,38.03247692056195,-78.49522567288143,03,2016,07
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03273878150958,-78.49871770712613,03,2016,02
STOP WITH SEARCH OR FRISK,Shots Fired,02,B,38.032645198942895,-78.4807760521297,02,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,25,B,38.054818158891514,-78.50707196565918,25,2016,10
STOP WITH SEARCH OR FRISK,Shots Fired,21,B,38.02276908682874,-78.49417455959978,21,2016,03
STOP WITH SEARCH OR FRISK,Shots Fired,17,B,38.04337322287497,-78.49253296830777,17,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.02504937245872,-78.49159855533249,21,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,11,W,38.02873456770038,-78.4854688427694,11,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.02029841549081,-78.4945095810634,12,2016,09
STOP WITH SEARCH OR FRISK,Larceny,01,B,38.03054332778713,-78.48258732068945,01,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,W,38.01814494393214,-78.493631616993,12,2016,09
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.02172985130895,-78.49592656351616,21,2016,01
Search WITHOUT Stop-Frisk,Suspicious Circumstances,10,B,38.021261720145056,-78.47986752698631,10,2016,07
Search WITHOUT Stop-Frisk,Suspicious Circumstances,32,B,38.01141826805039,-78.50332317918351,32,2016,01
STOP WITH SEARCH OR FRISK,Warrant Service,04,B,38.03325779034301,-78.4909183873258,04,2016,07
STOP WITH SEARCH OR FRISK,Narcotics Investigation,15,W,38.036008007548084,-78.50053351491181,15,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,11,W,38.02657354699097,-78.4813550622432,11,2016,01
STOP WITH SEARCH OR FRISK,Assault - Simple,20,B,38.02826486401783,-78.45472262628577,20,2016,07
STOP WITH SEARCH OR FRISK,Robbery,16,B,38.04349413770912,-78.50187055413639,16,2016,09
Search WITHOUT Stop-Frisk,Shots Fired,10,B,38.013635140037984,-78.47012320376516,10,2016,06
Search WITHOUT Stop-Frisk,Suspicious Circumstances,32,B,38.014329799068925,-78.49821663711342,32,2016,01
Search WITHOUT Stop-Frisk,Suspicious Circumstances,13,B,38.027824538196306,-78.49727164424162,13,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,11,W,38.0277100993996,-78.48078902557252,11,2016,01
STOP WITH SEARCH OR FRISK,Shots Fired,21,B,38.02470112641536,-78.49258213681104,21,2016,03
Search WITHOUT Stop-Frisk,Suspicious Circumstances,13,B,38.02723455436863,-78.50043742986374,13,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,32,B,38.0110122646058,-78.50466187666561,32,2016,04
STOP WITH SEARCH OR FRISK,Narcotics Investigation,06,W,38.04196380832276,-78.47895114055277,06,2016,01
Search WITHOUT Stop-Frisk,Suspicious Circumstances,10,B,38.01595780242759,-78.46917375569535,10,2016,07
STOP WITH SEARCH OR FRISK,Disorder,32,B,38.01602932420286,-78.49610031816252,32,2016,02
STOP WITH SEARCH OR FRISK,Shots Fired,12,B,38.017078512582216,-78.48799311078209,12,2016,06
STOP WITH SEARCH OR FRISK,Assault - Intimidation,01,B,38.03071294737447,-78.48379204128231,01,2016,06
STOP WITH SEARCH OR FRISK,Trespass,16,B,38.03873004902152,-78.4993592082001,16,2016,06
STOP WITH SEARCH OR FRISK,Weapon Law Offense,03,B,38.032872512097036,-78.48956895409975,03,2016,07
STOP WITH SEARCH OR FRISK,Robbery,16,B,38.03944027360252,-78.49677991179689,16,2016,09
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03258994476535,-78.48723211346551,03,2016,02
STOP WITH SEARCH OR FRISK,Narcotics Investigation,07,W,38.04056462545421,-78.47609016862012,07,2016,05
Search WITHOUT Stop-Frisk,Suspicious Circumstances,13,B,38.03089773291082,-78.49056358282294,13,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.02010716808666,-78.47948067606387,10,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.024194978749776,-78.49428115353655,21,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,28,B,38.059769953069924,-78.4738771414838,28,2016,07
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,20,W,38.02290758099511,-78.46469989207587,20,2016,01
Search WITHOUT Stop-Frisk,Disorder,11,B,38.026951985379426,-78.47971398923755,11,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,04,B,38.03442017714805,-78.49191730172288,04,2016,01
Search WITHOUT Stop-Frisk,Suspicious Circumstances,13,B,38.02804311583031,-78.49842426973001,13,2016,06
STOP WITH SEARCH OR FRISK,Suspicious,15,W,38.03583047107633,-78.50009584081165,15,2016,06
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.02135484442022,-78.49320115890283,12,2016,09
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01661380087962,-78.4871090566513,12,2016,03
Search WITHOUT Stop-Frisk,Supsicious Circumstance,21,B,38.02115625838447,-78.49536368960432,21,2016,04
STOP WITH SEARCH OR FRISK,Assault - Aggravated,08,B,38.03690304106002,-78.46403417115519,08,2016,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.029343522072246,-78.4837146278955,02,2016,05
Search WITHOUT Stop-Frisk,Suspicious Circumstances,10,B,38.02153198674322,-78.46626264560085,10,2016,07
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02513262069504,-78.50307688972622,13,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.035721162330034,-78.49601180893752,03,2016,02
STOP WITH SEARCH OR FRISK,Disorder,02,B,38.03229729106238,-78.47924927362855,02,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04804253988788,-78.49914303780706,16,2016,05
STOP WITH SEARCH OR FRISK,Robbery,16,B,38.04348588431041,-78.50299371031146,16,2016,09
STOP WITH SEARCH OR FRISK,Shots Fired,21,B,38.02469258495191,-78.49606866310931,21,2016,03
Search WITHOUT Stop-Frisk,Supsicious Circumstance,01,W,38.03068076425673,-78.48126025821182,01,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,28,B,38.06015632756864,-78.4738091648757,28,2016,07
STOP WITH SEARCH OR FRISK,Shots Fired,02,B,38.03103234171137,-78.48523966698984,02,2016,03
Search WITHOUT Stop-Frisk,Supsicious Circumstance,01,W,38.030944792032464,-78.48247099648934,01,2016,03
STOP WITH SEARCH OR FRISK,Shots Fired,21,B,38.021188539284196,-78.49698208208326,21,2016,03
Search WITHOUT Stop-Frisk,Shots Fired,12,B,38.02637245521095,-78.48354749056736,12,2016,07
Search WITHOUT Stop-Frisk,Larceny,02,B,38.03207025525674,-78.48513724276071,02,2016,06
STOP WITH SEARCH OR FRISK,Shots Fired,12,B,38.018723681212954,-78.48574974944806,12,2016,06
STOP WITH SEARCH OR FRISK,Trespass,16,W,38.04384899341148,-78.50077193798296,16,2016,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03094185765079,-78.49282830386771,03,2016,10
Search WITHOUT Stop-Frisk,Suspicious Circumstances,32,B,38.014506964963914,-78.49636329121107,32,2016,01
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,W,38.027228336614016,-78.48738751353932,13,2016,03
Search WITHOUT Stop-Frisk,Suspicious Circumstances,32,B,38.013416086534825,-78.50091391885661,32,2016,01
STOP WITH SEARCH OR FRISK,Shots Fired,02,W,38.0334109074876,-78.48457263612521,02,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,11,B,38.02577297474282,-78.48071745158042,11,2016,01
Search WITHOUT Stop-Frisk,Suspicious Circumstances,10,B,38.01527886389538,-78.48089718104256,10,2016,07
STOP WITH SEARCH OR FRISK,Narcotics Investigation,07,W,38.03882705413091,-78.46846698518358,07,2016,05
STOP WITH SEARCH OR FRISK,Narcotics Investigation,27,W,38.05221345167022,-78.4873067047347,27,2016,04
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.024439134323615,-78.4763336101752,10,2016,03
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.029810044847764,-78.4844363908377,02,2016,09
Search WITHOUT Stop-Frisk,Suspicious Circumstances,13,B,38.027385272656225,-78.49111849074663,13,2016,07
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,11,B,38.025350572290925,-78.48094702087418,11,2016,06
Search WITHOUT Stop-Frisk,Assist Agency,14,B,38.02814791095742,-78.51619384468657,14,2016,05
STOP WITH SEARCH OR FRISK,Disorder,02,B,38.03086466993209,-78.4746050341691,02,2016,05
Search WITHOUT Stop-Frisk,Trespass,06,B,38.04442195532398,-78.47780703815728,06,2016,08
STOP WITH SEARCH OR FRISK,Weapon Law Offense,01,B,38.03061322807091,-78.48096535410927,01,2016,02
Search WITHOUT Stop-Frisk,Disorder,11,B,38.02606492045764,-78.48139097148209,11,2016,03
Search WITHOUT Stop-Frisk,Drunkeness,01,W,38.03061593074348,-78.47857485506381,01,2016,08
STOP WITH SEARCH OR FRISK,Disorder,32,B,38.01637129473162,-78.49576624333311,32,2016,02
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04396583082313,-78.5045641205566,16,2016,05
Search WITHOUT Stop-Frisk,Suspicious Circumstances,32,B,38.011531316860385,-78.50198931809842,32,2016,01
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,16,B,38.04177016273906,-78.49841083513793,16,2016,07
Search WITHOUT Stop-Frisk,Disorder,02,B,38.033099784580806,-78.48532602893982,02,2016,05
STOP WITH SEARCH OR FRISK,Narcotics Investigation,25,B,38.04816211777108,-78.50600288303197,25,2016,10
STOP WITH SEARCH OR FRISK,Traffic Stop,24,B,38.03928274416543,-78.5082686849164,24,2016,05
STOP WITH SEARCH OR FRISK,Shots Fired,21,B,38.024491900122456,-78.49391277752252,21,2016,03
Search WITHOUT Stop-Frisk,Assault - Intimidation,01,B,38.02969586813423,-78.48040343591094,01,2016,07
STOP WITH SEARCH OR FRISK,Trespass,22,B,38.02239290904685,-78.50462908539969,22,2012,10
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,01,B,38.03002816546976,-78.47667448564582,01,2012,08
Search WITHOUT Stop-Frisk,Disorder,18,B,38.05185025218736,-78.44989615059085,18,2014,01
STOP WITH SEARCH OR FRISK,VANDALISM,16,W,38.04832475035961,-78.49726980553599,16,2012,10
Search WITHOUT Stop-Frisk,Assault,02,B,38.03070673290116,-78.48634649668256,02,2012,09
Search WITHOUT Stop-Frisk,Assault,04,B,38.034346564265746,-78.49114601858923,04,2012,11
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.02627561019744,-78.49311854446601,13,2012,09
Search WITHOUT Stop-Frisk,Disorder,15,B,38.036737167980064,-78.50048495226683,15,2014,02
STOP WITH SEARCH OR FRISK,Traffic Stop,21,B,38.02167145591964,-78.49414007000435,21,2013,09
STOP WITH SEARCH OR FRISK,Traffic Stop,02,W,38.03064782391197,-78.47471325851772,02,2013,08
Search WITHOUT Stop-Frisk,Liquor Law Violation,01,W,38.0305221903197,-78.47974408763382,01,2012,11
STOP WITH SEARCH OR FRISK,DIP,16,W,38.045874246924555,-78.49793661424593,16,2012,07
Search WITHOUT Stop-Frisk,Assault,02,B,38.03269113804591,-78.48049645719594,02,2013,07
Search WITHOUT Stop-Frisk,Disorder,27,B,38.05555102732896,-78.48674633745614,27,2013,12
STOP WITH SEARCH OR FRISK,Traffic Stop,33,B,38.01463840498978,-78.50512857629052,33,2013,03
Search WITHOUT Stop-Frisk,Trespass,11,B,38.02844679986364,-78.48339751080267,11,2012,09
Search WITHOUT Stop-Frisk,Suspicious,11,B,38.02776511156074,-78.48038569369197,11,2012,11
STOP WITH SEARCH OR FRISK,Traffic Stop,12,B,38.022161828844595,-78.48796938332181,12,2012,11
STOP WITH SEARCH OR FRISK,Suspicious,23,W,38.02069687426382,-78.51052570353706,23,2012,10
STOP WITH SEARCH OR FRISK,Warrant Service,33,B,38.0120456599818,-78.50416046664009,33,2012,11
Search WITHOUT Stop-Frisk,Disorder,04,B,38.03348532124371,-78.49097201724275,04,2012,11
Search WITHOUT Stop-Frisk,Suspicious,06,B,38.03962057577945,-78.48374710562008,06,2013,10
Search WITHOUT Stop-Frisk,Trespass,10,B,38.01985956991296,-78.48209598565508,10,2012,08
Search WITHOUT Stop-Frisk,Disorder,16,B,38.04409398826225,-78.4955923404611,16,2013,07
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,B,38.02978738482754,-78.47771815955676,01,2012,07
STOP WITH SEARCH OR FRISK,Suspicious,16,W,38.040126475706614,-78.50111381342401,16,2013,06
STOP WITH SEARCH OR FRISK,Traffic Stop,10,B,38.012270449601,-78.48219647786436,10,2012,11
Search WITHOUT Stop-Frisk,Disorder,16,W,38.04645662853448,-78.49890348567772,16,2012,08
Search WITHOUT Stop-Frisk,Larceny,16,B,38.04968394546201,-78.50048829724051,16,2013,07
STOP WITH SEARCH OR FRISK,Trespass,10,B,38.01965405935503,-78.48333496143277,10,2012,08
Search WITHOUT Stop-Frisk,Mo Mohr Transport,15,B,38.03479589290623,-78.49999247816827,15,2012,08
STOP WITH SEARCH OR FRISK,Weapons Law Violation,04,B,38.03470524169866,-78.49244580396724,04,2012,10
