SFTYPE,OFFENSE,BEAT_NO,RACE,lat,lon,beatnumdot,Year,Month
STOP WITH SEARCH OR FRISK,Suspicious,10,B,38.017802138861605,-78.4745027262293,10,2012,10
Search WITHOUT Stop-Frisk,Disorder,01,W,38.03008951133087,-78.47901844622947,01,2013,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,B,38.03144814180082,-78.48156394314108,01,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.0290000281385,-78.50137296212898,13,2014,02
STOP WITH SEARCH OR FRISK,Disorder,01,B,38.03013143552916,-78.4794230748631,01,2012,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,W,38.02715207351557,-78.47312890195114,10,2012,09
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.02677906125604,-78.48169223505725,11,2013,08
Search WITHOUT Stop-Frisk,Disorder,03,B,38.03368000509336,-78.49280920214117,03,2013,07
Search WITHOUT Stop-Frisk,Suspicious,04,B,38.03376880941729,-78.49184212924932,04,2013,01
Search WITHOUT Stop-Frisk,Disorder,01,W,38.0301523592092,-78.48146128399225,01,2013,04
Search WITHOUT Stop-Frisk,Trespass,22,B,38.0179805782635,-78.49864866963638,22,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,13,W,38.029444252302255,-78.49694173034588,13,2012,08
STOP WITH SEARCH OR FRISK,Warrant Service,33,B,38.01577223690865,-78.49938951129043,33,2012,11
Search WITHOUT Stop-Frisk,Liquor Law Violation,01,W,38.029225645876096,-78.47874626582673,01,2012,11
Search WITHOUT Stop-Frisk,Disorder,03,B,38.0311600228097,-78.48732978601116,03,2013,07
STOP WITH SEARCH OR FRISK,Suspicious,12,W,38.0224240996063,-78.48718294642065,12,2013,11
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.029194136239475,-78.494782338786,13,2013,06
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.04169279592108,-78.49167515382226,06,2012,12
STOP WITH SEARCH OR FRISK,Suspicious,21,B,38.02229239517495,-78.49676398616144,21,2014,05
Search WITHOUT Stop-Frisk,Disorder,03,B,38.03312135142974,-78.48862250915013,03,2013,07
STOP WITH SEARCH OR FRISK,Narcotic Investigation,02,W,38.0317803172726,-78.47743902791505,02,2012,10
STOP WITH SEARCH OR FRISK,Suspicious,06,W,38.04220302456857,-78.47780365300008,06,2012,12
Search WITHOUT Stop-Frisk,Assist Agency,02,W,38.031947252251676,-78.4816362514149,02,2012,10
Search WITHOUT Stop-Frisk,Assault,03,B,38.032807539573184,-78.49803909859666,03,2012,09
Search WITHOUT Stop-Frisk,Suspicious,16,B,38.04924725890888,-78.497158603402,16,2013,12
Search WITHOUT Stop-Frisk,Liquor Law Violation,11,B,38.02739664902416,-78.48241132484819,11,2014,06
Search WITHOUT Stop-Frisk,Trespass,10,B,38.025913176935475,-78.47798262615692,10,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,W,38.030245720893554,-78.48205708866965,01,2012,08
Search WITHOUT Stop-Frisk,Assault,02,B,38.02896993481781,-78.48085406653038,02,2013,07
STOP WITH SEARCH OR FRISK,Weapons Law Violation,12,B,38.021418471748774,-78.48831326869677,12,2013,08
Search WITHOUT Stop-Frisk,Assault,03,B,38.0328884039472,-78.49862951033722,03,2012,09
Search WITHOUT Stop-Frisk,Assault,03,B,38.032693920009336,-78.4903399474366,03,2012,09
Search WITHOUT Stop-Frisk,Suspicious,03,B,38.03101050934762,-78.49314864289606,03,2012,11
Search WITHOUT Stop-Frisk,Suspicious,01,B,38.03001540758435,-78.48065374011232,01,2012,09
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.04078042116223,-78.48329605471221,06,2013,09
STOP WITH SEARCH OR FRISK,Assist Agency,02,W,38.02991320373325,-78.48423465535774,02,2013,07
STOP WITH SEARCH OR FRISK,Warrant Service,01,W,38.02950540347978,-78.47872242012119,01,2013,02
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.02795977094662,-78.4786270817929,11,2013,08
STOP WITH SEARCH OR FRISK,Trespass,04,B,38.034346284704554,-78.49224043881324,04,2013,06
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.030550308105035,-78.49632067986101,13,2012,09
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,W,38.020827816504486,-78.47995146328134,10,2013,06
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.01972541184256,-78.49344488756554,12,2013,06
Search WITHOUT Stop-Frisk,Assault,01,W,38.031238608122386,-78.4821959627936,01,2012,08
STOP WITH SEARCH OR FRISK,Assault,16,W,38.03695440537999,-78.50163517197055,16,2013,07
STOP WITH SEARCH OR FRISK,INDECENT EXPOSURE,01,B,38.03068851293658,-78.48256551048733,01,2012,08
Search WITHOUT Stop-Frisk,Liquor Law Violation,15,B,38.034808813957724,-78.4995955785169,15,2012,08
Search WITHOUT Stop-Frisk,Disorder,10,B,38.022942112122294,-78.472810180072,10,2013,11
Search WITHOUT Stop-Frisk,Disorder,33,B,38.01155969206563,-78.50652813597873,33,2012,10
Search WITHOUT Stop-Frisk,Suspicious,01,B,38.030999359051314,-78.48279693750676,01,2012,09
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.02914150491126,-78.48160923313816,11,2013,08
STOP WITH SEARCH OR FRISK,Disorder,01,W,38.029121392087085,-78.47720883067252,01,2013,05
Search WITHOUT Stop-Frisk,Suspicious,12,B,38.02196752282336,-78.48408126926468,12,2014,05
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.04070245971782,-78.4779513615213,06,2012,12
STOP WITH SEARCH OR FRISK,Traffic Stop,10,B,38.0187585645624,-78.48282275260257,10,2014,06
Search WITHOUT Stop-Frisk,Suspicious,14,B,38.02851450315401,-78.51393581478587,14,2014,04
Search WITHOUT Stop-Frisk,Liquor Law Violation,10,W,38.02178397508738,-78.47838129397842,10,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,B,38.02398295432853,-78.47334762080885,10,2013,03
Search WITHOUT Stop-Frisk,Trespass,08,W,38.03626045158059,-78.46992332323778,08,2012,08
Search WITHOUT Stop-Frisk,Disorder,16,B,38.03788417849916,-78.50320899331842,16,2013,07
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,W,38.016262383809014,-78.474682517083,10,2013,06
STOP WITH SEARCH OR FRISK,Traffic Stop,10,B,38.02224365883774,-78.47759725333827,10,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,10,B,38.02827064538391,-78.47653592661523,10,2014,03
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.037466243704664,-78.48065830206606,06,2012,12
STOP WITH SEARCH OR FRISK,Trespass,13,B,38.027483828136084,-78.48696434182125,13,2014,06
STOP WITH SEARCH OR FRISK,Traffic Stop,10,B,38.015957132391684,-78.47301106363733,10,2014,02
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.038416105384385,-78.48478696378984,06,2014,03
Search WITHOUT Stop-Frisk,Suspicious,02,B,38.031042381005,-78.47942500563501,02,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.02865319301102,-78.50212464437735,13,2013,06
STOP WITH SEARCH OR FRISK,Traffic Stop,14,B,38.031720237262086,-78.50539824773882,14,2014,04
Search WITHOUT Stop-Frisk,Disorder,01,W,38.03038106128109,-78.48138249688556,01,2013,04
Search WITHOUT Stop-Frisk,Suspicious,03,W,38.03212365173906,-78.49112463455063,03,2012,09
Search WITHOUT Stop-Frisk,Disorder,16,B,38.036127484932194,-78.49696493244247,16,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.03696206839151,-78.48279909682437,06,2012,12
Search WITHOUT Stop-Frisk,Liquor Law Violation,15,B,38.03744937229253,-78.50057016001469,15,2012,08
STOP WITH SEARCH OR FRISK,Weapons Law Violation,02,B,38.03042137780961,-78.48671332447087,02,2013,08
Search WITHOUT Stop-Frisk,PURSE SNATCHING,03,W,38.03262821267228,-78.49605882253702,03,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,13,W,38.02653685709883,-78.4966692990833,13,2012,09
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.028937022563426,-78.4858181760667,11,2013,08
STOP WITH SEARCH OR FRISK,Disorder,16,W,38.0433455781778,-78.50000133373908,16,2014,04
STOP WITH SEARCH OR FRISK,Traffic Stop,13,W,38.02680449284553,-78.49404486314604,13,2012,09
Search WITHOUT Stop-Frisk,Assault,02,B,38.03040016870562,-78.48469879080865,02,2013,07
Search WITHOUT Stop-Frisk,Liquor Law Violation,10,W,38.02771079727351,-78.47688352036177,10,2012,08
STOP WITH SEARCH OR FRISK,Trespass,07,W,38.03708795287789,-78.48093845973825,07,2013,05
STOP WITH SEARCH OR FRISK,VANDALISM,16,W,38.04325629624214,-78.49881183250373,16,2012,10
Search WITHOUT Stop-Frisk,Assault,03,B,38.034224037980046,-78.49746113708774,03,2012,09
STOP WITH SEARCH OR FRISK,Trespass,06,B,38.04000352673798,-78.4787971361905,06,2012,10
STOP WITH SEARCH OR FRISK,Suspicious,03,B,38.03261846460635,-78.49519832543015,03,2013,07
STOP WITH SEARCH OR FRISK,Disorder,02,B,38.03161907339751,-78.48411268696921,02,2013,03
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,01,B,38.02907707550655,-78.4761150272989,01,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.02475233256459,-78.4886141150113,12,2013,06
Search WITHOUT Stop-Frisk,Suspicious,01,B,38.030403477820684,-78.47882936659087,01,2012,10
Search WITHOUT Stop-Frisk,VANDALISM,09,W,38.026622376565136,-78.47115292017175,09,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,04,W,38.03406858879801,-78.49259835175569,04,2012,12
STOP WITH SEARCH OR FRISK,Suspicious,01,B,38.03046049986758,-78.48028788446,01,2013,07
STOP WITH SEARCH OR FRISK,Liquor Law Violation,11,B,38.027358431073736,-78.48142994564253,11,2013,10
Search WITHOUT Stop-Frisk,Trespass,11,W,38.028572595606704,-78.48459393029354,11,2012,09
STOP WITH SEARCH OR FRISK,Larceny,02,W,38.029198030044675,-78.48009370611746,02,2012,09
Search WITHOUT Stop-Frisk,Suspicious,17,B,38.04488715118101,-78.48264882462664,17,2014,01
STOP WITH SEARCH OR FRISK,Traffic Stop,27,B,38.05068984656808,-78.48734148009692,27,2013,12
Search WITHOUT Stop-Frisk,Disorder,03,B,38.031781165047505,-78.48645650585006,03,2013,07
Search WITHOUT Stop-Frisk,Traffic Stop,04,B,38.03416549156886,-78.4911382196974,04,2013,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.02635199966712,-78.48960172852013,13,2013,11
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.03917760389516,-78.48790821698871,06,2012,12
Search WITHOUT Stop-Frisk,Assault,03,B,38.03276377582488,-78.49334529951321,03,2012,09
STOP WITH SEARCH OR FRISK,Narcotic Investigation,02,W,38.029692567467,-78.48149848356144,02,2013,07
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.024282569765916,-78.49111441293564,12,2013,09
Search WITHOUT Stop-Frisk,Suspicious,02,W,38.03230025349462,-78.48062788881434,02,2013,10
STOP WITH SEARCH OR FRISK,Weapons Law Violation,12,B,38.019783948259104,-78.4882675687906,12,2013,08
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,04,W,38.03435922760145,-78.49192125017328,04,2012,08
STOP WITH SEARCH OR FRISK,Suspicious,10,W,38.02050625668805,-78.47502551610705,10,2012,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,16,B,38.042086542004974,-78.49765421975206,16,2013,05
Search WITHOUT Stop-Frisk,Larceny,06,B,38.040181171454066,-78.48420253898605,06,2012,12
Search WITHOUT Stop-Frisk,Suspicious,14,B,38.024105735103966,-78.51834957518906,14,2014,04
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,B,38.01412330544447,-78.46967604214134,10,2014,06
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,01,W,38.03046125219003,-78.48023191468963,01,2012,10
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.040844075701514,-78.48133568378006,06,2012,12
STOP WITH SEARCH OR FRISK,Weapons Law Violation,04,B,38.0336016790599,-78.490310368491,04,2013,08
Search WITHOUT Stop-Frisk,Disorder,28,W,38.05782058996746,-78.47320255234683,28,2013,09
Search WITHOUT Stop-Frisk,Suspicious,02,B,38.033747031569824,-78.48387157986828,02,2013,09
Search WITHOUT Stop-Frisk,Suspicious,10,W,38.021527762552374,-78.47788307728005,10,2013,03
Search WITHOUT Stop-Frisk,Liquor Law Violation,10,W,38.0203413804922,-78.47047564955896,10,2012,08
Search WITHOUT Stop-Frisk,Assault,02,B,38.03171585342537,-78.48132685677591,02,2013,07
Search WITHOUT Stop-Frisk,Assault,03,B,38.032431973000364,-78.49295489226611,03,2012,09
Search WITHOUT Stop-Frisk,Liquor Law Violation,12,B,38.02668117096623,-78.48738561470267,12,2012,07
Search WITHOUT Stop-Frisk,VANDALISM,09,W,38.029030543518196,-78.47140050449438,09,2012,08
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,01,W,38.032460873501606,-78.48321442176251,01,2012,08
STOP WITH SEARCH OR FRISK,Weapons Law Violation,12,B,38.02366168082397,-78.48696303312784,12,2013,08
Search WITHOUT Stop-Frisk,Suspicious,20,B,38.02580744464038,-78.45455337459009,20,2014,04
Search WITHOUT Stop-Frisk,Suspicious,11,B,38.027238216581814,-78.48277615778055,11,2012,11
Search WITHOUT Stop-Frisk,Trespass,22,B,38.01846870963192,-78.50495323869669,22,2012,08
Search WITHOUT Stop-Frisk,Trespass,04,B,38.03465751464661,-78.49227775502247,04,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.027675370058184,-78.48866438199597,13,2014,02
STOP WITH SEARCH OR FRISK,Traffic Stop,02,W,38.0311550062197,-78.47586651479126,02,2013,08
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,06,B,38.0414281922949,-78.49213337991215,06,2012,12
Search WITHOUT Stop-Frisk,Disorder,20,W,38.026688211165116,-78.4639574807,20,2012,11
Search WITHOUT Stop-Frisk,Trespass,23,B,38.01950413513005,-78.51289294970566,23,2012,11
STOP WITH SEARCH OR FRISK,Suspicious,12,B,38.023601857106286,-78.48417597246961,12,2014,04
Search WITHOUT Stop-Frisk,Warrant Service,09,B,38.029938309743144,-78.46582381707469,09,2013,01
Search WITHOUT Stop-Frisk,Aggravated Assault,05,B,38.03792323204153,-78.49405094906744,05,2014,01
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,B,38.02997540041645,-78.47811498635765,01,2012,08
STOP WITH SEARCH OR FRISK,Trespass,10,B,38.01305514479399,-78.47005186323479,10,2012,12
STOP WITH SEARCH OR FRISK,Weapons Law Violation,02,B,38.03228434427819,-78.48045259272283,02,2013,08
Search WITHOUT Stop-Frisk,Disorder,01,W,38.03108432662559,-78.4800936995605,01,2013,04
Search WITHOUT Stop-Frisk,Trespass,11,B,38.02835966214318,-78.48060773919671,11,2012,09
Search WITHOUT Stop-Frisk,Trespass,08,W,38.03558538559989,-78.46413696529397,08,2012,08
STOP WITH SEARCH OR FRISK,Trespass,10,B,38.02241340307377,-78.4727897644663,10,2012,12
Search WITHOUT Stop-Frisk,Suspicious,10,W,38.01573549207464,-78.48451000670504,10,2013,03
STOP WITH SEARCH OR FRISK,Suspicious,16,W,38.039663226241316,-78.49854018917087,16,2013,06
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.04024391587396,-78.47950104350613,06,2012,12
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,01,W,38.02967650261154,-78.4792370044183,01,2012,08
STOP WITH SEARCH OR FRISK,Trespass,02,W,38.031949709283936,-78.47985895804698,02,2013,01
Search WITHOUT Stop-Frisk,Suspicious,11,B,38.02714151996262,-78.48182131196891,11,2012,11
STOP WITH SEARCH OR FRISK,Traffic Stop,05,B,38.037537937561424,-78.48956130475823,05,2013,11
Search WITHOUT Stop-Frisk,Disorder,02,B,38.031902298581635,-78.48455451873838,02,2013,06
Search WITHOUT Stop-Frisk,Disorder,01,W,38.02956089180624,-78.47623457422412,01,2012,10
Search WITHOUT Stop-Frisk,Larceny,03,B,38.03523582386137,-78.49580996662067,03,2013,06
STOP WITH SEARCH OR FRISK,Shots-Fired,20,B,38.032598827353596,-78.46057152239834,20,2014,04
STOP WITH SEARCH OR FRISK,Narcotic Investigation,16,B,38.03727439686361,-78.5029616837826,16,2012,09
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.0282404028399,-78.48068084611006,11,2013,08
STOP WITH SEARCH OR FRISK,VANDALISM,16,W,38.038412934804484,-78.50215335041219,16,2012,10
STOP WITH SEARCH OR FRISK,Trespass,10,B,38.01650722496292,-78.47495077370785,10,2012,12
Search WITHOUT Stop-Frisk,Suspicious,03,B,38.032062787335775,-78.49430237937574,03,2013,01
Search WITHOUT Stop-Frisk,Trespass,16,B,38.03895243963246,-78.49863067489775,16,2012,09
STOP WITH SEARCH OR FRISK,Weapons Law Violation,11,B,38.02762053701238,-78.48158849633649,11,2013,12
Search WITHOUT Stop-Frisk,Disorder,01,B,38.03159977198067,-78.48165103003585,01,2013,03
STOP WITH SEARCH OR FRISK,Disorder,01,B,38.03093322732823,-78.48315024206231,01,2013,05
STOP WITH SEARCH OR FRISK,Weapons Law Violation,12,B,38.0196075177077,-78.48719170267451,12,2013,08
STOP WITH SEARCH OR FRISK,Trespass,06,B,38.040204740560945,-78.48464727185224,06,2012,10
Search WITHOUT Stop-Frisk,Suspicious,12,B,38.02132099311883,-78.48632658265537,12,2013,05
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.01565125363746,-78.49393182185484,12,2012,09
Search WITHOUT Stop-Frisk,Suspicious,26,W,38.04887419446073,-78.50441144382978,26,2012,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.02787887878534,-78.50084045585447,13,2014,06
STOP WITH SEARCH OR FRISK,Trespass,14,B,38.02543488306404,-78.52136069883521,14,2013,01
Search WITHOUT Stop-Frisk,Liquor Law Violation,10,W,38.01514044337786,-78.48327171065381,10,2012,08
Search WITHOUT Stop-Frisk,Larceny,16,B,38.047729818786195,-78.50129934600116,16,2012,08
Search WITHOUT Stop-Frisk,Liquor Law Violation,01,W,38.030599264025064,-78.47914205825191,01,2012,11
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.01913916368943,-78.49554999488741,12,2014,06
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,W,38.030952253573076,-78.47956702235214,01,2012,08
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.02536405793921,-78.497296621508,13,2014,02
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.029739495767124,-78.49635906563663,13,2012,08
STOP WITH SEARCH OR FRISK,Suspicious,10,W,38.01338850343493,-78.47140119330436,10,2014,05
Search WITHOUT Stop-Frisk,Assault,02,W,38.03307191115692,-78.48523535641472,02,2013,07
STOP WITH SEARCH OR FRISK,Traffic Stop,33,B,38.01450622141616,-78.50290320913628,33,2013,03
Search WITHOUT Stop-Frisk,Larceny,02,W,38.031502946797325,-78.48525162179993,02,2012,07
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.028769308933256,-78.49064972059503,13,2014,04
Search WITHOUT Stop-Frisk,Disorder,01,B,38.02996924884703,-78.48013768049637,01,2013,03
STOP WITH SEARCH OR FRISK,Narcotic Investigation,08,W,38.0345394737163,-78.46619696310204,08,2013,07
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.02558942636887,-78.49906575972443,13,2014,02
Search WITHOUT Stop-Frisk,Traffic Stop,02,W,38.03202596132523,-78.48254305940372,02,2013,01
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,B,38.03140490076258,-78.4825579484978,01,2012,07
Search WITHOUT Stop-Frisk,Suspicious,11,B,38.02771143558618,-78.4789221698132,11,2012,11
STOP WITH SEARCH OR FRISK,Assault,16,W,38.03956065542843,-78.50291534069012,16,2013,07
STOP WITH SEARCH OR FRISK,Traffic Stop,18,B,38.044605836896174,-78.46117709513142,18,2013,10
Search WITHOUT Stop-Frisk,Liquor Law Violation,15,B,38.03692023246966,-78.5001045829839,15,2012,08
STOP WITH SEARCH OR FRISK,Weapons Law Violation,10,B,38.02319414404856,-78.47385991776143,10,2012,09
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,06,B,38.03508000559929,-78.48440046809553,06,2012,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,13,B,38.026018248382854,-78.5025595941708,13,2013,11
Search WITHOUT Stop-Frisk,Trespass,04,B,38.03420825086771,-78.49129373906743,04,2013,04
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.02668856863043,-78.48564406262311,12,2013,09
STOP WITH SEARCH OR FRISK,Narcotic Investigation,12,B,38.025676747589024,-78.48244689887322,12,2013,09
STOP WITH SEARCH OR FRISK,VANDALISM,16,B,38.038776117795294,-78.49506793121812,16,2012,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,10,W,38.01407657729253,-78.4717706990403,10,2013,06
STOP WITH SEARCH OR FRISK,Traffic Stop,16,W,38.042973589829145,-78.49759352686331,16,2012,08
STOP WITH SEARCH OR FRISK,Weapons Law Violation,02,B,38.02867206163229,-78.47726651808583,02,2013,08
Search WITHOUT Stop-Frisk,DIP,05,W,38.03342336553997,-78.48692345996416,05,2012,08
STOP WITH SEARCH OR FRISK,Traffic Stop,13,B,38.026972862030505,-78.49206225902226,13,2014,03
Search WITHOUT Stop-Frisk,Suspicious,10,W,38.01988714576459,-78.47312902404184,10,2013,03
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.0358201618381,-78.4865720161362,06,2014,03
Search WITHOUT Stop-Frisk,Larceny,03,B,38.03232747054655,-78.49246719534796,03,2013,06
Search WITHOUT Stop-Frisk,Suspicious,02,B,38.03241978885097,-78.48068592210856,02,2013,09
STOP WITH SEARCH OR FRISK,Traffic Stop,05,B,38.035064623685386,-78.48968125417117,05,2014,05
STOP WITH SEARCH OR FRISK,Traffic Stop,13,W,38.02871829219458,-78.4905997912127,13,2012,09
Search WITHOUT Stop-Frisk,Suspicious,06,W,38.04051262459549,-78.48807119986562,06,2013,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,01,B,38.02964441063245,-78.4756926265435,01,2012,07
Search WITHOUT Stop-Frisk,Burglary,16,W,38.041467743027766,-78.50281757735786,16,2013,07
Search WITHOUT Stop-Frisk,Suspicious,04,W,38.0342077882839,-78.49229731517174,04,2013,01
Search WITHOUT Stop-Frisk,Trespass,13,W,38.026885293932175,-78.5012519628672,13,2012,11
STOP WITH SEARCH OR FRISK,Liquor Law Violation,12,B,38.022008131031804,-78.48560558784588,12,2013,02
Search WITHOUT Stop-Frisk,Suspicious,11,B,38.027230755286425,-78.48179861775299,11,2012,11
Search WITHOUT Stop-Frisk,Trespass,22,B,38.017240880124504,-78.50340051765039,22,2012,08
STOP WITH SEARCH OR FRISK,Disorder,11,B,38.02823669654608,-78.47852568019773,11,2013,08
Search WITHOUT Stop-Frisk,Trespass,04,B,38.03391337571594,-78.49027866480797,04,2013,04
Search WITHOUT Stop-Frisk,Mo Mohr Transport,10,W,38.026165785996575,-78.47302459520978,10,2012,11
Search WITHOUT Stop-Frisk,Mo Mohr Transport,02,W,38.03133420173234,-78.48008088645605,02,2012,11
Search WITHOUT Stop-Frisk,Suspicious,10,B,38.015955963384904,-78.47345807135784,10,2012,08
Search WITHOUT Stop-Frisk,Suspicious,10,W,38.01849528138049,-78.48216134221367,10,2013,03
STOP WITH SEARCH OR FRISK,Robbery,13,B,38.02919105135106,-78.49303684652818,13,2012,07
STOP WITH SEARCH OR FRISK,Narcotic Investigation,02,W,38.03090602904702,-78.47466444516918,02,2012,10
STOP WITH SEARCH OR FRISK,Traffic/Parking,10,W,38.01955744990981,-78.47671063582469,10,2013,10
STOP WITH SEARCH OR FRISK,Suspicious,06,B,38.03668906980639,-78.48272290677302,06,2012,12
STOP WITH SEARCH OR FRISK,Suspicious,04,B,38.033416522296,-78.49138129563369,04,2014,05
Search WITHOUT Stop-Frisk,Suspicious,06,B,38.04111780048175,-78.47846433812448,06,2013,10
STOP WITH SEARCH OR FRISK,Traffic Stop,21,B,38.021052324568146,-78.4958594452511,21,2013,09
STOP WITH SEARCH OR FRISK,Traffic Stop,06,B,38.035298391476736,-78.48419504785973,06,2013,07
Search WITHOUT Stop-Frisk,Traffic Stop,02,W,38.032568504310646,-78.48197321601435,02,2013,01
Search WITHOUT Stop-Frisk,Disorder,18,B,38.04863465801432,-78.47258638856052,18,2014,01
STOP WITH SEARCH OR FRISK,Trespass,10,B,38.023299853106046,-78.47453683995445,10,2012,12
Search WITHOUT Stop-Frisk,Disorder,01,B,38.03048727516702,-78.48189094362172,01,2012,08
Search WITHOUT Stop-Frisk,Assault,02,B,38.033203300714526,-78.48469420502809,02,2012,09
STOP WITH SEARCH OR FRISK,Disorder,01,B,38.03245413011249,-78.48336015753657,01,2014,03
