SFTYPE,OFFENSE,RACE,lat,lon,beatnumdot,Year,Month,BEAT_NO
NA,NA,B,38.02940473789255,-78.47668790379613,01,2019,04,1
NA,NA,B,38.03073799020976,-78.48275070502554,01,2019,04,1
NA,NA,B,38.03148287647325,-78.4821168763848,01,2019,04,1
NA,NA,B,38.030716364845,-78.48402955973391,01,2019,04,1
NA,NA,B,38.03124340336266,-78.48261126002532,01,2019,04,1
NA,NA,B,38.02964213218094,-78.47726902628276,01,2019,08,1
NA,NA,B,38.03089446955319,-78.48262420577159,01,2020,02,1
NA,NA,B,38.0300899825637,-78.47687989472725,01,2020,01,1
NA,NA,B,38.029362288255044,-78.47860329663702,01,2020,01,1
NA,NA,B,38.0293299721455,-78.47954916445548,01,2020,01,1
NA,NA,B,38.02994154741577,-78.4769778618015,01,2019,07,1
NA,NA,B,38.0294021342555,-78.47751520065123,01,2019,07,1
NA,NA,B,38.03016493784004,-78.47777301327017,01,2019,06,1
NA,NA,B,38.030941052021504,-78.48121470891215,01,2019,06,1
NA,NA,B,38.02970843182416,-78.47737204869644,01,2019,03,1
NA,NA,B,38.029883299273926,-78.47671316912754,01,2019,03,1
NA,NA,B,38.02965152147573,-78.47856220856814,01,2019,03,1
NA,NA,B,38.029164375758114,-78.47889829775448,01,2019,03,1
NA,NA,B,38.029176769568494,-78.47703867385611,01,2020,03,1
NA,NA,B,38.03058517108063,-78.48102232097348,01,2020,03,1
NA,NA,B,38.0305458483825,-78.48315588214405,01,2019,05,1
NA,NA,B,38.02952096792111,-78.47981597675464,01,2019,05,1
NA,NA,B,38.030480627794354,-78.48069010379237,01,2019,05,1
NA,NA,B,38.03046122276784,-78.47789918323078,01,2019,10,1
NA,NA,B,38.02965570369059,-78.47946139649812,01,2019,10,1
NA,NA,B,38.03037749764752,-78.47977139465857,01,2019,09,1
NA,NA,B,38.02977694079284,-78.48063462859689,01,2019,09,1
NA,NA,B,38.03057385902888,-78.48129076607324,01,2019,09,1
NA,NA,W,38.029072117549354,-78.47801404843922,01,2019,04,1
NA,NA,W,38.03095110425237,-78.48154332982176,01,2019,08,1
NA,NA,W,38.02931367529841,-78.4785735253807,01,2019,12,1
NA,NA,W,38.02999637550486,-78.48078124313031,01,2019,12,1
NA,NA,W,38.03067868013454,-78.4795641839249,01,2019,02,1
NA,NA,W,38.03074679985148,-78.47872920876586,01,2020,02,1
NA,NA,W,38.030368067658316,-78.48021886962809,01,2020,02,1
NA,NA,W,38.03026845372785,-78.48252030338855,01,2020,01,1
NA,NA,W,38.03062869228457,-78.48122031911603,01,2020,01,1
NA,NA,W,38.03015482226995,-78.48003214859837,01,2019,07,1
NA,NA,W,38.02951758129847,-78.47886453240285,01,2019,06,1
NA,NA,W,38.03085148282758,-78.48363538709872,01,2019,06,1
NA,NA,W,38.03049471385264,-78.48337589599356,01,2019,06,1
NA,NA,W,38.02921140636838,-78.47639821994765,01,2019,06,1
NA,NA,W,38.03098487422722,-78.48295694840925,01,2019,06,1
NA,NA,W,38.03033113410912,-78.47977515102342,01,2019,03,1
NA,NA,W,38.029772234626286,-78.47682303953553,01,2020,03,1
NA,NA,W,38.029306682715955,-78.4763792784031,01,2019,05,1
NA,NA,W,38.031663833128164,-78.48152323458795,01,2019,05,1
NA,NA,W,38.02979315310971,-78.48054337089151,01,2019,11,1
NA,NA,W,38.03071976049474,-78.47978395738082,01,2019,11,1
NA,NA,W,38.03001794828461,-78.47854488791428,01,2019,10,1
NA,NA,W,38.03089351795431,-78.48065304562273,01,2019,10,1
NA,NA,B,38.03066017706998,-78.47696806265836,02,2020,04,2
NA,NA,B,38.02998461057472,-78.48291519962504,02,2019,08,2
NA,NA,B,38.03096819023598,-78.47655637369664,02,2019,12,2
NA,NA,B,38.02962792136926,-78.48118971343463,02,2020,02,2
NA,NA,B,38.03404094740177,-78.48463019864411,02,2020,01,2
NA,NA,B,38.0309326804147,-78.47851310842167,02,2019,07,2
NA,NA,B,38.03001088649111,-78.48476807170748,02,2019,07,2
NA,NA,B,38.02894794500388,-78.47860659999334,02,2019,06,2
NA,NA,B,38.03021086861349,-78.48298994317919,02,2019,06,2
NA,NA,B,38.032573900477985,-78.48112219557433,02,2019,05,2
NA,NA,B,38.03168501141176,-78.4785389300808,02,2019,05,2
NA,NA,B,38.03188683269971,-78.47959544951345,02,2019,05,2
NA,NA,B,38.03137961678412,-78.48049152699635,02,2019,05,2
NA,NA,B,38.02875758215296,-78.47856998091909,02,2019,05,2
NA,NA,B,38.030446924935084,-78.47599121128803,02,2019,05,2
NA,NA,B,38.03215103361314,-78.47960727318932,02,2019,05,2
NA,NA,B,38.03220112673848,-78.48570032884109,02,2019,10,2
NA,NA,B,38.03045021759566,-78.48642066723511,02,2019,10,2
NA,NA,B,38.03214057178099,-78.48401732049375,02,2019,10,2
NA,NA,B,38.032720235142435,-78.4848197572859,02,2019,10,2
NA,NA,B,38.02924352617335,-78.48012924554006,02,2019,10,2
NA,NA,B,38.032437237411045,-78.48464257132207,02,2019,10,2
NA,NA,B,38.03232829706168,-78.4834864362968,02,2019,10,2
NA,NA,W,38.03144939063731,-78.48332811988136,02,2019,04,2
NA,NA,W,38.03210115180777,-78.48066047385947,02,2019,04,2
NA,NA,W,38.03153892906771,-78.48481439466806,02,2020,04,2
NA,NA,W,38.03380209387633,-78.4853003522446,02,2020,04,2
NA,NA,W,38.03364145288803,-78.48475737729866,02,2019,08,2
NA,NA,W,38.03065007697585,-78.4849641289399,02,2019,08,2
NA,NA,W,38.02993841986588,-78.48442633154984,02,2019,08,2
NA,NA,W,38.03187783566124,-78.48475894667435,02,2019,08,2
NA,NA,W,38.031665348495785,-78.47793198764481,02,2019,12,2
NA,NA,W,38.02972944636372,-78.48215549999047,02,2019,12,2
NA,NA,W,38.030203444597326,-78.47609050221403,02,2019,12,2
NA,NA,W,38.03264036868438,-78.48358841642529,02,2019,12,2
NA,NA,W,38.031572157908684,-78.47817826960271,02,2019,12,2
NA,NA,W,38.031054990093544,-78.4781299730592,02,2020,02,2
NA,NA,W,38.03120600789696,-78.48268282323214,02,2020,02,2
NA,NA,W,38.02934105414365,-78.48075206459117,02,2020,01,2
NA,NA,W,38.03079930437702,-78.47550542242877,02,2020,01,2
NA,NA,W,38.03189134358721,-78.48593763756007,02,2020,01,2
NA,NA,W,38.032429135338646,-78.48580137010298,02,2020,01,2
NA,NA,W,38.0306100002771,-78.47663385377608,02,2019,07,2
NA,NA,W,38.03259239608882,-78.48400135580826,02,2019,07,2
NA,NA,W,38.032764687436654,-78.48525836284728,02,2019,07,2
NA,NA,W,38.02943535837438,-78.4815589886271,02,2019,06,2
NA,NA,W,38.03227788682393,-78.48083705099444,02,2019,06,2
NA,NA,W,38.03174582934777,-78.4816077165864,02,2019,06,2
NA,NA,W,38.03074183578257,-78.47600802415091,02,2019,03,2
NA,NA,W,38.031431205320835,-78.47608404995268,02,2019,10,2
NA,NA,W,38.03097733115542,-78.48556994663471,02,2019,10,2
NA,NA,W,38.02899084310601,-78.47900603232713,02,2019,09,2
NA,NA,B,38.031922192485844,-78.48972038781922,03,2019,04,3
NA,NA,B,38.034700996862576,-78.49841832930562,03,2019,08,3
NA,NA,B,38.031042675539155,-78.49228435047368,03,2019,08,3
NA,NA,B,38.031640153408944,-78.49584520254118,03,2019,12,3
NA,NA,B,38.03296905501388,-78.49093947385674,03,2019,02,3
NA,NA,B,38.03131853185845,-78.49037379444762,03,2019,07,3
NA,NA,B,38.03190691213888,-78.48863740759398,03,2019,07,3
NA,NA,B,38.0307302874562,-78.49300740863845,03,2019,06,3
NA,NA,B,38.03305171792823,-78.4930888579926,03,2019,03,3
NA,NA,B,38.03126980901228,-78.48814804088276,03,2020,03,3
NA,NA,B,38.03214591366114,-78.49172630941337,03,2020,03,3
NA,NA,B,38.03494984916649,-78.49575987249264,03,2019,05,3
NA,NA,B,38.033266021293585,-78.48979666485089,03,2019,09,3
NA,NA,B,38.03397566891342,-78.49732581113447,03,2019,09,3
NA,NA,B,38.03123056935825,-78.49362858387082,03,2019,09,3
NA,NA,B,38.03441037901814,-78.498312551921,03,2019,09,3
NA,NA,B,38.034388179034195,-78.4958931748225,03,2019,09,3
NA,NA,W,38.035075038624896,-78.49735528718769,03,2019,08,3
NA,NA,W,38.033592239458876,-78.49888966745867,03,2019,12,3
NA,NA,W,38.03166660916709,-78.49362810626153,03,2019,12,3
NA,NA,W,38.032619677785256,-78.48997598018124,03,2019,12,3
NA,NA,W,38.03145573962664,-78.49205737844137,03,2019,02,3
NA,NA,W,38.03169756131027,-78.49339203425569,03,2019,02,3
NA,NA,W,38.03291711229773,-78.49714803441287,03,2019,02,3
NA,NA,W,38.03385137115557,-78.49851920926677,03,2019,02,3
NA,NA,W,38.032447977004445,-78.49091888149296,03,2019,07,3
NA,NA,W,38.032203708671496,-78.49630134655925,03,2019,06,3
NA,NA,W,38.034731419710894,-78.49663419759928,03,2019,03,3
NA,NA,W,38.03055029238021,-78.48789556686896,03,2020,03,3
NA,NA,W,38.0332322562626,-78.49426393410197,03,2019,05,3
NA,NA,W,38.03170195394599,-78.4890956785458,03,2019,11,3
NA,NA,W,38.03473790511564,-78.49498187625989,03,2019,09,3
NA,NA,B,38.03395739599454,-78.49183261627081,04,2020,04,4
NA,NA,B,38.03409563347555,-78.49250798460625,04,2020,04,4
NA,NA,B,38.03426800325863,-78.4924811548446,04,2020,04,4
NA,NA,B,38.033323185509,-78.49111913379714,04,2020,04,4
NA,NA,B,38.03422139620942,-78.49252737436979,04,2020,04,4
NA,NA,B,38.03401460595398,-78.49040199968798,04,2020,04,4
NA,NA,B,38.033899691407115,-78.49129350364748,04,2019,07,4
NA,NA,B,38.0340665946207,-78.49015037836809,04,2019,07,4
NA,NA,B,38.033638750846805,-78.49187537763066,04,2019,07,4
NA,NA,B,38.034441077827076,-78.49240384124023,04,2020,03,4
NA,NA,B,38.033770116058605,-78.49197704538554,04,2020,03,4
NA,NA,B,38.03409891375332,-78.49220086388497,04,2020,03,4
NA,NA,B,38.033606030645785,-78.49167196655121,04,2019,05,4
NA,NA,B,38.03330575612722,-78.49092074532338,04,2019,11,4
NA,NA,B,38.034027602768354,-78.49006626232864,04,2019,10,4
NA,NA,B,38.03388297602253,-78.49056055397793,04,2019,10,4
NA,NA,B,38.034119913043845,-78.4913896953191,04,2019,10,4
NA,NA,B,38.03370080239942,-78.49100438955422,04,2019,10,4
NA,NA,W,38.03387980292521,-78.49180756409429,04,2020,02,4
NA,NA,W,38.03368062052522,-78.49094231336811,04,2019,11,4
NA,NA,B,38.03839487800518,-78.49459524549253,05,2019,04,5
NA,NA,B,38.035062110172085,-78.48840683455877,05,2019,04,5
NA,NA,B,38.03573793442154,-78.49451006158958,05,2020,04,5
NA,NA,B,38.0348375713369,-78.48580012340268,05,2019,12,5
NA,NA,B,38.03794959312894,-78.49062500677022,05,2019,12,5
NA,NA,B,38.03703474520165,-78.49237615711387,05,2019,12,5
NA,NA,B,38.03690282210665,-78.49354366657953,05,2019,12,5
NA,NA,B,38.037062590265435,-78.49373263330513,05,2019,12,5
NA,NA,B,38.039658521387636,-78.49254924907464,05,2019,12,5
NA,NA,B,38.03450321704123,-78.48690546269535,05,2019,12,5
NA,NA,B,38.03484021460422,-78.49216735483115,05,2020,02,5
NA,NA,B,38.0369547073844,-78.49266020788556,05,2020,02,5
NA,NA,B,38.03439317368788,-78.48888664064825,05,2020,02,5
NA,NA,B,38.03330983604891,-78.48614979449206,05,2020,02,5
NA,NA,B,38.03954961626216,-78.4915872220497,05,2020,01,5
NA,NA,B,38.03482608809157,-78.48924880683273,05,2019,07,5
NA,NA,B,38.038066002199216,-78.49237636622793,05,2019,06,5
NA,NA,B,38.03869702684212,-78.49180731359496,05,2019,03,5
NA,NA,B,38.03817988741718,-78.49362076964648,05,2019,03,5
NA,NA,B,38.03568726913751,-78.48977398205223,05,2019,03,5
NA,NA,B,38.037596109447705,-78.49348545674405,05,2019,05,5
NA,NA,B,38.039916671020364,-78.49359548759374,05,2019,11,5
NA,NA,W,38.03537505489747,-78.48908913838308,05,2019,04,5
NA,NA,W,38.03612283544218,-78.4899992180134,05,2019,12,5
NA,NA,W,38.03437154366067,-78.48831008415712,05,2020,02,5
NA,NA,W,38.033423907769134,-78.48828304079605,05,2020,01,5
NA,NA,W,38.03659177668794,-78.49105001886689,05,2019,07,5
NA,NA,W,38.03658256159537,-78.49275275764523,05,2019,05,5
NA,NA,B,38.03891334522184,-78.48788005113545,06,2020,04,6
NA,NA,B,38.03758721973966,-78.48226702798635,06,2020,04,6
NA,NA,B,38.03886788654536,-78.48386477468617,06,2020,04,6
NA,NA,B,38.03916411638394,-78.48453214000338,06,2019,08,6
NA,NA,B,38.0387479550275,-78.47994537591188,06,2019,12,6
NA,NA,B,38.039464645252316,-78.47870046876531,06,2019,12,6
NA,NA,B,38.03829639360241,-78.48273078925595,06,2019,07,6
NA,NA,B,38.040430814468884,-78.48292187041905,06,2019,07,6
NA,NA,B,38.04149081764552,-78.48857420651608,06,2019,03,6
NA,NA,B,38.04286260435249,-78.4783634063338,06,2019,11,6
NA,NA,B,38.03689525627853,-78.48177757633222,06,2019,11,6
NA,NA,W,38.03897854901296,-78.4792065596275,06,2020,04,6
NA,NA,W,38.03684241408292,-78.48329617392267,06,2019,05,6
NA,NA,W,38.03745718904844,-78.48078942916693,06,2019,11,6
NA,NA,W,38.03592551660138,-78.4779598226665,07,2020,01,7
NA,NA,W,38.03482896505777,-78.48256747974415,07,2019,09,7
NA,NA,W,38.03561000532937,-78.4831278730711,07,2019,09,7
NA,NA,B,38.03695658963839,-78.46838851358584,08,2020,04,8
NA,NA,B,38.033296704964826,-78.47102789993124,08,2019,03,8
NA,NA,B,38.0338924400258,-78.46923050195672,08,2020,03,8
NA,NA,B,38.036051360363786,-78.46738623087988,08,2019,10,8
NA,NA,B,38.0344912165998,-78.46441419514842,08,2019,09,8
NA,NA,W,38.03784058378972,-78.46611960059145,08,2020,04,8
NA,NA,W,38.037651193077245,-78.4687685070849,08,2019,07,8
NA,NA,W,38.0358821017116,-78.46683210140523,08,2019,03,8
NA,NA,W,38.03541206060526,-78.46129720451675,08,2019,09,8
NA,NA,B,38.02876182274152,-78.46734423441733,09,2019,03,9
NA,NA,B,38.03182407169385,-78.46714034028217,09,2019,03,9
NA,NA,W,38.03115506032455,-78.46890201289571,09,2019,08,9
NA,NA,W,38.024882631112085,-78.4682752617136,09,2019,12,9
NA,NA,W,38.026620271585884,-78.46954709526565,09,2019,07,9
NA,NA,W,38.028688202208265,-78.47085199387224,09,2019,07,9
NA,NA,B,38.018323066959354,-78.4675524952694,10,2020,04,10
NA,NA,B,38.020989699060785,-78.47862727121456,10,2020,04,10
NA,NA,B,38.0176465492275,-78.48120734878758,10,2020,04,10
NA,NA,B,38.022198677613694,-78.48063077646346,10,2019,08,10
NA,NA,B,38.02301893796566,-78.47853500392105,10,2019,12,10
NA,NA,B,38.024522937329074,-78.47177502459037,10,2019,12,10
NA,NA,B,38.01905257775183,-78.47886809423306,10,2019,12,10
NA,NA,B,38.01941445618405,-78.48066745570253,10,2019,12,10
NA,NA,B,38.01529083523649,-78.47499525335178,10,2019,12,10
NA,NA,B,38.014319230421414,-78.4714117504474,10,2019,12,10
NA,NA,B,38.019134709642906,-78.46790306273066,10,2019,12,10
NA,NA,B,38.021680087752195,-78.46714830450615,10,2019,12,10
NA,NA,B,38.02316326357558,-78.47094303199073,10,2019,12,10
NA,NA,B,38.020205709238795,-78.47261514487833,10,2019,12,10
NA,NA,B,38.02397422820682,-78.47656545391531,10,2019,12,10
NA,NA,B,38.019625236902925,-78.46586650828488,10,2019,12,10
NA,NA,B,38.01916864977117,-78.48110358440614,10,2019,12,10
NA,NA,B,38.02398088123548,-78.48085393290971,10,2019,02,10
NA,NA,B,38.02215555321569,-78.47227155670221,10,2019,02,10
NA,NA,B,38.019055938565906,-78.47283319796063,10,2019,02,10
NA,NA,B,38.01961582775212,-78.47632108086549,10,2019,02,10
NA,NA,B,38.01507315056473,-78.47753562634452,10,2019,02,10
NA,NA,B,38.021293916980405,-78.46766332307814,10,2020,02,10
NA,NA,B,38.01577292257529,-78.4790314798161,10,2020,01,10
NA,NA,B,38.019444129185445,-78.4750095589729,10,2020,01,10
NA,NA,B,38.01896819171158,-78.46838540928418,10,2019,07,10
NA,NA,B,38.012249477344675,-78.46968189721252,10,2019,07,10
NA,NA,B,38.01691847662559,-78.48143609958106,10,2019,06,10
NA,NA,B,38.02228912432781,-78.47848037400425,10,2019,06,10
NA,NA,B,38.02601166469273,-78.47699156415773,10,2019,06,10
NA,NA,B,38.02591525525352,-78.47781534406113,10,2019,06,10
NA,NA,B,38.015459784132126,-78.47983127158994,10,2020,03,10
NA,NA,B,38.02672294496132,-78.47800391919792,10,2020,03,10
NA,NA,B,38.02214190923649,-78.47656389649208,10,2020,03,10
NA,NA,B,38.013923443810945,-78.47436108615261,10,2020,03,10
NA,NA,B,38.026062367015534,-78.47968376120107,10,2020,03,10
NA,NA,B,38.01217399452373,-78.48297782141711,10,2020,03,10
NA,NA,B,38.020207408218766,-78.4763099903572,10,2020,03,10
NA,NA,B,38.02746479415964,-78.4783771315297,10,2020,03,10
NA,NA,B,38.01612550248835,-78.47896986267118,10,2019,05,10
NA,NA,B,38.02234698324521,-78.48064009002118,10,2019,11,10
NA,NA,B,38.01679272807536,-78.48273139373187,10,2019,10,10
NA,NA,B,38.01875998784261,-78.46775147194926,10,2019,10,10
NA,NA,B,38.021965318819845,-78.47845065919863,10,2019,09,10
NA,NA,B,38.01744497432884,-78.48558774346917,10,2019,09,10
NA,NA,B,38.016601662869775,-78.48349614825041,10,2019,09,10
NA,NA,B,38.01314902622443,-78.48117711267355,10,2019,09,10
NA,NA,W,38.02188575359329,-78.46998994634247,10,2019,08,10
NA,NA,W,38.01638572378884,-78.48103726789704,10,2019,08,10
NA,NA,W,38.015790333202915,-78.4780428887704,10,2019,08,10
NA,NA,W,38.01548001412732,-78.47124900238903,10,2019,12,10
NA,NA,W,38.01887595320097,-78.47648796869412,10,2019,02,10
NA,NA,W,38.01978783884754,-78.46564164678746,10,2020,02,10
NA,NA,W,38.01986188179693,-78.4722747204268,10,2020,02,10
NA,NA,W,38.02328461924468,-78.48023406805454,10,2020,02,10
NA,NA,W,38.019072416930584,-78.4763813094235,10,2020,01,10
NA,NA,W,38.02796407537458,-78.47564586333432,10,2020,01,10
NA,NA,W,38.01620845406221,-78.47935269272989,10,2019,07,10
NA,NA,W,38.015389332468835,-78.48296590438532,10,2019,06,10
NA,NA,W,38.01696758532883,-78.4728806270429,10,2019,06,10
NA,NA,W,38.01821719743992,-78.48494983846005,10,2019,06,10
NA,NA,W,38.025310268586416,-78.47921275643185,10,2019,06,10
NA,NA,W,38.0184479943576,-78.47482911629487,10,2019,06,10
NA,NA,W,38.02224466216872,-78.48246846891745,10,2019,06,10
NA,NA,W,38.01603920512645,-78.48447350168284,10,2019,06,10
NA,NA,W,38.02121079549498,-78.46369705062003,10,2019,06,10
NA,NA,W,38.01960615449859,-78.46683441035144,10,2019,06,10
NA,NA,W,38.02300361304913,-78.47825060764775,10,2019,06,10
NA,NA,W,38.022673075084725,-78.48090893069065,10,2020,03,10
NA,NA,W,38.02101874294052,-78.46650399266451,10,2019,05,10
NA,NA,W,38.01346012159212,-78.47988547043575,10,2019,05,10
NA,NA,W,38.02323853449615,-78.47643136809813,10,2019,11,10
NA,NA,W,38.014571064599025,-78.47514909395562,10,2019,11,10
NA,NA,W,38.01919618945671,-78.48056547769633,10,2019,11,10
NA,NA,W,38.025067197342025,-78.47756718708324,10,2019,10,10
NA,NA,W,38.01946146774135,-78.47753709956748,10,2019,10,10
NA,NA,W,38.02053332282433,-78.47804436520077,10,2019,10,10
NA,NA,W,38.01972494287933,-78.47974888742476,10,2019,09,10
NA,NA,W,38.01743161300039,-78.48234599413254,10,2019,09,10
NA,NA,W,38.019871432326575,-78.47951918749996,10,2019,09,10
NA,NA,B,38.027022204101854,-78.48073571893278,11,2020,04,11
NA,NA,B,38.02610546515222,-78.48058923262246,11,2019,02,11
NA,NA,B,38.02740461355777,-78.48012699585348,11,2019,02,11
NA,NA,B,38.028748622440986,-78.47974465976823,11,2019,02,11
NA,NA,B,38.02758401355059,-78.48161422240447,11,2020,01,11
NA,NA,B,38.02804322787404,-78.48042093713242,11,2019,07,11
NA,NA,B,38.02728148917909,-78.48285927034931,11,2019,07,11
NA,NA,B,38.027657189485296,-78.47928718282063,11,2019,06,11
NA,NA,B,38.02878938947118,-78.48382428745121,11,2019,06,11
NA,NA,B,38.02574737683328,-78.48045706699688,11,2019,03,11
NA,NA,B,38.02835094301618,-78.4842087748856,11,2020,03,11
NA,NA,B,38.02882166763794,-78.48495864331194,11,2020,03,11
NA,NA,B,38.027549571409985,-78.47962252475304,11,2020,03,11
NA,NA,B,38.02642186935274,-78.48063582518668,11,2020,03,11
NA,NA,B,38.02834538404365,-78.47975893496273,11,2020,03,11
NA,NA,B,38.02620604211434,-78.48054753348495,11,2020,03,11
NA,NA,B,38.02844014399315,-78.48285241868811,11,2020,03,11
NA,NA,B,38.02767526306461,-78.47971952158711,11,2019,05,11
NA,NA,B,38.02692659539978,-78.48042049768655,11,2019,05,11
NA,NA,B,38.02821500172094,-78.47950468659562,11,2019,10,11
NA,NA,W,38.028268254252296,-78.48307583316914,11,2020,02,11
NA,NA,W,38.02929052523432,-78.48521991884178,11,2019,07,11
NA,NA,W,38.02770928122545,-78.48064534148624,11,2019,07,11
NA,NA,W,38.02808013665943,-78.4822647119723,11,2019,03,11
NA,NA,W,38.02881453132501,-78.48129345252661,11,2019,05,11
NA,NA,B,38.0164092373725,-78.49284561850466,12,2019,04,12
NA,NA,B,38.0251759224214,-78.48155586590983,12,2019,04,12
NA,NA,B,38.022820748861164,-78.48315966093921,12,2019,04,12
NA,NA,B,38.02406196225565,-78.48650462790438,12,2020,04,12
NA,NA,B,38.01874931961541,-78.49376555740253,12,2019,08,12
NA,NA,B,38.021508948588895,-78.4900831809392,12,2019,08,12
NA,NA,B,38.021131307510394,-78.49103931697833,12,2019,12,12
NA,NA,B,38.021244368173605,-78.4872354939336,12,2019,12,12
NA,NA,B,38.0190816145209,-78.48618380078983,12,2019,02,12
NA,NA,B,38.027441548011424,-78.4838174028605,12,2019,02,12
NA,NA,B,38.0250182994791,-78.4853748023699,12,2019,02,12
NA,NA,B,38.0164706625669,-78.49419496411005,12,2019,02,12
NA,NA,B,38.02501589153774,-78.488854332861,12,2020,02,12
NA,NA,B,38.02223632466079,-78.4924712950097,12,2020,01,12
NA,NA,B,38.01819176113595,-78.49270310858385,12,2020,01,12
NA,NA,B,38.02334281052055,-78.48476926251857,12,2019,07,12
NA,NA,B,38.01945576207037,-78.49398443513195,12,2019,06,12
NA,NA,B,38.02046594950583,-78.48919980087055,12,2019,06,12
