SFTYPE,OFFENSE,RACE,lat,lon,beatnumdot,Year,Month,BEAT_NO
NA,NA,B,38.024802869174366,-78.49013612664463,12,2019,06,12
NA,NA,B,38.02290609495599,-78.48709975554077,12,2019,03,12
NA,NA,B,38.02506318032319,-78.48232199727566,12,2019,03,12
NA,NA,B,38.0191269139783,-78.49371241075602,12,2019,05,12
NA,NA,B,38.024938924551414,-78.48248980220404,12,2019,05,12
NA,NA,B,38.018406413386955,-78.48832891021218,12,2019,05,12
NA,NA,B,38.02387791706652,-78.49108220172639,12,2019,11,12
NA,NA,B,38.02483885164661,-78.49046302632351,12,2019,11,12
NA,NA,B,38.01992986346815,-78.48772616226807,12,2019,09,12
NA,NA,W,38.01793925385146,-78.49526753930297,12,2020,04,12
NA,NA,W,38.023424222973134,-78.4882350012449,12,2020,04,12
NA,NA,W,38.02417953632321,-78.4852485998556,12,2019,08,12
NA,NA,W,38.020662487554084,-78.487271192578,12,2019,08,12
NA,NA,W,38.026501053185484,-78.48707581135751,12,2019,12,12
NA,NA,W,38.02296236605552,-78.487183910114,12,2019,02,12
NA,NA,W,38.017593155175106,-78.49238908545738,12,2020,01,12
NA,NA,W,38.02013458064837,-78.4903722093475,12,2019,11,12
NA,NA,W,38.01983798749857,-78.48487196620857,12,2019,10,12
NA,NA,W,38.02109285209787,-78.48563210124944,12,2019,10,12
NA,NA,B,38.02657431316365,-78.48769668414106,13,2019,04,13
NA,NA,B,38.02685418284955,-78.49249526396281,13,2019,04,13
NA,NA,B,38.026148157886055,-78.4918738695783,13,2019,04,13
NA,NA,B,38.02828293248519,-78.50466053211203,13,2020,04,13
NA,NA,B,38.030628694854244,-78.49438336585344,13,2020,04,13
NA,NA,B,38.0278678376092,-78.48913649543724,13,2019,08,13
NA,NA,B,38.029907972767866,-78.48793416204484,13,2019,08,13
NA,NA,B,38.02832938398684,-78.50241243921673,13,2019,08,13
NA,NA,B,38.02870621260009,-78.48815428968035,13,2019,12,13
NA,NA,B,38.026586456498876,-78.49290648750453,13,2019,12,13
NA,NA,B,38.03025081196369,-78.49625672782088,13,2019,02,13
NA,NA,B,38.02774760431623,-78.5027565519923,13,2020,02,13
NA,NA,B,38.029855016441,-78.49945845661874,13,2020,02,13
NA,NA,B,38.02666339697745,-78.48968645189629,13,2020,01,13
NA,NA,B,38.02694273249254,-78.48990868274558,13,2020,01,13
NA,NA,B,38.026406608446536,-78.4945313097782,13,2019,07,13
NA,NA,B,38.026175924422745,-78.49866908883894,13,2019,07,13
NA,NA,B,38.028179626228756,-78.49618414469606,13,2019,09,13
NA,NA,W,38.02683475921244,-78.50110017514942,13,2019,04,13
NA,NA,W,38.026875114201346,-78.49233059423439,13,2019,04,13
NA,NA,W,38.02802997619925,-78.49203899061467,13,2019,02,13
NA,NA,W,38.02443223782194,-78.50335142818513,13,2020,02,13
NA,NA,W,38.027059349407494,-78.48937295385524,13,2019,06,13
NA,NA,W,38.027007865673134,-78.50110925431737,13,2019,09,13
NA,NA,B,38.030083304778266,-78.49977951213029,14,2020,03,14
NA,NA,B,38.03004725101798,-78.50905859286598,14,2019,09,14
NA,NA,W,38.0308821838639,-78.50119988665959,14,2020,02,14
NA,NA,W,38.02673345116603,-78.51971276442939,14,2019,05,14
NA,NA,W,38.028749720303324,-78.5049776965167,14,2019,05,14
NA,NA,W,38.03044599572194,-78.50145809138952,14,2019,09,14
NA,NA,W,38.0260597962528,-78.51686965405044,14,2019,09,14
NA,NA,W,38.02885961114792,-78.51093920354008,14,2019,09,14
NA,NA,B,38.035217450282616,-78.4999423343668,15,2019,04,15
NA,NA,B,38.035676653733816,-78.50095520965269,15,2019,08,15
NA,NA,B,38.03722340289077,-78.50038614536469,15,2019,08,15
NA,NA,B,38.036220696942976,-78.50124294634898,15,2019,12,15
NA,NA,B,38.03606533546161,-78.50069461277657,15,2019,02,15
NA,NA,B,38.036121496887574,-78.50034667670936,15,2019,02,15
NA,NA,B,38.03669648128292,-78.50100626451386,15,2020,01,15
NA,NA,B,38.03642215519083,-78.50004559654619,15,2019,07,15
NA,NA,B,38.03684806402395,-78.5008079633039,15,2019,07,15
NA,NA,B,38.03460274366082,-78.49996764750472,15,2019,07,15
NA,NA,B,38.03666122115119,-78.50016430677066,15,2019,03,15
NA,NA,B,38.03456641766304,-78.50012753734426,15,2019,03,15
NA,NA,B,38.03446210638214,-78.49948307404296,15,2019,03,15
NA,NA,B,38.03468126707955,-78.49922057525512,15,2019,03,15
NA,NA,B,38.03408773610048,-78.49956178584308,15,2019,03,15
NA,NA,B,38.035737344285515,-78.5008770287789,15,2019,03,15
NA,NA,B,38.0361879611146,-78.50092499819478,15,2020,03,15
NA,NA,B,38.037347251097124,-78.50022923389878,15,2019,05,15
NA,NA,B,38.036356258504696,-78.50100692705672,15,2019,11,15
NA,NA,B,38.03689279658897,-78.50049553823521,15,2019,10,15
NA,NA,B,38.03728728804466,-78.50030378833955,15,2019,10,15
NA,NA,B,38.03666749712056,-78.50061183975262,15,2019,09,15
NA,NA,B,38.03411343956524,-78.49967371374254,15,2019,09,15
NA,NA,B,38.03567727228802,-78.50052550045328,15,2019,09,15
NA,NA,W,38.036300927814885,-78.50034900145525,15,2019,04,15
NA,NA,W,38.0361764016031,-78.5009809930258,15,2019,08,15
NA,NA,W,38.03474411247804,-78.49992886741904,15,2019,08,15
NA,NA,W,38.034556116934624,-78.49985575212284,15,2019,08,15
NA,NA,W,38.03489728486577,-78.49937515668879,15,2019,12,15
NA,NA,W,38.03559993746337,-78.50022872695881,15,2019,02,15
NA,NA,W,38.034785379409506,-78.49992081737929,15,2019,02,15
NA,NA,W,38.0350459113694,-78.50000266271327,15,2019,02,15
NA,NA,W,38.03598876026283,-78.50122889025903,15,2020,02,15
NA,NA,W,38.034657319578415,-78.49929443201334,15,2020,02,15
NA,NA,W,38.036292240958616,-78.50072195617848,15,2020,01,15
NA,NA,W,38.03505523760241,-78.5004054012387,15,2019,07,15
NA,NA,W,38.03467840357018,-78.49985839091434,15,2019,07,15
NA,NA,W,38.035761835503564,-78.50026270368389,15,2019,07,15
NA,NA,W,38.03673268545875,-78.50098945029053,15,2019,07,15
NA,NA,W,38.035325269977236,-78.5000742538356,15,2019,06,15
NA,NA,W,38.0362402061332,-78.49995983383296,15,2019,06,15
NA,NA,W,38.034674796558654,-78.50000061073987,15,2019,06,15
NA,NA,W,38.03562414101416,-78.50086460442205,15,2019,06,15
NA,NA,W,38.03673256924092,-78.50063872500226,15,2019,06,15
NA,NA,W,38.034821007831695,-78.49995732013173,15,2019,03,15
NA,NA,W,38.03418504678497,-78.49940048836108,15,2019,03,15
NA,NA,W,38.03458867936718,-78.49924442830141,15,2019,03,15
NA,NA,W,38.03716969070119,-78.50034968221392,15,2020,03,15
NA,NA,W,38.0361627271418,-78.50030192354755,15,2019,11,15
NA,NA,W,38.035246666296274,-78.50063007558722,15,2019,11,15
NA,NA,W,38.03614526948578,-78.50100986379822,15,2019,10,15
NA,NA,W,38.03484169274623,-78.4998437987081,15,2019,10,15
NA,NA,W,38.036720521251276,-78.50094050288067,15,2019,10,15
NA,NA,W,38.036789533136854,-78.50018022261942,15,2019,10,15
NA,NA,W,38.03667758368617,-78.50072475806584,15,2019,10,15
NA,NA,W,38.03718783648143,-78.50066850679285,15,2019,09,15
NA,NA,W,38.036749591427345,-78.5007201442589,15,2019,09,15
NA,NA,B,38.03761941178563,-78.50263455294152,16,2019,04,16
NA,NA,B,38.04070691834774,-78.49864123697202,16,2019,04,16
NA,NA,B,38.03551176689922,-78.49861354613529,16,2020,04,16
NA,NA,B,38.04976141819539,-78.49744185560968,16,2019,12,16
NA,NA,B,38.040870583204374,-78.50465728737714,16,2020,01,16
NA,NA,B,38.04091089129416,-78.5006389476942,16,2020,01,16
NA,NA,B,38.040269923586756,-78.50233465845517,16,2020,01,16
NA,NA,B,38.04210281229087,-78.49590360253266,16,2019,07,16
NA,NA,B,38.04167755347617,-78.49507532410162,16,2019,07,16
NA,NA,B,38.04266973173903,-78.50206289076934,16,2020,03,16
NA,NA,B,38.03903376392777,-78.50230678811069,16,2019,05,16
NA,NA,B,38.04252027266946,-78.49669473246972,16,2019,10,16
NA,NA,B,38.039291908178285,-78.49927263498975,16,2019,10,16
NA,NA,B,38.042489968943805,-78.49888119402993,16,2019,10,16
NA,NA,B,38.04600252031584,-78.5012060461805,16,2019,10,16
NA,NA,B,38.039107636116434,-78.5041950567809,16,2019,09,16
NA,NA,W,38.039495708980645,-78.50430251819077,16,2020,04,16
NA,NA,W,38.04943867804623,-78.49771271961299,16,2019,02,16
NA,NA,W,38.05009962221866,-78.49963511604506,16,2020,02,16
NA,NA,W,38.04426599804203,-78.50162887619204,16,2020,01,16
NA,NA,W,38.051639477726766,-78.49948948298736,16,2019,11,16
NA,NA,W,38.04006289197081,-78.49497955989489,16,2019,11,16
NA,NA,W,38.04565989746011,-78.4965539879211,16,2019,10,16
NA,NA,W,38.04791651225382,-78.49705278435174,16,2019,10,16
NA,NA,B,38.04386268675522,-78.49249333457222,17,2019,04,17
NA,NA,B,38.04199522088525,-78.48946116993442,17,2020,02,17
NA,NA,B,38.04543268102885,-78.48893854590774,17,2020,02,17
NA,NA,B,38.044663195162485,-78.49041096686267,17,2019,05,17
NA,NA,B,38.04220623930269,-78.48815450883944,17,2019,05,17
NA,NA,B,38.045347407735896,-78.4700382854718,18,2020,04,18
NA,NA,B,38.05014809430255,-78.45662941838917,18,2020,01,18
NA,NA,B,38.05228586989846,-78.47204276055442,18,2020,01,18
NA,NA,B,38.0417111239381,-78.46457292112481,18,2019,10,18
NA,NA,W,38.039313848301504,-78.46927168864413,18,2019,04,18
NA,NA,W,38.05104362788963,-78.45520623806367,18,2019,12,18
NA,NA,W,38.04631894349911,-78.45076718341772,18,2019,12,18
NA,NA,W,38.04392379928203,-78.4690622834636,18,2019,12,18
NA,NA,W,38.05671788816322,-78.44979486263166,18,2020,02,18
NA,NA,W,38.045386258813885,-78.46618103371156,18,2020,01,18
NA,NA,W,38.04557032392212,-78.47298888927318,18,2020,01,18
NA,NA,W,38.040072472353295,-78.46386210246531,18,2020,03,18
NA,NA,W,38.043660997526416,-78.46210732805024,18,2019,05,18
NA,NA,W,38.04881645087153,-78.4494932692359,18,2019,05,18
NA,NA,W,38.0492264247105,-78.45143630589367,18,2019,05,18
NA,NA,W,38.04499608415476,-78.459389638725,19,2020,04,19
NA,NA,W,38.03735968628109,-78.45976091642697,19,2020,02,19
NA,NA,W,38.038332175304475,-78.45735380214683,19,2019,03,19
NA,NA,W,38.04253469733459,-78.45853941883581,19,2020,03,19
NA,NA,W,38.04096611554736,-78.46133881376475,19,2019,11,19
NA,NA,W,38.04274162210759,-78.45593531019867,19,2019,10,19
NA,NA,W,38.03815883022451,-78.45580598169597,19,2019,10,19
NA,NA,W,38.036708952608365,-78.45781556001955,19,2019,10,19
NA,NA,B,38.02235301361939,-78.46579775248092,20,2020,04,20
NA,NA,B,38.027562253502595,-78.45742665210497,20,2020,04,20
NA,NA,B,38.024740566741634,-78.4629903461222,20,2019,08,20
NA,NA,B,38.026975021270985,-78.45671355515094,20,2019,02,20
NA,NA,B,38.02302414876923,-78.4626555248812,20,2020,02,20
NA,NA,W,38.02693525060025,-78.45517776352744,20,2019,08,20
NA,NA,W,38.02825006757556,-78.45406092589312,20,2019,12,20
NA,NA,W,38.022112154602034,-78.45597248478585,20,2019,02,20
NA,NA,W,38.0225646452122,-78.46232921956619,20,2020,01,20
NA,NA,W,38.02687203141972,-78.45744476729453,20,2019,07,20
NA,NA,W,38.027016081489634,-78.4641357888447,20,2019,03,20
NA,NA,W,38.02821756556106,-78.45811822682286,20,2019,03,20
NA,NA,B,38.0240391711565,-78.49380359976722,21,2019,08,21
NA,NA,B,38.02193946709163,-78.49598235794838,21,2019,08,21
NA,NA,B,38.01978632567884,-78.49822728242725,21,2019,08,21
NA,NA,B,38.0217050756626,-78.49599329780864,21,2020,02,21
NA,NA,B,38.02380363397313,-78.49655295525203,21,2020,01,21
NA,NA,B,38.019029034190204,-78.49739744487222,21,2020,01,21
NA,NA,B,38.023798609447915,-78.49558294130438,21,2019,03,21
NA,NA,B,38.025659397977606,-78.4923130672301,21,2019,03,21
NA,NA,B,38.02022120153969,-78.49761489318253,21,2019,03,21
NA,NA,B,38.0245516531645,-78.49230199419355,21,2019,03,21
NA,NA,B,38.02556001009859,-78.49348477921203,21,2020,03,21
NA,NA,B,38.02259656574622,-78.49506306457153,21,2019,05,21
NA,NA,B,38.018347774934675,-78.4974027570297,21,2019,05,21
NA,NA,B,38.02111828133642,-78.49605040202051,21,2019,10,21
NA,NA,W,38.020866782292735,-78.49813801062213,21,2019,07,21
NA,NA,W,38.02234761485483,-78.49692219238487,21,2019,11,21
NA,NA,B,38.01966632693142,-78.50442129869953,22,2019,04,22
NA,NA,B,38.01947606952651,-78.50065880893153,22,2019,09,22
NA,NA,W,38.02417261471868,-78.49760068267246,22,2020,02,22
NA,NA,W,38.02143540766255,-78.5084280654969,22,2020,01,22
NA,NA,W,38.02432060260187,-78.50230845134723,22,2019,03,22
NA,NA,W,38.02149274379722,-78.5076764224384,22,2019,03,22
NA,NA,B,38.011529993825775,-78.51015913855204,23,2019,04,23
NA,NA,B,38.01691459033376,-78.51629135658902,23,2020,04,23
NA,NA,B,38.011802524802164,-78.5136170851192,23,2020,04,23
NA,NA,B,38.017375311668836,-78.50593466409249,23,2019,06,23
NA,NA,B,38.01155747725058,-78.5110383561761,23,2019,06,23
NA,NA,W,38.01109111479077,-78.51838343169958,23,2019,04,23
NA,NA,W,38.01636285867287,-78.5114368911257,23,2019,08,23
NA,NA,W,38.02417304400125,-78.5096559275243,23,2019,02,23
NA,NA,W,38.02310508884134,-78.51534633161097,23,2020,02,23
NA,NA,W,38.01436672782806,-78.51470258689201,23,2020,01,23
NA,NA,W,38.02525303150772,-78.51296843423765,23,2019,07,23
NA,NA,W,38.02470356224967,-78.51138273574051,23,2019,07,23
NA,NA,W,38.02121327740026,-78.51059765006563,23,2019,07,23
NA,NA,W,38.01575767967322,-78.5114669011286,23,2019,03,23
NA,NA,W,38.01723876094631,-78.51747428696214,23,2020,03,23
NA,NA,B,38.04053366548443,-78.51467079556807,24,2019,06,24
NA,NA,W,38.037828948672406,-78.51194211315307,24,2019,08,24
NA,NA,W,38.04258087987981,-78.51117723466889,24,2020,02,24
NA,NA,B,38.05501781614763,-78.50783814031365,25,2019,06,25
NA,NA,B,38.05598925913399,-78.4969460525291,25,2019,03,25
NA,NA,B,38.05237118110867,-78.50561964569044,25,2019,11,25
NA,NA,B,38.054537350044356,-78.49783813468464,25,2019,11,25
NA,NA,B,38.05353747814734,-78.49853150098276,25,2019,11,25
NA,NA,B,38.05664634216235,-78.50497114488957,25,2019,09,25
NA,NA,W,38.05624936172779,-78.50047090441164,25,2019,04,25
NA,NA,W,38.050252626571215,-78.50491085314718,25,2019,02,25
NA,NA,W,38.0552031521051,-78.5079454807046,25,2019,06,25
NA,NA,W,38.05599729321987,-78.50684679620497,25,2019,03,25
NA,NA,W,38.053625609078026,-78.5059182349158,25,2020,03,25
NA,NA,B,38.050402966333984,-78.50331568220655,26,2019,02,26
NA,NA,B,38.04993114880466,-78.50323607977717,26,2019,06,26
NA,NA,B,38.05260512079382,-78.4994245180789,26,2019,03,26
NA,NA,W,38.05104963181961,-78.50311756049261,26,2019,04,26
NA,NA,W,38.05120097621087,-78.50191112738901,26,2019,04,26
NA,NA,W,38.0506101672517,-78.50178487329914,26,2019,08,26
NA,NA,W,38.04844667424614,-78.5038070658169,26,2019,12,26
NA,NA,W,38.04909538764772,-78.50353271176994,26,2019,12,26
NA,NA,W,38.05052546426255,-78.50277620761412,26,2019,07,26
NA,NA,W,38.05085283250936,-78.502229342805,26,2019,07,26
NA,NA,W,38.04979405901783,-78.50296189256952,26,2019,06,26
NA,NA,W,38.05200503973101,-78.50041829008856,26,2020,03,26
NA,NA,W,38.052438822870684,-78.49992047774833,26,2020,03,26
NA,NA,W,38.04835723255008,-78.50364011934589,26,2020,03,26
NA,NA,W,38.05091118602141,-78.50328095195478,26,2019,09,26
NA,NA,W,38.04999404741781,-78.50375962423463,26,2019,09,26
NA,NA,B,38.05290740019899,-78.48669765347967,27,2019,04,27
NA,NA,B,38.050627661834326,-78.49405336963802,27,2019,08,27
NA,NA,B,38.04716253738748,-78.49294684658557,27,2020,02,27
NA,NA,B,38.05271123290144,-78.4932300926448,27,2019,03,27
NA,NA,B,38.05353853185444,-78.48969399954173,27,2019,09,27
NA,NA,W,38.05194404657731,-78.48953454850147,27,2019,02,27
NA,NA,W,38.05255297131468,-78.49026603769225,27,2019,05,27
NA,NA,B,38.053633091247576,-78.47409996947493,28,2019,08,28
NA,NA,B,38.05857177178146,-78.47294122448126,28,2019,08,28
NA,NA,B,38.05447294343038,-78.47899596994127,28,2019,08,28
NA,NA,B,38.054941541126865,-78.4807611415066,28,2019,12,28
NA,NA,B,38.059217315175815,-78.47314343047287,28,2019,02,28
NA,NA,B,38.049919369285504,-78.47534831870463,28,2019,02,28
NA,NA,B,38.05585282453997,-78.47319573509822,28,2020,02,28
NA,NA,B,38.05949968403806,-78.47189143441567,28,2019,03,28
NA,NA,B,38.05644978989262,-78.4821784687654,28,2019,05,28
NA,NA,B,38.050671132659446,-78.4759714894086,28,2019,05,28
NA,NA,B,38.055558260302575,-78.47710822776982,28,2019,11,28
NA,NA,B,38.06109263694177,-78.47349527848665,28,2019,10,28
NA,NA,B,38.06443604530394,-78.47685529060143,29,2019,05,29
NA,NA,B,38.06665522638661,-78.46947602454287,29,2019,05,29
NA,NA,B,38.06804913099086,-78.46882863717009,29,2019,05,29
NA,NA,B,38.06695828583905,-78.47096762421067,29,2019,05,29
NA,NA,W,38.06002390897369,-78.4709804950494,29,2020,04,29
NA,NA,W,38.05805505249863,-78.4873545567116,29,2020,04,29
NA,NA,W,38.065866921848986,-78.47050631153286,29,2020,04,29
NA,NA,W,38.065365138091664,-78.46752769510941,29,2019,09,29
NA,NA,B,38.062035627390635,-78.48531382806657,30,2020,04,30
NA,NA,B,38.066553262834255,-78.48187194498189,30,2020,04,30
NA,NA,B,38.06367920111363,-78.4838665851794,30,2019,12,30
NA,NA,B,38.05965968531678,-78.48648558480993,30,2019,02,30
NA,NA,B,38.062663710244216,-78.48914695822397,30,2019,02,30
NA,NA,B,38.05787736344363,-78.48905849974581,30,2019,02,30
NA,NA,B,38.06633584862017,-78.48685391529409,30,2019,07,30
NA,NA,B,38.06280619529554,-78.49047160239672,30,2019,07,30
NA,NA,B,38.05904044881997,-78.48624076991823,30,2019,09,30
NA,NA,B,38.06578664321763,-78.48504737007197,30,2019,09,30
NA,NA,W,38.06263732752801,-78.48657683076183,30,2019,04,30
NA,NA,W,38.05945460796481,-78.48925500120295,30,2019,04,30
NA,NA,W,38.06681985345041,-78.48177055344465,30,2019,12,30
NA,NA,W,38.05936758645018,-78.49051072097794,30,2019,12,30
NA,NA,W,38.060968121024516,-78.48950051607564,30,2019,02,30
NA,NA,W,38.060953865720776,-78.49174012557279,30,2019,02,30
NA,NA,W,38.05761076519113,-78.49108137962926,30,2019,02,30
NA,NA,W,38.067008715035996,-78.48481349212288,30,2019,02,30
NA,NA,W,38.059656019659926,-78.48770816739119,30,2019,02,30
NA,NA,W,38.05879945456894,-78.48796001066493,30,2019,07,30
NA,NA,W,38.063405891904665,-78.48888628129326,30,2019,06,30
NA,NA,W,38.06690208404863,-78.48319480304683,30,2019,11,30
NA,NA,W,38.05815095530037,-78.48918537967336,30,2019,11,30
NA,NA,W,38.06430422908486,-78.4890774717952,30,2019,10,30
NA,NA,W,38.06338091861044,-78.48460138372499,30,2019,09,30
NA,NA,B,38.06173551134702,-78.49768313109773,31,2019,03,31
NA,NA,W,38.06326254512332,-78.4973621097271,31,2019,03,31
NA,NA,W,38.062592172577595,-78.49798193555343,31,2020,03,31
NA,NA,W,38.06129777396385,-78.50062012741004,31,2019,05,31
NA,NA,W,38.057988718778496,-78.49528465675002,31,2019,05,31
NA,NA,W,38.06425727662943,-78.49486090054538,31,2019,05,31
NA,NA,W,38.06085112118928,-78.49710255599724,31,2019,09,31
NA,NA,B,38.016296110596336,-78.49465018202345,32,2019,12,32
NA,NA,B,38.01130311948832,-78.50175390402943,32,2020,01,32
NA,NA,B,38.01424455280038,-78.50030190124228,32,2020,01,32
NA,NA,B,38.01061235108937,-78.5026228968258,32,2020,01,32
NA,NA,B,38.012506946795426,-78.50120626329057,32,2019,05,32
NA,NA,B,38.01034075666987,-78.50445872274763,32,2019,10,32
NA,NA,W,38.016683268605334,-78.4963328780322,32,2019,02,32
NA,NA,W,38.013194298484606,-78.50148494516668,32,2020,02,32
NA,NA,W,38.01439469721681,-78.499573803628,32,2019,07,32
NA,NA,W,38.010969919392906,-78.50434179220325,32,2019,03,32
NA,NA,W,38.013098884999614,-78.49884249334465,32,2020,03,32
NA,NA,W,38.01698599281872,-78.49519651025899,32,2019,05,32
NA,NA,W,38.01006216954128,-78.50433053640577,32,2019,05,32
NA,NA,W,38.01310158731488,-78.50043294901211,32,2019,11,32
NA,NA,W,38.01687884583854,-78.4972788282124,32,2019,10,32
NA,NA,W,38.0141073785564,-78.4989666875558,32,2019,09,32
NA,NA,B,38.013167395856776,-78.50632220804219,33,2020,04,33
NA,NA,W,38.01115145954314,-78.50619690471366,33,2019,08,33
NA,NA,W,38.014552544303,-78.50066070154608,33,2019,07,33
NA,NA,W,38.01053680879666,-78.50577242017052,33,2019,06,33
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02869157535408,-78.4947629781771,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.025832320257194,-78.48128551877633,11,2017,NA,11
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02302102491695,-78.45937477973813,20,2017,NA,20
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.024821641615404,-78.4822501097917,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02992330227812,-78.4897710488734,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.040941948221175,-78.50161810811223,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Disorder,B,38.0284584957604,-78.51396666324926,14,2017,NA,14
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03325420837552,-78.49643493967399,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.027112820315956,-78.50190628065641,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.028632440541855,-78.47793984760844,02,2017,NA,2
