SFTYPE,OFFENSE,RACE,lat,lon,beatnumdot,Year,Month,BEAT_NO
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03209832553483,-78.4826499022977,02,2017,NA,2
Search WITHOUT Stop-Frisk,Disorder,B,38.0175434965893,-78.493972703354,12,2017,NA,12
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.03083827572199,-78.49208921469243,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.048043164011034,-78.49657511014689,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.0203260946766,-78.49794413426021,21,2017,NA,21
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.019888236095255,-78.4979480249957,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.023248379283935,-78.48302675851673,12,2017,NA,12
Search WITHOUT Stop-Frisk,Disorder,W,38.0369920928556,-78.50039111280508,15,2017,NA,15
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02384144129889,-78.49332512316032,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02724526748793,-78.50291177400474,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02397915876849,-78.45557317139004,20,2017,NA,20
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.020485246597836,-78.48468013393384,12,2017,NA,12
Search WITHOUT Stop-Frisk,Assault -Simple,W,38.03380566067219,-78.49636023434212,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0216598751809,-78.49066920173635,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.028670552508565,-78.49650488080131,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02253132423932,-78.49600650130841,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02007246197409,-78.49039886300312,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02422759656743,-78.47095408584043,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02383289183758,-78.49266150861885,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02644011324585,-78.456532443049,20,2017,NA,20
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.026343393748654,-78.46184515187666,20,2017,NA,20
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01864312950588,-78.4921175187119,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02446459170631,-78.4589456780922,20,2017,NA,20
STOP WITH SEARCH OR FRISK,Disorder,W,38.01652867675626,-78.50417568855637,33,2017,NA,33
Search WITHOUT Stop-Frisk,Supsicious Circumstance,W,38.033443199023,-78.49194003203134,03,2017,NA,3
Search WITHOUT Stop-Frisk,Assault -Simple,W,38.03482665386346,-78.4989589427171,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02876645385442,-78.47796710622482,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.0188050779383,-78.48471997841469,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.01644973635821,-78.47249285021961,10,2017,NA,10
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.029370053295594,-78.48126606986727,02,2017,NA,2
Search WITHOUT Stop-Frisk,Suspicious Circumstances,W,38.03054829109128,-78.48477544423078,02,2017,NA,2
Search WITHOUT Stop-Frisk,Drunkeness,B,38.030254626875944,-78.4873048744795,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Assist - Mental Health,W,38.032880051783835,-78.49841777250813,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,B,38.021409389819574,-78.4756568932621,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02406484082216,-78.48708553271263,12,2017,NA,12
Search WITHOUT Stop-Frisk,Disorder,W,38.0321043486854,-78.48281681344803,01,2017,NA,1
Search WITHOUT Stop-Frisk,Disorder,B,38.025011623436626,-78.4859280837345,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01842531495621,-78.47397521455878,10,2017,NA,10
Search WITHOUT Stop-Frisk,Trespass,B,38.02162868220339,-78.47645273461319,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Traffic Violation,B,38.03022301448741,-78.47832787156507,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Disorder,B,38.030024970069725,-78.48500815004746,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.032919267717645,-78.48713492623897,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.019960725074476,-78.48173791568281,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02755308262631,-78.49505240194902,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01358614789207,-78.50369174286969,33,2017,NA,33
Search WITHOUT Stop-Frisk,Narcotics Investigation,W,38.04050138399206,-78.49685830442169,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03284333766995,-78.49136525291192,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02372156260066,-78.47780374617807,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.035431887068995,-78.49417096051293,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02547484499826,-78.49578898886135,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02196020363076,-78.49561679651019,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.022519489882754,-78.47292899319385,10,2017,NA,10
Search WITHOUT Stop-Frisk,Narcotics Investigation,B,38.041225818871006,-78.49872419303932,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.040101272279955,-78.48829664233145,06,2017,NA,6
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.04677101818877,-78.49783270215781,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02779757584946,-78.49959761285994,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03650958569794,-78.49260997892111,05,2017,NA,5
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0259277255213,-78.50375541336817,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02811039618524,-78.48735900633903,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.026367118135276,-78.4939289585857,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02504480614673,-78.49013409842328,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Disorder,B,38.03345050491579,-78.48437319879098,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Disorder,B,38.03054227232014,-78.4802450306665,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Trespass,B,38.03094488625901,-78.47472527861764,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,W,38.03694183844658,-78.49030296488256,05,2017,NA,5
Search WITHOUT Stop-Frisk,Narcotics Investigation,B,38.03535398699542,-78.49364064289652,05,2017,NA,5
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.029210567434795,-78.48312885463356,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.01914499327044,-78.49672172373293,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02692951015849,-78.48665880224809,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Assault - Intimidation,B,38.043198019920396,-78.46692090083008,18,2017,NA,18
STOP WITH SEARCH OR FRISK,Disorder,B,38.02023985887894,-78.4865431337338,12,2017,NA,12
Search WITHOUT Stop-Frisk,Trespass,B,38.0241245376513,-78.4749071749681,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,W,38.06188490832184,-78.49801388274655,31,2017,NA,31
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02321087733272,-78.49249093420951,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Assist Rescue,B,38.06056937166566,-78.49827577686428,31,2017,NA,31
Search WITHOUT Stop-Frisk,Aggravated Assault,B,38.01499614070853,-78.47825769539209,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.027459014667144,-78.50125543140217,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.016625619258626,-78.49294353025391,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03440807764997,-78.49554831800886,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01792008542093,-78.49090416184382,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03310202760593,-78.49214146535662,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Disorder,B,38.030376738202285,-78.48239900298668,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02114839220277,-78.49588199843598,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0360191468264,-78.48503662856538,06,2017,NA,6
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02364091601696,-78.46655228709027,20,2017,NA,20
Search WITHOUT Stop-Frisk,Suspicious Circumstances,W,38.03005489647525,-78.48639443010745,02,2017,NA,2
Search WITHOUT Stop-Frisk,Assault - Simple,B,38.018580255549715,-78.49141822502725,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01938782081307,-78.47319397231247,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.029500069196395,-78.4832087437927,02,2017,NA,2
Search WITHOUT Stop-Frisk,Drunkeness,W,38.02900697385902,-78.47646921809823,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.04734692638206,-78.49881611754718,16,2017,NA,16
Search WITHOUT Stop-Frisk,Robbery,B,38.046649115401095,-78.49921046719456,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01694961102814,-78.49380948531363,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02562070531345,-78.48632024002102,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03603961794247,-78.49703612511948,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.029242253910695,-78.47956363803726,02,2017,NA,2
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0199706549457,-78.49891724782583,21,2017,NA,21
Search WITHOUT Stop-Frisk,Disorder,B,38.02037014336046,-78.48704125950792,12,2017,NA,12
Search WITHOUT Stop-Frisk,Robbery,W,38.04052638799475,-78.49522640811304,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.019851768004806,-78.48666043765459,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03220238273827,-78.48531402196966,02,2017,NA,2
Search WITHOUT Stop-Frisk,Disorder,B,38.06308617541004,-78.49634553629588,31,2017,NA,31
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.019581734516365,-78.4805348211736,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Trespass,B,38.0248981284227,-78.48379413180203,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Traffic Accident,B,38.02157551252498,-78.48409875827134,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.0182037659249,-78.48817266190723,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0345533445723,-78.48981650037014,05,2017,NA,5
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.038827444200855,-78.49112969728185,05,2017,NA,5
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.015088947576494,-78.47521956036852,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02198012062027,-78.48684112098769,12,2017,NA,12
Search WITHOUT Stop-Frisk,Suspicious Circumstances,W,38.03341871217359,-78.49899839503746,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,B,38.04117706620997,-78.48475478980158,06,2017,NA,6
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0179526452832,-78.48836320054745,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Disorder,W,38.05218271229326,-78.47791523669,28,2017,NA,28
Search WITHOUT Stop-Frisk,Assault,B,38.02376559771562,-78.49437373582329,21,2017,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03898566511588,-78.49820445587947,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02845793627095,-78.49897067172745,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.028498999483595,-78.49635270319384,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03332581350371,-78.49291926435306,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.023864863831925,-78.46647164005574,20,2017,NA,20
Search WITHOUT Stop-Frisk,Suspicious Circumstances,W,38.01758311018396,-78.49756079398303,22,2017,NA,22
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.026572075809916,-78.48386120444914,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.01816430228848,-78.4941221129701,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03492775876328,-78.49383113700715,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,B,38.03155589680989,-78.48150593638732,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02806126169965,-78.50421280055727,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.024957552428646,-78.4712315525841,10,2017,NA,10
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.028569158307796,-78.48180365677916,11,2017,NA,11
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02066219579695,-78.48639760757563,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03156429172717,-78.48744055904253,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02264223949917,-78.49067561460502,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.04064410331774,-78.50251319448236,16,2017,NA,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01834240235458,-78.4860558480002,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.017681256027515,-78.49171635060996,12,2017,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.031223288113935,-78.48476540826918,02,2017,NA,2
Search WITHOUT Stop-Frisk,Assault - Simple,B,38.044198672205376,-78.49245822729391,17,2017,NA,17
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03566099961199,-78.49912316329365,16,2017,NA,16
Search WITHOUT Stop-Frisk,Drunkeness,W,38.03058477923357,-78.48234027717734,01,2017,NA,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03276227777082,-78.4865041888405,05,2017,NA,5
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.033707523975906,-78.49830157573672,03,2017,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02785149561994,-78.49319473766339,13,2017,NA,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03611108512784,-78.48759634394038,05,2017,NA,5
Search WITHOUT Stop-Frisk,NA,B,38.026778434858464,-78.48184036864785,11,2017,NA,11
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.031127901410464,-78.48304546335237,02,2016,03,2
STOP WITH SEARCH OR FRISK,Assault - Aggravated,B,38.03406383149572,-78.47087669049895,08,2016,10,8
Search WITHOUT Stop-Frisk,Supsicious Circumstance,W,38.03065011481893,-78.4807250503221,01,2016,03,1
STOP WITH SEARCH OR FRISK,Suspicious,W,38.036117153769396,-78.50113614131385,15,2016,06,15
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03388897704339,-78.47821825918935,07,2016,05,7
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01625058100618,-78.47450034386884,10,2016,07,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02947653843125,-78.48528587237004,02,2016,05,2
STOP WITH SEARCH OR FRISK,Robbery,B,38.04403106109278,-78.49799652794074,16,2016,09,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01516628629626,-78.4994018291325,32,2016,04,32
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.02724302201672,-78.50462891883754,13,2016,06,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01877499749663,-78.49669088043909,21,2016,01,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02748223485175,-78.48311125202375,12,2016,09,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02750563957634,-78.48260328220731,11,2016,01,11
STOP WITH SEARCH OR FRISK,Robbery,B,38.04678475199869,-78.49811239595152,16,2016,09,16
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.02545833790012,-78.50307485458274,13,2016,06,13
STOP WITH SEARCH OR FRISK,Weapon Law Offense,B,38.03310937945308,-78.49594977670533,03,2016,07,3
STOP WITH SEARCH OR FRISK,Trespass,W,38.0500042861194,-78.49901424145186,16,2016,10,16
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03260951151036,-78.49557980904008,03,2016,02,3
STOP WITH SEARCH OR FRISK,Disorder,B,38.03237860714792,-78.48099991535236,02,2016,01,2
Search WITHOUT Stop-Frisk,Shots Fired,B,38.01564113029805,-78.47969894063755,10,2016,06,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.032091786087186,-78.49535595410642,03,2016,02,3
STOP WITH SEARCH OR FRISK,Robbery,B,38.04018050945299,-78.50428472150008,16,2016,09,16
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01149794978617,-78.50261364511903,32,2016,01,32
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.01472348064798,-78.47121631991745,10,2016,01,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.05723522539062,-78.49404244435124,27,2016,04,27
Search WITHOUT Stop-Frisk,Disorder,B,38.028570682908786,-78.48405909590909,11,2016,03,11
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.02278917573385,-78.49607263207895,21,2016,03,21
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.03091238161988,-78.46400568981849,20,2016,08,20
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01219581819904,-78.50208451408544,32,2016,01,32
Search WITHOUT Stop-Frisk,Disorder,B,38.028806565793154,-78.4825802892554,02,2016,05,2
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.022468186071556,-78.49656900818285,21,2016,03,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02786003450307,-78.48311294468387,11,2016,01,11
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.038519532701926,-78.50111818582921,16,2016,05,16
STOP WITH SEARCH OR FRISK,Larceny,B,38.03077093970739,-78.48142621092633,01,2016,06,1
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.02205897880855,-78.49747500543668,21,2016,03,21
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.02732384303716,-78.50176604444287,13,2016,06,13
STOP WITH SEARCH OR FRISK,Shots Fired,W,38.03040352455491,-78.48406279413213,02,2016,03,2
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.02839744446061,-78.4890622995901,13,2016,06,13
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.02722649296255,-78.49434277285418,13,2016,07,13
Search WITHOUT Stop-Frisk,Trespass,B,38.03951712387644,-78.4885324292098,06,2016,08,6
STOP WITH SEARCH OR FRISK,Disorder,B,38.02881407228167,-78.47931824511998,02,2016,05,2
STOP WITH SEARCH OR FRISK,Assault - Simple,B,38.02330706258542,-78.46625972179862,20,2016,07,20
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.029121660337594,-78.48728774953052,13,2016,03,13
Search WITHOUT Stop-Frisk,Assault - Intimidation,B,38.03169719601791,-78.4826994050806,01,2016,07,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.01609638224142,-78.49421138569076,12,2016,09,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03506070369275,-78.50050576052874,15,2016,06,15
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.01828358579585,-78.49386499270693,12,2016,06,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.05570578238319,-78.47102369327835,28,2016,07,28
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.01925990737331,-78.4969759525449,21,2016,03,21
Search WITHOUT Stop-Frisk,Drunkeness,W,38.03082429750755,-78.48272106965935,01,2016,08,1
STOP WITH SEARCH OR FRISK,Disorder,B,38.01414312601857,-78.49882863381801,32,2016,02,32
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.015828988733915,-78.48080306647957,10,2016,03,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.057499120894846,-78.4808748246941,28,2016,07,28
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,W,38.02385780941542,-78.4663706774446,20,2016,01,20
STOP WITH SEARCH OR FRISK,Trespass,B,38.042013232228136,-78.49300652929439,16,2016,06,16
STOP WITH SEARCH OR FRISK,Disorder,B,38.013972467190655,-78.49772983396478,32,2016,02,32
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.0421971705577,-78.48698487229407,17,2016,03,17
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02533337103705,-78.4811364834372,11,2016,01,11
