SFTYPE,OFFENSE,RACE,lat,lon,beatnumdot,Year,Month,BEAT_NO
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.017446015357784,-78.4950873787707,12,2016,09,12
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.03216587951202,-78.48071368273641,02,2016,03,2
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03271226802387,-78.49228015778367,03,2016,10,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03697831346675,-78.4880384835313,06,2016,01,6
Search WITHOUT Stop-Frisk,Assist Agency,B,38.03118657068031,-78.49832872999046,14,2016,05,14
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,B,38.02680636025207,-78.48092809154443,11,2016,06,11
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03170463871426,-78.47724223146396,02,2016,09,2
Search WITHOUT Stop-Frisk,Shots Fired,B,38.01842451110654,-78.49546735877176,12,2016,07,12
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01751476989951,-78.49712981151148,32,2016,01,32
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.02521064411807,-78.48106766859752,12,2016,06,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03358386899361,-78.49169322931968,04,2016,01,4
STOP WITH SEARCH OR FRISK,Weapon Law Offense,B,38.03276401641878,-78.4876653444764,03,2016,07,3
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,B,38.04500467211822,-78.50119427381274,16,2016,07,16
Search WITHOUT Stop-Frisk,Supsicious Circumstance,B,38.02045612044849,-78.49744154265721,21,2016,04,21
STOP WITH SEARCH OR FRISK,Warrant Service,B,38.03415384868575,-78.49190280230306,04,2016,07,4
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.0416808075154,-78.47399692938612,07,2016,05,7
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.015909072758625,-78.49533039970734,32,2016,01,32
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.03703957759336,-78.499918743161345,16,2016,05,16
STOP WITH SEARCH OR FRISK,Shots Fired,B,38.0232312782443,-78.49508622989597,21,2016,03,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02245844497149,-78.49766538380794,21,2016,01,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.027195579153684,-78.48538287004943,12,2016,03,12
Search WITHOUT Stop-Frisk,Disorder,B,38.02880963743657,-78.4846383463449,11,2016,03,11
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.015803270948474,-78.47718505335746,10,2016,07,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.02760988888213,-78.49099131630904,13,2016,03,13
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.019487371900965,-78.49842851292149,21,2016,01,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.042430565832746,-78.50576483269178,25,2016,10,25
STOP WITH SEARCH OR FRISK,Disorder,B,38.01409427720077,-78.50019145330693,32,2016,02,32
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.057400900078626,-78.49843112053716,25,2016,10,25
Search WITHOUT Stop-Frisk,Larceny,B,38.02875369865382,-78.4770842255355,02,2016,06,2
STOP WITH SEARCH OR FRISK,Weapon Law Offense,B,38.03051217816234,-78.48041031944331,01,2016,02,1
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.03132447450623,-78.49104831923944,03,2016,02,3
Search WITHOUT Stop-Frisk,Supsicious Circumstance,W,38.03042586614805,-78.48240342685109,01,2016,03,1
STOP WITH SEARCH OR FRISK,Assault - Intimidation,B,38.029613936030444,-78.47720944812691,01,2016,06,1
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01581614649989,-78.47947981280045,10,2016,07,10
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01412663000237,-78.49720209743107,32,2016,01,32
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.03802950578713,-78.51191381882553,24,2016,05,24
Search WITHOUT Stop-Frisk,Suspicious Circumstances,B,38.01402644754512,-78.46887595531501,10,2016,07,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.02901344354925,-78.48486299799116,11,2016,01,11
STOP WITH SEARCH OR FRISK,Trespass,B,38.02680187646081,-78.49173324869822,13,2016,NA,13
STOP WITH SEARCH OR FRISK,Assault - Simple,B,38.019225618750134,-78.48145614038486,10,2016,NA,10
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.022648887382225,-78.49723778832345,21,2016,NA,21
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.05558123169574,-78.47283341697974,28,2016,NA,28
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.0591887862684,-78.47202563422177,28,2016,NA,28
STOP WITH SEARCH OR FRISK,DUI,B,38.02392715306935,-78.48669922379395,12,2016,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.048741969846105,-78.47653359374897,28,2016,NA,28
STOP WITH SEARCH OR FRISK,Trespass,B,38.03494240650762,-78.49845065807818,03,2016,NA,3
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.01841947154456,-78.48188765200128,10,2016,NA,10
STOP WITH SEARCH OR FRISK,Trespass,B,38.02845658177809,-78.50370589707575,13,2016,NA,13
STOP WITH SEARCH OR FRISK,Trespass,B,38.027772111672505,-78.50155052627431,13,2016,NA,13
STOP WITH SEARCH OR FRISK,DUI,B,38.02207474204737,-78.48916663704442,12,2016,NA,12
STOP WITH SEARCH OR FRISK,Narcotics Investigation,W,38.04050931702269,-78.47747074343958,07,2016,NA,7
STOP WITH SEARCH OR FRISK,Narcotics Investigation,B,38.049942406177884,-78.47557009242041,28,2016,NA,28
Search WITHOUT Stop-Frisk,NA,W,38.02401389673826,-78.50922153765313,23,2015,NA,23
Search WITHOUT Stop-Frisk,NA,B,38.02429239410674,-78.49564574423839,21,2015,NA,21
STOP WITH SEARCH OR FRISK,Summones Issued for Narcotics,W,38.04248518206888,-78.48813091044089,17,2015,NA,17
Search WITHOUT Stop-Frisk,NA,B,38.032644175766066,-78.49230089855278,03,2015,NA,3
Search WITHOUT Stop-Frisk,NA,B,38.05416204184089,-78.48659490762896,27,2015,NA,27
STOP WITH SEARCH OR FRISK,NA,B,38.04168187375459,-78.48927194214312,06,2015,NA,6
Search WITHOUT Stop-Frisk,NA,B,38.0298831280402,-78.47866522603276,01,2015,NA,1
Search WITHOUT Stop-Frisk,NA,B,38.019870789153615,-78.49815536518625,21,2015,NA,21
Search WITHOUT Stop-Frisk,NA,B,38.03211091631355,-78.48994557844209,03,2015,NA,3
STOP WITH SEARCH OR FRISK,NA,W,38.0152102048067,-78.50253971963066,33,2015,NA,33
Search WITHOUT Stop-Frisk,NA,B,38.03341816425125,-78.48035919220538,07,2015,NA,7
Search WITHOUT Stop-Frisk,NA,B,38.03659705519896,-78.5005909925361,15,2015,NA,15
STOP WITH SEARCH OR FRISK,NA,W,38.02930969867202,-78.48253989558813,02,2015,NA,2
STOP WITH SEARCH OR FRISK,NA,B,38.03125253751472,-78.47587634593549,02,2015,NA,2
Search WITHOUT Stop-Frisk,NA,B,38.03033530159139,-78.48353505341112,02,2015,NA,2
Search WITHOUT Stop-Frisk,NA,B,38.03479437549175,-78.49987773164816,15,2015,NA,15
Search WITHOUT Stop-Frisk,NA,B,38.02081794224653,-78.4974297293178,21,2015,NA,21
STOP WITH SEARCH OR FRISK,NA,W,38.03755311335837,-78.47496377946504,07,2015,NA,7
Search WITHOUT Stop-Frisk,NA,W,38.02237502033865,-78.47758254589051,10,2015,NA,10
Search WITHOUT Stop-Frisk,NA,W,38.03668797646397,-78.50026539368356,15,2015,NA,15
STOP WITH SEARCH OR FRISK,Arrested for Narcotics,B,38.03645039323262,-78.4662655683763,08,2015,NA,8
STOP WITH SEARCH OR FRISK,NA,B,38.02496371283787,-78.48860949750056,12,2015,NA,12
STOP WITH SEARCH OR FRISK,Summons for Traffic Violation,W,38.03013805332225,-78.50772239984327,14,2015,NA,14
Search WITHOUT Stop-Frisk,Summons Issued for Marijuana,W,38.04837233703967,-78.50374553415533,26,2015,NA,26
STOP WITH SEARCH OR FRISK,NA,B,38.03648719060471,-78.48816872880005,05,2015,NA,5
Search WITHOUT Stop-Frisk,NA,W,38.03025141409257,-78.47830250636804,01,2015,NA,1
STOP WITH SEARCH OR FRISK,NA,W,38.0224734822441,-78.49388779127486,21,2015,NA,21
STOP WITH SEARCH OR FRISK,NA,B,38.02911793833664,-78.50158372779653,13,2015,NA,13
STOP WITH SEARCH OR FRISK,NA,B,38.016322940582874,-78.493908021632,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.03829713771982,-78.49149599692292,05,2015,NA,5
STOP WITH SEARCH OR FRISK,NA,B,38.03822179156255,-78.49190484956455,05,2015,NA,5
STOP WITH SEARCH OR FRISK,NA,B,38.03274941832739,-78.49319453893943,03,2015,NA,3
Search WITHOUT Stop-Frisk,NA,B,38.014612744946746,-78.49888104389692,32,2015,NA,32
STOP WITH SEARCH OR FRISK,NA,B,38.019636238294446,-78.49190722482294,12,2015,NA,12
Search WITHOUT Stop-Frisk,Warrant for Probation Violation,W,38.02745181859434,-78.48165561857229,11,2015,NA,11
STOP WITH SEARCH OR FRISK,NA,B,38.02346967084883,-78.48825002155596,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.01751405908261,-78.49642523488463,32,2015,NA,32
Search WITHOUT Stop-Frisk,NA,B,38.030509690382324,-78.47513075534275,02,2015,NA,2
Search WITHOUT Stop-Frisk,NA,W,38.03579630841069,-78.46578506075787,08,2015,NA,8
Search WITHOUT Stop-Frisk,NA,W,38.03076960057348,-78.47890303324729,01,2015,NA,1
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,W,38.02031650002777,-78.48685301936818,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,W,38.03863001730898,-78.50092195493716,16,2015,NA,16
Search WITHOUT Stop-Frisk,NA,B,38.02983389950184,-78.48008151378775,01,2015,NA,1
Search WITHOUT Stop-Frisk,NA,W,38.02961905722954,-78.48067659947758,01,2015,NA,1
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,B,38.037414062296556,-78.4904097875405,05,2015,NA,5
STOP WITH SEARCH OR FRISK,NA,B,38.044868239923005,-78.49914154754295,16,2015,NA,16
STOP WITH SEARCH OR FRISK,Summons Issued for Marijuana,B,38.0274641268607,-78.50098683346211,13,2015,NA,13
Search WITHOUT Stop-Frisk,NA,B,38.02981771174358,-78.4799994828281,01,2015,NA,1
STOP WITH SEARCH OR FRISK,Summons Issued for Equipment Violation,B,38.05665135959327,-78.49394835659054,27,2015,NA,27
STOP WITH SEARCH OR FRISK,NA,W,38.034284545274,-78.4992668600316,03,2015,NA,3
STOP WITH SEARCH OR FRISK,NA,W,38.021456656835625,-78.48407416343738,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,W,38.04045044970784,-78.4896696734573,06,2015,NA,6
Search WITHOUT Stop-Frisk,NA,B,38.03308810805694,-78.48317614425949,02,2015,NA,2
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,W,38.02329097181258,-78.49326444062493,21,2015,NA,21
Search WITHOUT Stop-Frisk,NA,B,38.02634047421262,-78.49887211977182,13,2015,NA,13
STOP WITH SEARCH OR FRISK,NA,B,38.02995183749644,-78.51049328238548,14,2015,NA,14
STOP WITH SEARCH OR FRISK,Summons Issued for Equipment Violation,B,38.0563660525626,-78.4916014155312,27,2015,NA,27
STOP WITH SEARCH OR FRISK,Arrested for Concealing Firearm,B,38.02554593034785,-78.5217349408869,14,2015,NA,14
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,W,38.04352655637562,-78.47977050047888,06,2015,NA,6
Search WITHOUT Stop-Frisk,NA,B,38.03150586972853,-78.4911758873179,03,2015,NA,3
STOP WITH SEARCH OR FRISK,NA,B,38.03247117638417,-78.48372912516466,02,2015,NA,2
STOP WITH SEARCH OR FRISK,NA,B,38.0334416504148,-78.48887390558727,05,2015,NA,5
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,W,38.02135919476046,-78.47374577151133,10,2015,NA,10
STOP WITH SEARCH OR FRISK,NA,B,38.029602572016785,-78.4756794696652,01,2015,NA,1
STOP WITH SEARCH OR FRISK,NA,W,38.032462011022346,-78.49234656303513,03,2015,NA,3
STOP WITH SEARCH OR FRISK,NA,W,38.01862729612113,-78.48902859649132,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,W,38.03816244358696,-78.48764471854442,06,2015,NA,6
STOP WITH SEARCH OR FRISK,Summons Issued for Marijuana,W,38.017446179460194,-78.48645046052783,12,2015,NA,12
STOP WITH SEARCH OR FRISK,Arrested for Intent to Distribute Narcotics,B,38.02078921432127,-78.49257845128093,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.05380834093973,-78.4996505100126,26,2015,NA,26
Search WITHOUT Stop-Frisk,NA,B,38.06209249801824,-78.49062783573615,30,2015,NA,30
STOP WITH SEARCH OR FRISK,NA,B,38.03634900894987,-78.48335226501274,06,2015,NA,6
STOP WITH SEARCH OR FRISK,Summons Issued for Marijuana,W,38.0336166286438,-78.48447725731782,02,2015,NA,2
STOP WITH SEARCH OR FRISK,Summons for Marijuana,W,38.04019414758309,-78.47855049981338,06,2015,NA,6
Search WITHOUT Stop-Frisk,NA,B,38.03125468785567,-78.48126793624162,01,2015,NA,1
STOP WITH SEARCH OR FRISK,Arrested for Narcotics,B,38.03390301576649,-78.4870716926009,05,2015,NA,5
STOP WITH SEARCH OR FRISK,Arrested for Concealing Firearm,B,38.049350586288696,-78.49739160490662,16,2015,NA,16
STOP WITH SEARCH OR FRISK,NA,W,38.03928562547937,-78.48492456429283,06,2015,NA,6
STOP WITH SEARCH OR FRISK,NA,B,38.024699329237215,-78.4829313373098,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.050307238401054,-78.49734757916364,16,2015,NA,16
Search WITHOUT Stop-Frisk,NA,B,38.041526788168014,-78.48975633871649,06,2015,NA,6
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,B,38.01741210617852,-78.4927814591428,12,2015,NA,12
Search WITHOUT Stop-Frisk,NA,B,38.03072585670939,-78.48335555562942,01,2015,NA,1
Search WITHOUT Stop-Frisk,Summons Issued for Marijuana,B,38.053945191986095,-78.49974375926627,26,2015,NA,26
STOP WITH SEARCH OR FRISK,Warning Issued for Traffic Violation,B,38.024844559954715,-78.48204026913773,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.03646292031951,-78.49439625558239,05,2015,NA,5
STOP WITH SEARCH OR FRISK,Summons Issued for Marijuana,W,38.02009542959214,-78.4845423815779,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,B,38.03748369089094,-78.48959148166665,05,2015,NA,5
Search WITHOUT Stop-Frisk,NA,B,38.02123279312649,-78.49681463808957,21,2015,NA,21
Search WITHOUT Stop-Frisk,NA,B,38.02893702864805,-78.48007272784801,02,2015,NA,2
STOP WITH SEARCH OR FRISK,NA,W,38.01477126878289,-78.50341800220477,33,2015,NA,33
Search WITHOUT Stop-Frisk,NA,B,38.03763395436012,-78.47962430392997,07,2015,NA,7
STOP WITH SEARCH OR FRISK,NA,B,38.02852133927488,-78.51614180935708,14,2015,NA,14
STOP WITH SEARCH OR FRISK,NA,B,38.03419967559338,-78.4854868343187,05,2015,NA,5
STOP WITH SEARCH OR FRISK,NA,B,38.035299361844444,-78.49375913777179,05,2015,NA,5
STOP WITH SEARCH OR FRISK,NA,B,38.03732681913469,-78.49216832039635,05,2015,NA,5
STOP WITH SEARCH OR FRISK,Obstruction of Justice,B,38.02055470307923,-78.4933388402402,12,2015,NA,12
Search WITHOUT Stop-Frisk,NA,B,38.032320667912046,-78.46498053277533,09,2015,NA,9
STOP WITH SEARCH OR FRISK,Summons Issued for Equipment Violation,B,38.01899363932561,-78.49292129884809,12,2015,NA,12
Search WITHOUT Stop-Frisk,NA,B,38.03110074749065,-78.48968992737,03,2015,NA,3
STOP WITH SEARCH OR FRISK,Traffic Summonses Issued,B,38.04341217318352,-78.48693782334661,17,2015,NA,17
Search WITHOUT Stop-Frisk,NA,W,38.03146438984983,-78.48501853158776,02,2015,NA,2
Search WITHOUT Stop-Frisk,NA,B,38.03045044959474,-78.48442234176204,02,2015,NA,2
STOP WITH SEARCH OR FRISK,NA,W,38.02392326538598,-78.47391202640561,10,2015,NA,10
Search WITHOUT Stop-Frisk,NA,B,38.02707682335415,-78.46507400990568,20,2015,NA,20
Search WITHOUT Stop-Frisk,NA,B,38.02932523385153,-78.47618060067587,01,2015,NA,1
STOP WITH SEARCH OR FRISK,Arrested for Concealing Firearm,B,38.03713327686361,-78.48201231404916,06,2015,NA,6
STOP WITH SEARCH OR FRISK,NA,B,38.023573182007105,-78.484362994359,12,2015,NA,12
STOP WITH SEARCH OR FRISK,NA,W,38.02209259690753,-78.48711027432653,12,2015,NA,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.04416590410625,-78.50417137137512,16,2014,03,6
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.024327681494604,-78.48811417136032,12,2014,02,13
Search WITHOUT Stop-Frisk,Disorder,B,38.03516778785199,-78.49916463538347,16,2014,02,15
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.04048405405818,-78.497898142642,16,2014,03,6
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02307941229936,-78.4927341286999,12,2014,03,13
Search WITHOUT Stop-Frisk,Suspicious,B,38.029929005602575,-78.49029346893906,13,2014,04,20
STOP WITH SEARCH OR FRISK,Trespass,B,38.018177031638324,-78.4952549957017,12,2014,06,13
Search WITHOUT Stop-Frisk,Disorder,B,38.02284257392007,-78.48555727385714,12,2014,01,18
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.03198314172638,-78.48094539914578,02,2014,03,10
Search WITHOUT Stop-Frisk,Suspicious,B,38.01428221087286,-78.47321801126667,10,2014,01,17
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.019332887274345,-78.49524526144397,12,2014,02,13
STOP WITH SEARCH OR FRISK,Suspicious,W,38.03148909446845,-78.47606219685488,02,2014,05,10
Search WITHOUT Stop-Frisk,Disorder,B,38.02877022068369,-78.48325484990035,11,2014,01,18
STOP WITH SEARCH OR FRISK,Shots-Fired,B,38.02652002023879,-78.48715478231043,12,2014,04,20
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02962355845289,-78.48152170873,02,2014,06,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.028061327042515,-78.48523851274193,12,2014,02,13
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.030419465805466,-78.48596388628413,02,2014,02,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03303520620716,-78.48546894932349,02,2014,06,10
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02563917581951,-78.49679647188442,13,2014,04,14
STOP WITH SEARCH OR FRISK,Disorder,W,38.01535466036527,-78.505400246130307,33,2014,04,16
STOP WITH SEARCH OR FRISK,Suspicious,B,38.01456547908317,-78.4716998667621,10,2014,04,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02831118330672,-78.48499356872685,12,2014,05,5
Search WITHOUT Stop-Frisk,Suspicious,B,38.016336152846726,-78.47625589788463,10,2014,05,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02038855805852,-78.46527602749462,10,2014,06,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.020324515262054,-78.48982442231927,12,2014,04,13
STOP WITH SEARCH OR FRISK,Suspicious,B,38.02771074538954,-78.48304721143961,11,2014,05,4
Search WITHOUT Stop-Frisk,Suspicious,B,38.026708710735655,-78.51291186528688,14,2014,04,14
Search WITHOUT Stop-Frisk,Liquor Law Violation,B,38.0378397928129,-78.4921254587122,05,2014,06,11
Search WITHOUT Stop-Frisk,Aggravated Assault,B,38.02582519870258,-78.49439471607694,13,2014,01,5
STOP WITH SEARCH OR FRISK,Disorder,B,38.03037476002744,-78.4819424721802,01,2014,03,1
Search WITHOUT Stop-Frisk,Suspicious,B,38.02624078173551,-78.49643327765534,13,2014,04,14
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.01906311387649,-78.49213738827301,12,2014,02,13
STOP WITH SEARCH OR FRISK,Suspicious,B,38.027098393480095,-78.49084934614419,13,2014,05,21
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.024808236329136,-78.48912451106767,12,2014,06,13
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03395067978031,-78.49221755646991,04,2013,08,2
Search WITHOUT Stop-Frisk,Suspicious,B,38.04057782072037,-78.4917445925349,06,2013,09,2
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03240968783836,-78.4887585531665,03,2013,12,11
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03402039952855,-78.49158430267804,04,2013,08,2
STOP WITH SEARCH OR FRISK,Liquor Law Violation,B,38.033556568045746,-78.49855887014873,03,2013,10,11
Search WITHOUT Stop-Frisk,Suspicious,B,38.018747334893426,-78.47049467890778,10,2013,12,16
STOP WITH SEARCH OR FRISK,Disorder,B,38.03226515773051,-78.48707791055662,03,2013,03,2
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.0314869931377,-78.4821471986634,01,2013,06,10
Search WITHOUT Stop-Frisk,Suspicious,W,38.02963455512743,-78.4858651520803,02,2013,03,10
Search WITHOUT Stop-Frisk,Trespass,B,38.02849294501839,-78.47890151013216,11,2013,04,4
STOP WITH SEARCH OR FRISK,Assault,W,38.01089900715422,-78.50625083902663,33,2013,07,16
Search WITHOUT Stop-Frisk,Traffic Stop,W,38.038332923605005,-78.4880326904322,06,2013,01,2
Search WITHOUT Stop-Frisk,Burglary,W,38.02103037016619,-78.46730551667115,10,2013,07,16
STOP WITH SEARCH OR FRISK,Assault,W,38.053739438471126,-78.47982435206043,28,2013,07,16
Search WITHOUT Stop-Frisk,Larceny,B,38.01460206238174,-78.48141143164949,10,2013,06,3
STOP WITH SEARCH OR FRISK,Disorder,W,38.0293025531631,-78.47595054170358,01,2013,05,1
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02799998087219,-78.47678876343976,10,2013,10,18
STOP WITH SEARCH OR FRISK,Liquor Law Violation,B,38.041261360897,-78.48555032973618,06,2013,02,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.03535831448598,-78.50035786335772,15,2013,12,27
STOP WITH SEARCH OR FRISK,Suspicious,W,38.016626321690914,-78.48162703993145,10,2013,11,12
Search WITHOUT Stop-Frisk,Disorder,B,38.029464398032935,-78.4815364296792,02,2013,03,1
