SFTYPE,OFFENSE,RACE,lat,lon,beatnumdot,Year,Month,BEAT_NO
Search WITHOUT Stop-Frisk,Larceny,B,38.0135701102319,-78.4692379550304,10,2013,07,16
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03493391048538,-78.46152533304517,08,2013,08,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.0326720187476,-78.48783135872299,03,2013,07,2
STOP WITH SEARCH OR FRISK,Trespass,W,38.03950853574715,-78.49557866220559,16,2013,05,7
STOP WITH SEARCH OR FRISK,Suspicious,B,38.03627311413953,-78.46277517284523,08,2013,07,3
Search WITHOUT Stop-Frisk,Disorder,B,38.03559588918946,-78.48619935858616,06,2013,06,2
Search WITHOUT Stop-Frisk,Suspicious,B,38.02738124713699,-78.47976624587085,11,2013,01,4
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.034644376613464,-78.48209507764604,07,2013,08,12
Search WITHOUT Stop-Frisk,Disorder,B,38.0173075394898,-78.47359382348743,10,2013,07,3
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.033779961346646,-78.4904523555991,04,2013,08,2
Search WITHOUT Stop-Frisk,Disorder,B,38.03104399089424,-78.47485528932395,02,2013,03,1
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.022997502127474,-78.49245985694101,12,2013,11,5
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.019827979515846,-78.48478987044955,12,2013,06,13
STOP WITH SEARCH OR FRISK,Disorder,B,38.03068641590051,-78.48003964535337,01,2013,05,1
STOP WITH SEARCH OR FRISK,Suspicious,W,38.05462398188045,-78.48514803777532,27,2013,06,16
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02864085557183,-78.50419523772193,13,2013,09,21
Search WITHOUT Stop-Frisk,Suspicious,B,38.036296970395874,-78.48469862804012,06,2013,09,2
Search WITHOUT Stop-Frisk,Assault,B,38.039321280116084,-78.48615107764287,06,2013,07,2
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.025080281164996,-78.4614165123722,20,2013,03,33
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02056435652537,-78.47083261719969,10,2013,09,12
Search WITHOUT Stop-Frisk,Disorder,B,38.04159488754493,-78.50467656965196,16,2013,12,27
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.02741625663594,-78.46065962964725,20,2013,07,8
STOP WITH SEARCH OR FRISK,Trespass,B,38.01610327260925,-78.48552630440513,10,2013,06,4
STOP WITH SEARCH OR FRISK,Trespass,W,38.03162863993092,-78.48918971711448,03,2013,01,2
STOP WITH SEARCH OR FRISK,Disorder,B,38.032092701892665,-78.49126104929806,03,2013,08,11
Search WITHOUT Stop-Frisk,Disorder,B,38.01573117219124,-78.47474966681513,10,2013,07,3
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.0341282675259,-78.49141452160711,04,2013,08,2
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.01885417213561,-78.48532371010475,12,2013,11,13
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.03002693963574,-78.4810935640359,01,2013,06,10
STOP WITH SEARCH OR FRISK,Traffic/Parking,W,38.03206532988166,-78.47815674576856,02,2013,10,10
STOP WITH SEARCH OR FRISK,Disorder,B,38.030684296085035,-78.47739319058566,02,2013,08,11
Search WITHOUT Stop-Frisk,Assault,B,38.043050218103346,-78.47739201048569,06,2013,07,2
STOP WITH SEARCH OR FRISK,Assist Agency,W,38.03507942702731,-78.49609144990578,03,2013,07,2
Search WITHOUT Stop-Frisk,Disorder,W,38.03269791542734,-78.49175131606029,03,2013,08,1
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.0176604099115,-78.48406420127446,10,2013,08,12
STOP WITH SEARCH OR FRISK,Disorder,B,38.0312929799223,-78.49149313691542,03,2013,08,11
Search WITHOUT Stop-Frisk,Suspicious,W,38.02996957443145,-78.48289657841461,02,2013,03,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02315841477724,-78.47621999186913,10,2013,09,12
Search WITHOUT Stop-Frisk,Suspicious,B,38.02830579126362,-78.47766707980354,10,2013,05,12
Search WITHOUT Stop-Frisk,Suspicious,W,38.03162902102072,-78.47352285169944,08,2013,10,2
Search WITHOUT Stop-Frisk,Disorder,W,38.03248890384351,-78.48873013005408,03,2013,04,1
Search WITHOUT Stop-Frisk,Disorder,B,38.01667936355103,-78.47763290204644,10,2013,07,3
STOP WITH SEARCH OR FRISK,Suspicious,W,38.04947394289121,-78.48137672693822,27,2013,06,16
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.026626090230856,-78.4880031393741,13,2013,09,21
Search WITHOUT Stop-Frisk,Assault,B,38.03742524516577,-78.48407293041313,06,2013,07,2
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.040374978642056,-78.47864837372673,06,2013,06,12
Search WITHOUT Stop-Frisk,Larceny,B,38.02132636083895,-78.48152883681215,10,2013,06,3
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.034173092826634,-78.49121689158963,04,2013,08,2
STOP WITH SEARCH OR FRISK,Suspicious,B,38.03043251320267,-78.48046156821353,01,2013,07,1
STOP WITH SEARCH OR FRISK,Disorder,B,38.03126299761349,-78.49459910892196,03,2013,08,11
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.03241267417287,-78.46115396849196,20,2013,03,33
Search WITHOUT Stop-Frisk,Suspicious,W,38.031217919870166,-78.48408847824194,02,2013,03,10
STOP WITH SEARCH OR FRISK,Trespass,B,38.026013386509334,-78.49418830254537,13,2013,01,14
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.024391571050224,-78.47010450011352,10,2013,08,4
Search WITHOUT Stop-Frisk,Assault,W,38.03979129380853,-78.48172697219641,06,2013,07,2
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.03255799795169,-78.46500570081959,09,2013,08,12
Search WITHOUT Stop-Frisk,Suspicious,B,38.04299501123395,-78.50105707598861,16,2013,10,6
Search WITHOUT Stop-Frisk,Disorder,B,38.043374210784364,-78.47607016975246,06,2013,07,16
Search WITHOUT Stop-Frisk,Traffic Stop,B,38.01883248791796,-78.49311294079887,12,2013,12,4
Search WITHOUT Stop-Frisk,Suspicious,W,38.02528536313074,-78.48067604795723,11,2013,01,4
Search WITHOUT Stop-Frisk,Suspicious,W,38.033266299239756,-78.48525032543498,02,2013,03,10
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.04835447289188,-78.50008054924565,16,2013,09,6
Search WITHOUT Stop-Frisk,Disorder,W,38.02979159363347,-78.48246032892165,02,2013,04,1
Search WITHOUT Stop-Frisk,Disorder,W,38.044016347039076,-78.49001102741045,17,2013,09,28
Search WITHOUT Stop-Frisk,Suspicious,W,38.04673042706763,-78.49795133866571,16,2013,10,6
Search WITHOUT Stop-Frisk,Warrant Service,B,38.013263081773566,-78.51249615660147,23,2013,01,9
STOP WITH SEARCH OR FRISK,Disorder,B,38.033270096400514,-78.49900468633055,03,2013,08,11
STOP WITH SEARCH OR FRISK,Disorder,B,38.03199490960185,-78.49677264643277,03,2013,08,11
Search WITHOUT Stop-Frisk,Disorder,B,38.03929150460999,-78.48095646452386,06,2013,07,16
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.04055717797517,-78.48129869723753,06,2013,06,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.030759488100685,-78.48083315700079,01,2013,06,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02215662925938,-78.49762812088379,21,2013,05,16
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02197452608257,-78.47463340140378,10,2013,09,12
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.04529902390857,-78.49725485111627,16,2013,07,6
Search WITHOUT Stop-Frisk,Suspicious,B,38.015926272995,-78.47552857685157,10,2013,01,3
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.021425683870824,-78.48660518856023,12,2013,06,13
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03010650280741,-78.47873319224982,01,2013,03,10
Search WITHOUT Stop-Frisk,Suspicious,B,38.046565445901734,-78.50055887592022,16,2013,10,6
Search WITHOUT Stop-Frisk,Traffic Stop,W,38.04215949358992,-78.47977279200096,06,2013,01,2
Search WITHOUT Stop-Frisk,Disorder,B,38.016704047802804,-78.469695886044,10,2013,07,3
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02603881174022,-78.48695089348136,12,2013,11,13
Search WITHOUT Stop-Frisk,Trespass,B,38.02875270897288,-78.48395157850457,11,2013,04,4
Search WITHOUT Stop-Frisk,Assault,B,38.041581343686694,-78.48977520289289,06,2013,07,2
STOP WITH SEARCH OR FRISK,Warrant Service,W,38.03062984451625,-78.4813404002231,01,2013,02,1
Search WITHOUT Stop-Frisk,Disorder,W,38.03328352205859,-78.4846614241847,02,2013,04,1
Search WITHOUT Stop-Frisk,Disorder,B,38.03120674590471,-78.48472164685872,02,2013,11,10
Search WITHOUT Stop-Frisk,Suspicious,W,38.03007247091274,-78.50326579910386,14,2012,12,26
Search WITHOUT Stop-Frisk,Assault,B,38.0406725762791,-78.48983223296135,06,2012,09,2
Search WITHOUT Stop-Frisk,Assault,B,38.02597210305237,-78.48005982891048,10,2012,09,3
STOP WITH SEARCH OR FRISK,Trespass,B,38.02577065844505,-78.49942292760457,13,2012,10,6
Search WITHOUT Stop-Frisk,Suspicious,B,38.0310753330889,-78.47487053164558,02,2012,08,10
STOP WITH SEARCH OR FRISK,Trespass,B,38.052543430204416,-78.50118970045622,26,2012,08,10
STOP WITH SEARCH OR FRISK,Suspicious,B,38.02662781656479,-78.5010997975646,13,2012,12,6
Search WITHOUT Stop-Frisk,Larceny,W,38.03443731538812,-78.49265395976357,04,2012,07,2
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.03347212151008,-78.48362171257894,02,2012,11,1
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,W,38.02973217495864,-78.4802908163568,01,2012,10,1
Search WITHOUT Stop-Frisk,Assault,W,38.030962143414854,-78.48251434698906,01,2012,08,1
Search WITHOUT Stop-Frisk,Trespass,B,38.03404721836752,-78.49816920489657,03,2012,09,11
Search WITHOUT Stop-Frisk,Trespass,B,38.03384924251994,-78.48438530580754,02,2012,08,10
Search WITHOUT Stop-Frisk,Liquor Law Violation,B,38.04051389733174,-78.49327223892743,16,2012,08,15
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.03132622696891,-78.47806324670222,02,2012,08,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.02992325857199,-78.47700548075149,01,2012,08,1
STOP WITH SEARCH OR FRISK,Trespass,B,38.02967458648098,-78.47976467225226,01,2012,12,10
Search WITHOUT Stop-Frisk,Trespass,W,38.023434891131664,-78.50101079953235,22,2012,08,8
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.0312956819552,-78.48591157348572,02,2012,11,1
STOP WITH SEARCH OR FRISK,Trespass,B,38.03076148182376,-78.49648699820786,13,2012,10,6
Search WITHOUT Stop-Frisk,Assist Agency,W,38.04180822809482,-78.4761554111733,06,2012,10,2
Search WITHOUT Stop-Frisk,Trespass,B,38.02769037189265,-78.48019055200267,11,2012,08,4
Search WITHOUT Stop-Frisk,DIP,W,38.026768849470756,-78.48798911551428,13,2012,08,5
Search WITHOUT Stop-Frisk,Disorder,W,38.018017762869114,-78.48926374606754,12,2012,11,20
STOP WITH SEARCH OR FRISK,VANDALISM,B,38.03940825561553,-78.49481701532123,16,2012,10,16
Search WITHOUT Stop-Frisk,VANDALISM,W,38.01873181294993,-78.50113119302195,22,2012,08,9
Search WITHOUT Stop-Frisk,Trespass,B,38.02632176873253,-78.50414588455979,13,2012,08,22
STOP WITH SEARCH OR FRISK,Disorder,B,38.02959678515268,-78.47851137393859,01,2012,10,1
Search WITHOUT Stop-Frisk,Suspicious,W,38.02722393279349,-78.47116016292443,09,2012,09,3
Search WITHOUT Stop-Frisk,Trespass,B,38.02575247204792,-78.49668251339833,13,2012,08,22
Search WITHOUT Stop-Frisk,Assault,B,38.0395376702609,-78.48234339171437,06,2012,09,2
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,B,38.02997350971784,-78.48125247666798,01,2012,08,1
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.02515726565112,-78.4808598595878,11,2012,08,13
Search WITHOUT Stop-Frisk,Assault,B,38.0270222134438,-78.47914927501584,10,2012,09,3
Search WITHOUT Stop-Frisk,Trespass,B,38.03832374125824,-78.49268171312488,05,2012,09,16
STOP WITH SEARCH OR FRISK,Warrant Service,B,38.04692716701513,-78.45471037000466,18,2012,11,33
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.026142516449006,-78.48172264900924,11,2012,09,13
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02643009511938,-78.48075852683948,11,2012,09,13
Search WITHOUT Stop-Frisk,Liquor Law Violation,B,38.03639234350025,-78.49951443860482,16,2012,08,15
Search WITHOUT Stop-Frisk,PURSE SNATCHING,W,38.03017932709783,-78.46837420235721,09,2012,08,3
Search WITHOUT Stop-Frisk,Assault,B,38.01980046101593,-78.48419064787068,10,2012,09,3
Search WITHOUT Stop-Frisk,Assault,B,38.01939183591347,-78.47198152505356,10,2012,09,3
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02901991132297,-78.47651080850468,01,2012,08,1
Search WITHOUT Stop-Frisk,Mo Mohr Transport,W,38.04300980963925,-78.47691703890925,06,2012,11,2
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02744843992728,-78.48137395466226,11,2012,09,13
STOP WITH SEARCH OR FRISK,Larceny,W,38.03006106579864,-78.48695013056751,03,2012,09,2
Search WITHOUT Stop-Frisk,Mo Mohr Transport,B,38.04370943760502,-78.4962374855709,16,2012,08,15
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,W,38.0311892794321,-78.48224533521179,01,2012,08,1
STOP WITH SEARCH OR FRISK,VANDALISM,W,38.048651355783534,-78.45157715145598,18,2012,10,16
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.0341557787444,-78.49795314234639,03,2012,10,2
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.040151284162334,-78.48339499718088,06,2012,11,12
Search WITHOUT Stop-Frisk,Suspicious,B,38.02974864903447,-78.48517666098378,02,2012,10,1
Search WITHOUT Stop-Frisk,Disorder,B,38.02074687439593,-78.49484465577935,21,2012,10,33
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03845959029086,-78.48432052652572,06,2012,09,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.014191714257436,-78.50291017413312,33,2012,09,10
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.025596371065845,-78.49197335554202,13,2012,12,6
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,B,38.04036285935482,-78.49338313939121,16,2012,12,6
STOP WITH SEARCH OR FRISK,Suspicious,W,38.03087216830852,-78.4999221189962,14,2012,10,23
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.030201536400256,-78.48176104254661,01,2012,11,10
Search WITHOUT Stop-Frisk,Trespass,B,38.02960666227465,-78.50093272959684,14,2012,11,23
Search WITHOUT Stop-Frisk,Disorder,W,38.03609831622428,-78.493250808332,05,2012,08,16
Search WITHOUT Stop-Frisk,Assault,B,38.02260876812354,-78.46806418194868,10,2012,09,3
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.01704130857289,-78.50786665602752,23,2012,08,10
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.028489007910274,-78.48223840632234,11,2012,08,13
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03098926473799,-78.48159293187379,01,2012,07,1
STOP WITH SEARCH OR FRISK,VANDALISM,W,38.03885052112608,-78.5014937689093,16,2012,10,16
Search WITHOUT Stop-Frisk,Trespass,W,38.02084604615118,-78.50258530135342,22,2012,08,8
Search WITHOUT Stop-Frisk,Suspicious,B,38.03452029564245,-78.49208804484677,04,2012,11,11
Search WITHOUT Stop-Frisk,Suspicious,B,38.03375845336638,-78.49207788604268,04,2012,11,11
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.02973311143925,-78.47911442791762,01,2012,08,1
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,B,38.02911665178067,-78.4769792198186,01,2012,08,1
Search WITHOUT Stop-Frisk,Suspicious,B,38.0128648284344,-78.4715339658971,10,2012,11,3
Search WITHOUT Stop-Frisk,Disorder,W,38.030205525302485,-78.48530375405335,02,2012,10,1
Search WITHOUT Stop-Frisk,VANDALISM,W,38.02144731001239,-78.50063444891114,22,2012,08,9
Search WITHOUT Stop-Frisk,Trespass,B,38.024847324511285,-78.50284284594812,13,2012,08,22
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,W,38.023298846216946,-78.47605713185361,10,2012,08,4
STOP WITH SEARCH OR FRISK,Trespass,B,38.0273701155392,-78.48712258988509,13,2012,10,22
STOP WITH SEARCH OR FRISK,Suspicious,W,38.02969763724365,-78.47741677843179,01,2012,10,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.04727138666171,-78.50323390678489,16,2012,09,16
STOP WITH SEARCH OR FRISK,Suspicious,W,38.03443092790177,-78.4995932774189,15,2012,12,6
STOP WITH SEARCH OR FRISK,Robbery,B,38.02793567282214,-78.47993337750988,11,2012,07,13
STOP WITH SEARCH OR FRISK,Trespass,B,38.02964648946123,-78.47959900152946,01,2012,12,10
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.02746859134725,-78.48124229963814,11,2012,09,13
STOP WITH SEARCH OR FRISK,Suspicious,B,38.03537051864227,-78.50061462908614,15,2012,12,6
STOP WITH SEARCH OR FRISK,DIP,W,38.04406183303451,-78.49930655444778,16,2012,07,16
Search WITHOUT Stop-Frisk,Disorder,B,38.02750123334691,-78.48066953388782,11,2012,11,4
Search WITHOUT Stop-Frisk,Suspicious,B,38.03066321967341,-78.48301477005428,01,2012,09,1
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.03142398053063,-78.49393270159469,03,2012,10,2
Search WITHOUT Stop-Frisk,Trespass,W,38.02955010762207,-78.49006386994807,13,2012,11,13
Search WITHOUT Stop-Frisk,Suspicious,B,38.03671861142968,-78.49312254012654,05,2012,08,2
STOP WITH SEARCH OR FRISK,Trespass,B,38.02982756772215,-78.47832245196932,01,2012,12,10
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.032162202549664,-78.48013609214432,02,2012,08,10
Search WITHOUT Stop-Frisk,Liquor Law Violation,B,38.044306653737436,-78.49920645451765,16,2012,08,15
Search WITHOUT Stop-Frisk,Trespass,B,38.03151796307413,-78.47912184540817,02,2012,08,10
STOP WITH SEARCH OR FRISK,INDECENT EXPOSURE,B,38.030279040892054,-78.47766007740651,01,2012,08,1
STOP WITH SEARCH OR FRISK,Trespass,B,38.0297940506502,-78.48080841691159,01,2012,12,10
Search WITHOUT Stop-Frisk,Suspicious,B,38.029759142602295,-78.47652270153627,01,2012,09,1
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.014667323344014,-78.47907967606157,10,2012,10,4
Search WITHOUT Stop-Frisk,Trespass,W,38.034037458713506,-78.49052851050011,04,2012,09,11
Search WITHOUT Stop-Frisk,Liquor Law Violation,B,38.02124042866914,-78.47099190061817,10,2012,07,12
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03155195022976,-78.48267841203526,01,2012,07,1
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.02165011410175,-78.47744237635813,10,2012,12,4
STOP WITH SEARCH OR FRISK,VANDALISM,W,38.02225346180096,-78.49692985635362,21,2012,10,16
Search WITHOUT Stop-Frisk,Trespass,B,38.03382016100019,-78.49196653603701,04,2012,09,11
STOP WITH SEARCH OR FRISK,Suspicious,B,38.03479375090768,-78.49939339156273,15,2012,12,6
STOP WITH SEARCH OR FRISK,Weapons Law Violation,B,38.01136214585634,-78.50621620587174,33,2012,09,10
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,B,38.03729341601848,-78.49924908446165,16,2012,12,6
Search WITHOUT Stop-Frisk,Suspicious,B,38.03367989608349,-78.49179106877352,04,2012,11,11
Search WITHOUT Stop-Frisk,Disorder,B,38.03096452830673,-78.48166879336225,01,2012,08,1
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.029142255725695,-78.48494022261546,11,2012,09,13
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.03076693700971,-78.47804152979542,02,2012,08,10
STOP WITH SEARCH OR FRISK,Traffic Stop,W,38.04508298000067,-78.50191906650221,16,2012,08,16
Search WITHOUT Stop-Frisk,Assault,B,38.01305436157589,-78.46943424281571,10,2012,09,3
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.03155989262387,-78.47723705877799,02,2012,11,1
Search WITHOUT Stop-Frisk,Suspicious,B,38.03364938444616,-78.49079130888099,04,2012,11,11
STOP WITH SEARCH OR FRISK,Suspicious,B,38.02767796543399,-78.48919800306724,13,2012,12,6
STOP WITH SEARCH OR FRISK,Traffic Stop,B,38.02789744648342,-78.500761131669,13,2012,12,6
Search WITHOUT Stop-Frisk,Disorder,B,38.029705952611714,-78.47681775891768,01,2012,08,16
STOP WITH SEARCH OR FRISK,Warrant Service,B,38.04813111244434,-78.45109504399667,18,2012,11,33
Search WITHOUT Stop-Frisk,Assault,B,38.028215815724344,-78.47940393325534,11,2012,11,4
STOP WITH SEARCH OR FRISK,Suspicious,B,38.02744742071763,-78.5008021356486,13,2012,12,6
STOP WITH SEARCH OR FRISK,Suspicious,B,38.03456368834584,-78.50006576685715,15,2012,12,6
STOP WITH SEARCH OR FRISK,Suspicious,B,38.01237184375402,-78.50645642467907,33,2012,10,10
STOP WITH SEARCH OR FRISK,Narcotic Investigation,W,38.03195939990112,-78.48279831061636,01,2012,08,1
Search WITHOUT Stop-Frisk,Larceny,B,38.037884336247345,-78.4976797069389,16,2012,12,6
STOP WITH SEARCH OR FRISK,Narcotic Investigation,B,38.03027528736192,-78.47955032916212,01,2012,07,1
Search WITHOUT Stop-Frisk,Suspicious,B,38.03424035174548,-78.49159455637289,04,2012,11,11
Search WITHOUT Stop-Frisk,Liquor Law Violation,W,38.03209386628586,-78.48039534967441,02,2012,08,10
Search WITHOUT Stop-Frisk,Mo Mohr Transport,W,38.0319526765174,-78.48430607868724,02,2012,11,10
STOP WITH SEARCH OR FRISK,Mo Mohr Transport,W,38.03088584698994,-78.48376264953968,01,2012,08,1
Search WITHOUT Stop-Frisk,Larceny,B,38.03399273621994,-78.49007473645229,04,2012,08,16
